Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
BLCA	54576	0.22646	1	2.455	-1.29572302453997	0.305537489793394	UGT1A8
BLCA	54575	0.00054449	1.887	1.064	0.826596272099256	0.00209524901023289	UGT1A10
BLCA	54600	0.056409	1	1	0	0.103075153878372	UGT1A9
BLCA	54577	0.45685	1	1	0	0.517037948837692	UGT1A7
BLCA	54578	0.59166	1.652	3.205	-0.956110670086658	0.644654623838545	UGT1A6
BLCA	54579	0.14012	1	1	0	0.211484140889904	UGT1A5
BLCA	54657	0.12912	1	1	0	0.19831253573692	UGT1A4
BLCA	54659	0.16494	1	1	0	0.239355045908184	UGT1A3
BLCA	54658	0.55476	3.156	3.78	-0.260289029094976	0.610487909182644	UGT1A1
BLCA	339766	0.68876	1	1	0	0.73398858455074	MROH2A
BLCA	55355	1.3596e-18	17.665	2.025	3.12489993611867	1.56074924210526e-16	HJURP
BLCA	79054	0.0010922	1	1	0	0.0038094268148385	TRPM8
BLCA	6694	0.3179	1	1	0	0.379098791689448	SPP2
BLCA	105373934	0.30017	1	1	0	0.379098791689448	LINC01891
BLCA	10123	0.67965	30.135	40.842	-0.438613450772839	0.725592077826725	ARL4C
BLCA	106144537	0.12787	1	1	0	0.196739035694131	LINC01173
BLCA	23677	0.17383	16.782	16.773	0.000773908846929888	0.24902503316913	SH3BP4
BLCA	116987	0.044212	6.065	7.509	-0.308113146401615	0.0845290964235624	AGAP1
BLCA	100506749	8.1041e-05	1	1	0	0.000397388770458633	AGAP1-IT1
BLCA	2637	0.008195	1	1	0	0.0206541651259533	GBX2
BLCA	401036	0.3179	1	1	0	0.379098791689448	ASB18
BLCA	79781	0.87717	1	2.194	-1.13356352574111	0.898846834390416	IQCA1
BLCA	57007	0.0018947	45.697	147.472	-1.6902697001143	0.00605942840175953	ACKR3
BLCA	93463	0.17159	1	1	0	0.246561004677515	AC105760.1
BLCA	10920	0.041037	26.189	31.9	-0.284595451074619	0.0795607117333333	COPS8
BLCA	1293	0.045891	81.293	263.087	-1.69433692714511	0.0872268933333333	COL6A3
BLCA	79083	0.45654	23.682	24.346	-0.0398938347499318	0.516794370977787	MLPH
BLCA	102465486	0.3179	1	1	0	0.379098791689448	MIR6811
BLCA	51052	0.22135	1	1	0	0.300203012684989	PRLH
BLCA	64284	4.518e-06	18.484	6.291	1.55491572734879	3.04236177832664e-05	RAB17
BLCA	9208	3.9324e-05	75.746	162.092	-1.09757127907927	0.000208279690140845	LRRFIP1
BLCA	375316	0.59104	1	1	0	0.64410779654242	RBM44
BLCA	10267	0.0018668	14.521	106.237	-2.87107359828164	0.00598664172302264	RAMP1
BLCA	140739	0.87713	13.976	14.224	-0.0253757159130103	0.898846834390416	UBE2F
BLCA	51540	1e-20	1.512	1	0.596458139558986	1.74488e-18	SCLY
BLCA	339768	0.37611	1	1	0	0.437277996268657	ESPNL
BLCA	377007	0.015265	1	1	0	0.0347432865490974	KLHL30
BLCA	151176	1.1699e-09	1	1	0	1.805852009908e-08	ERFE
BLCA	80895	0.30629	46.736	44.964	0.0557638797789089	0.379098791689448	ILKAP
BLCA	151174	0.030553	1	1	0	0.0622330484684348	LINC02610
BLCA	55502	0.03211	9.616	4.474	1.10387163965207	0.0647993347520355	HES6
BLCA	8864	0.00025176	5.154	19.014	-1.88329762324377	0.0010683146614786	PER2
BLCA	26146	0.013948	10.254	13.097	-0.353049582901093	0.0323019566787004	TRAF3IP1
BLCA	51665	0.0024249	6.134	11.218	-0.870915416414765	0.00743456478774248	ASB1
BLCA	151171	0.15758	1	1	0	0.231866010118044	LINC01107
BLCA	117581	1.1468e-05	2.12	25.842	-3.60758155951245	6.97708641562064e-05	TWIST2
BLCA	401039	0.089645	1	1	0	0.149141654843631	LINC01940
BLCA	9759	0.0019805	2.82	6.932	-1.29757649187401	0.00627402839506173	HDAC4
BLCA	100616397	0.18798	1	1	0	0.264856914282023	MIR4440
BLCA	100616493	0.066889	1	1	0	0.118533959944751	MIR4441
BLCA	100423043	0.010336	1	1.643	-0.716332480287987	0.0250989196170118	MIR4269
BLCA	100616360	0.079273	1	1	0	0.13556714779677	MIR2467
BLCA	101928111	0.071978	2.091	1.736	0.2684261141451	0.125562837558986	HDAC4-AS1
BLCA	4705	0.1522	36.343	39.973	-0.137348337623509	0.22593304294562	NDUFA10
BLCA	100616417	0.010124	1	2.246	-1.16735792773851	0.0246527368538573	MIR4786
BLCA	389090	0.3179	1	1	0	0.379098791689448	OR6B2
BLCA	150681	0.14261	1	1	0	0.214559337104228	OR6B3
BLCA	150678	0.12363	137.636	117.509	0.228086613097526	0.191457961516615	COPS9
BLCA	150677	0.22308	1	1	0	0.301854822259445	OTOS
BLCA	2817	0.12792	117.381	100.788	0.219875024779283	0.196788201438849	GPC1
BLCA	100130449	0.00023125	8.503	3.117	1.44781378293678	0.000991701484467165	AC110619.1
BLCA	406941	8.5589e-09	1	1	0	1.08031347164352e-07	MIR149
BLCA	51281	0.41839	9.234	7.916	0.222184120001854	0.479180019428691	ANKMY1
BLCA	285193	0.60172	2.548	2.553	-0.0028282601508184	0.654047389614273	DUSP28
BLCA	57140	0.28313	43.023	41.006	0.0692731072144602	0.363662236028502	RNPEPL1
BLCA	101752400	7.1797e-16	1.284	1	0.360645202460216	4.71676014156627e-14	CAPN10-DT
BLCA	11132	7.7524e-05	20.008	11.922	0.746950684210143	0.000382291649106941	CAPN10
BLCA	2859	0.00043202	2.04	1.707	0.25710609383112	0.00171698036078717	GPR35
BLCA	653437	0.025919	1	1	0	0.0542637079093876	AQP12B
BLCA	375318	0.026449	1	1	0	0.0551773447154471	AQP12A
BLCA	547	0.00017074	1	1	0	0.000762960487604999	KIF1A
BLCA	189	0.0063354	1	1	0	0.0166243274061598	AGXT
BLCA	79919	0.4805	4.367	3.573	0.289506617194985	0.539270633940517	MAB21L4
BLCA	728763	0.3179	1	1	0	0.379098791689448	CROCC2
BLCA	25992	0.00028875	1	4.375	-2.12928301694497	0.00120419239961759	SNED1
BLCA	130916	7.4177e-05	9.491	12.222	-0.364848379127898	0.000367698760681818	MTERF4
BLCA	23178	1.8745e-07	8.535	4.298	0.989725670487317	1.72291274757691e-06	PASK
BLCA	5510	0.096808	82.784	88.335	-0.0936332151111046	0.158210646485838	PPP1R7
BLCA	50636	1e-20	1.151	1	0.202887833470143	1.74488e-18	ANO7
BLCA	3069	0.51395	192.322	218	-0.180804330850247	0.571751680607977	HDLBP
BLCA	4735	0.015167	205.489	269.577	-0.391636245398614	0.034559907751776	SEPT2
BLCA	9855	0.25445	22.404	25.16	-0.167375588819293	0.334487038934426	FARP2
BLCA	100422942	0.77963	1	1	0	0.814587302035928	MIR3133
BLCA	10494	0.003361	51.729	46.62	0.150024297861946	0.00980037045454545	STK25
BLCA	666	0.011886	34.262	55.077	-0.684840609831866	0.0282371796100643	BOK
BLCA	51078	0.58404	91.342	97.337	-0.0917099314218713	0.637498570713642	THAP4
BLCA	23192	0.0016385	49.398	42.536	0.215768260388058	0.00536677031085749	ATG4B
BLCA	1841	1.0274e-06	89.466	32.543	1.45899226230151	7.95478217962371e-06	DTYMK
BLCA	84289	0.21106	21.761	20.807	0.0646758863326776	0.289282881110972	ING5
BLCA	728294	0.066524	26.036	18.701	0.477392401821853	0.117973409545492	D2HGDH
BLCA	64090	0.10931	1	1	0	0.17393743415773	GAL3ST2
BLCA	129807	0.18188	1	1	0	0.257928794616735	NEU4
BLCA	5133	0.69827	1.189	2.147	-0.852573476113117	0.742816513193191	PDCD1
BLCA	285093	0.86731	1	1	0	0.890374583921679	RTP5
BLCA	101927289	0.031246	1	1.79	-0.839959587489532	0.0633841616443452	LINC01237
BLCA	102723927	0.47888	1	1	0	0.537751642298188	LINC01238
BLCA	102723448	0.28594	1	1	0	0.36632231071953	LINC01986
BLCA	101927174	0.0043593	1	1	0	0.0121539936469385	CHL1-AS2
BLCA	10752	0.48768	1	2.177	-1.12234140752612	0.546232654444616	CHL1
BLCA	101927193	0.15962	1	1	0	0.233680923242083	CHL1-AS1
BLCA	101927215	0.013808	1	1	0	0.0320253390046789	LINC01266
BLCA	27255	0.13968	1	1	0	0.210966032823212	CNTN6
BLCA	152330	0.00074523	1	3.061	-1.6140030448649	0.00275122063811781	CNTN4
BLCA	100873976	0.13207	1	1	0	0.201862562718991	CNTN4-AS2
BLCA	3568	0.069624	1	1	0	0.122228675466838	IL5RA
BLCA	51095	4.494e-09	12.755	9.946	0.358874562687073	6.06820891089109e-08	TRNT1
BLCA	51185	0.2044	23.194	29.687	-0.356079663793583	0.282212084441068	CRBN
BLCA	100130207	0.00015106	58.552	37.46	0.644367551090914	0.000684362591900312	SUMF1
BLCA	57633	2.8684e-05	1.489	1.436	0.0522880047590487	0.000157232149786378	LRRN1
BLCA	6419	0.76666	25.912	26.327	-0.0229227603027241	0.80330617121445	SETMAR
BLCA	3708	0.0016795	3.593	14.965	-2.0583314383833	0.00548048690903651	ITPR1
BLCA	100126791	0.35291	1	1	0	0.413834409139785	EGOT
BLCA	100507582	0.18748	1.331	1.527	-0.19818949088496	0.264340296703297	BHLHE40-AS1
BLCA	8553	0.021096	192.43	317.28	-0.72142284865829	0.0456766594202899	BHLHE40
BLCA	55207	0.00016715	95.851	88.591	0.113633341227469	0.000748144602914016	ARL8B
BLCA	9695	3.0377e-05	32.341	20.099	0.686240564612155	0.000165472714035964	EDEM1
BLCA	100616334	0.3179	1	1	0	0.379098791689448	MIR4790
BLCA	101927347	0.30404	1	1	0	0.379098791689448	GRM7-AS3
BLCA	2917	0.026973	1	1	0	0.0560934499427918	GRM7
BLCA	105376946	0.10954	1	1	0	0.174163649220003	GRM7-AS2
BLCA	100873937	0.054055	1	1	0	0.0997203421297471	GRM7-AS1
BLCA	101927394	0.0005554	1	1	0	0.00213196575149595	LMCD1-AS1
BLCA	29995	0.032009	7.002	31.154	-2.15357844226684	0.0646234654757497	LMCD1
BLCA	51066	0.78163	1	1	0	0.816246860576463	SSUH2
BLCA	859	0.062871	1	1	0	0.11269554413215	CAV3
BLCA	5021	0.012901	1	1	0	0.0302433051375752	OXTR
BLCA	56852	1.4236e-15	7.247	3.472	1.06161694654026	8.92245390804598e-14	RAD18
BLCA	9901	0.075809	2.381	4.651	-0.965973319254277	0.130916080680918	SRGAP3
BLCA	101927416	0.16328	1	1	0	0.237451665555407	SRGAP3-AS2
BLCA	100288831	0.061694	1	1	0	0.11095051401715	SRGAP3-AS3
BLCA	101927440	0.014276	1	1	0	0.0328788561925879	SRGAP3-AS4
BLCA	440944	2.6615e-11	25.073	16.636	0.591826035759162	6.0226868153527e-10	THUMPD3-AS1
BLCA	25917	1.855e-07	19.044	15.067	0.337944344408774	1.70714789029536e-06	THUMPD3
BLCA	55209	1.5062e-05	39.45	34.622	0.188336233340642	8.86925707343413e-05	SETD5
BLCA	375323	0.0036559	1	1	0	0.0105002416249671	LHFPL4
BLCA	64419	3.7182e-07	56.224	41.864	0.425475932393661	3.1815480659082e-06	MTMR14
BLCA	151835	0.00046594	1	1	0	0.00183044260446686	CPNE9
BLCA	7862	8.4205e-05	16.558	15.05	0.137764936798255	0.000409862810756528	BRPF1
BLCA	4968	1.1149e-05	19.695	14.904	0.402129837559768	6.80769426091825e-05	OGG1
BLCA	8536	0.0079173	1.272	2.707	-1.08959621693061	0.0200515827101719	CAMK1
BLCA	10474	2.5103e-05	117.128	94.725	0.306268860265756	0.000140064552173913	TADA3
BLCA	10093	6.8818e-05	242.41	158.317	0.614633035042904	0.000343948074702108	ARPC4
BLCA	26140	0.014762	8.369	5.481	0.610616112792735	0.0337782188417961	TTLL3
BLCA	285367	2.0692e-18	68.829	44.147	0.640701146365481	2.33613798453608e-16	RPUSD3
BLCA	63924	0.044011	1	1.39	-0.475084882948783	0.0842038527192983	CIDEC
BLCA	84522	3.7014e-10	62.788	41.689	0.590822092134359	6.4174272972973e-09	JAGN1
BLCA	132014	1.6277e-06	13.639	9.161	0.574160876756604	1.20304184005422e-05	IL17RE
BLCA	84818	0.7881	33.985	38.599	-0.183665348675305	0.821940854970592	IL17RC
BLCA	78987	0.15443	42.756	56.223	-0.39503354715337	0.22851239687924	CRELD1
BLCA	285368	0.00067547	3.881	3.815	0.0247453760635554	0.00252704565523156	PRRT3
BLCA	100874032	5.8352e-05	4.87	3.371	0.530745144985494	0.000296393915230554	PRRT3-AS1
BLCA	55831	0.00021214	73.476	66.854	0.136259206878879	0.000919825058636454	EMC3
BLCA	2177	6.093e-16	12.02	3.256	1.8842642913323	4.03934416413374e-14	FANCD2
BLCA	115795	0.08695	1	1	0	0.145579676825056	FANCD2OS
BLCA	55845	0.010932	387.658	392.477	-0.0178236736744191	0.0263399021426994	BRK1
BLCA	7428	4.6265e-11	18.201	9.317	0.966080318784577	9.84474063414634e-10	VHL
BLCA	3656	0.18967	18.027	12.731	0.50181358259209	0.266721067629424	IRAK2
BLCA	9797	3.849e-06	15.623	10.95	0.512740643163476	2.63415560087857e-05	TATDN2
BLCA	84657	0.0025528	1.326	1.281	0.0498102997709412	0.00776231992192946	LINC00852
BLCA	51738	0.7557	1	1	0	0.793499552281918	GHRL
BLCA	100126793	7.5807e-08	1	1	0	7.66539859527121e-07	GHRLOS
BLCA	6396	1e-20	236.456	139.917	0.75700048874255	1.74488e-18	SEC13
BLCA	491	0.10088	1	1	0	0.163274983674681	ATP2B2
BLCA	100422933	0.10879	1	1	0	0.173249028183411	MIR378B
BLCA	6538	8.1273e-09	2.242	1	1.16478627814334	1.03602887375804e-07	SLC6A11
BLCA	6529	0.013664	1	1	0	0.0317352256415717	SLC6A1
BLCA	100874090	0.14639	1	1	0	0.218827516277157	SLC6A1-AS1
BLCA	3269	0.35012	7.796	11.17	-0.518823190112787	0.410960462813475	HRH1
BLCA	10533	9.199e-07	15.396	11.733	0.391983634356737	7.19911693577323e-06	ATG7
BLCA	9686	0.052187	26.076	23.41	0.155597645903064	0.0969604846678024	VGLL4
BLCA	132001	0.0013779	14.036	9.733	0.528175392679031	0.00463715119580312	TAMM41
BLCA	6854	0.0032556	1	1	0	0.00954150653050255	SYN2
BLCA	7079	0.067633	1.99	7.47	-1.90833981224559	0.119522230027548	TIMP4
BLCA	5468	0.047758	139.945	57.315	1.28787527922966	0.0901702572491993	PPARG
BLCA	80746	5.6111e-08	14.643	11.485	0.350460300849554	5.81671587927757e-07	TSEN2
BLCA	100129480	2.0988e-10	11.313	2.814	2.00728732262629	3.89259581632653e-09	MKRN2OS
BLCA	23609	0.00025083	27.516	25.295	0.121418521607316	0.0010645754290718	MKRN2
BLCA	5894	0.00059696	87.582	86.802	0.0129061110711883	0.00227071757237531	RAF1
BLCA	55287	0.63891	41.849	23.388	0.83942465293437	0.688433258077265	TMEM40
BLCA	23066	0.01359	1.158	2.995	-1.37092074968691	0.0315902685708196	CAND2
BLCA	6161	0.0042373	1222.725	1066.376	0.197383751021632	0.0118715157739242	RPL32
BLCA	105376955	0.0025945	1	1	0	0.00786827579254727	LINC02022
BLCA	9922	0.016604	17.016	28.967	-0.767518339595905	0.0373273391053391	IQSEC1
BLCA	23225	4.3114e-17	23.232	8.536	1.44448127717133	3.66272630232558e-15	NUP210
BLCA	100874101	0.090609	1	1	0	0.1504127330086	HDAC11-AS1
BLCA	79885	0.83995	19.799	19.798	7.28689062908075e-05	0.866405743674628	HDAC11
BLCA	2199	9.5425e-05	17.029	148.871	-3.12799712225697	0.000457431796703297	FBLN2
BLCA	7476	2.1276e-15	1	1	0	1.29623138547486e-13	WNT7A
BLCA	131474	0.00013875	24.013	19.728	0.283570949225249	0.000635505302393952	CHCHD4
BLCA	79188	0.31544	75.34	94.016	-0.319490267721525	0.379098791689448	TMEM43
BLCA	7508	0.098494	12.718	16.449	-0.371128065524257	0.160353260730014	XPC
BLCA	27258	3.1336e-07	38.688	29.712	0.380840429313703	2.73169262989608e-06	LSM3
BLCA	101927565	0.149	1	1	0	0.221983538251366	LINC01267
BLCA	6533	3.924e-06	22.414	10.385	1.10989891884185	2.67959812147777e-05	SLC6A6
BLCA	80852	0.035991	1	1	0	0.0713416324063977	GRIP2
BLCA	51244	7.92e-06	20.578	17.184	0.260036873383165	5.0172268370607e-05	CCDC174
BLCA	84077	0.043947	1	1	0	0.084103537509871	C3orf20
BLCA	152273	0.051408	4.217	9.08	-1.10647527589914	0.0958177993505384	FGD5
BLCA	100505641	0.48761	81.463	90.021	-0.14411664623924	0.546210349237327	FGD5-AS1
BLCA	7182	0.30817	9.099	10.106	-0.151432181272626	0.379098791689448	NR2C2
BLCA	64432	5.8327e-07	21.348	15.146	0.495164082616339	4.76111600673653e-06	MRPS25
BLCA	64145	0.11259	12.644	14.03	-0.150062068602763	0.177897746305419	RBSN
BLCA	23473	0.82466	17.773	20.507	-0.206429231061993	0.853459514116251	CAPN7
BLCA	100505696	0.0044229	2.317	2.113	0.132965276929881	0.0123030062364494	SH3BP5-AS1
BLCA	9467	0.05477	3.818	6.486	-0.764511921051869	0.10077215546183	SH3BP5
BLCA	131965	1.3211e-11	12.907	8.815	0.550121236438096	3.21949855865922e-10	METTL6
BLCA	85403	0.00045942	11.536	9.493	0.28120708142457	0.00180873819855596	EAF1
BLCA	8292	0.01293	1	1.179	-0.237563718317676	0.0302982627847013	COLQ
BLCA	100422868	0.3179	1	1	0	0.379098791689448	MIR4270
BLCA	26061	0.0038762	20.51	19.634	0.0629733713678213	0.011011458622037	HACL1
BLCA	686	0.080595	6.298	8.275	-0.393865554446533	0.137362095944996	BTD
BLCA	23243	0.001512	17.168	15.336	0.162799739088371	0.00502028193027858	ANKRD28
BLCA	100422990	0.11295	1	1	0	0.178401944384097	MIR3134
BLCA	693148	0.35529	1	1	0	0.41626719972067	MIR563
BLCA	117248	0.088237	1.017	9.307	-3.1939965280515	0.147287673477196	GALNT15
BLCA	285381	0.042373	15.77	19.527	-0.308287659932179	0.0816501018641223	DPH3
BLCA	92106	0.00027028	8.076	6.54	0.304350274946028	0.00113694832786885	OXNAD1
BLCA	23180	0.32918	17.176	24.014	-0.483481636268538	0.390309593911389	RFTN1
BLCA	1618	0.015143	1	1	0	0.0345088259325044	DAZL
BLCA	23228	0.89267	2.362	4.205	-0.832096835745349	0.912286822697029	PLCL2
BLCA	9779	0.11709	18.078	21.721	-0.264855445270704	0.183453055814956	TBC1D5
BLCA	105376975	0.3179	1	1	0	0.379098791689448	AC104451.2
BLCA	6304	0.00028263	12.867	36.839	-1.5175581779873	0.00118200064608896	SATB1
BLCA	131096	6.8624e-06	1	1	0	4.40352475433951e-05	KCNH8
BLCA	100616291	0.18013	1	1	0	0.255982240682825	MIR4791
BLCA	151651	0.32766	1	1	0	0.388887863089732	EFHB
BLCA	5868	0.12716	55.546	50.884	0.126470937856942	0.195826220433524	RAB5A
BLCA	151649	0.062889	1	1	0	0.112696139664804	PP2D1
BLCA	8850	0.00041591	11.375	24.906	-1.13062679246398	0.00165809047888869	KAT2B
BLCA	100422901	0.16161	1	1	0	0.235683050949452	MIR3135A
BLCA	151648	1.4675e-13	7.32	1	2.87184364850932	5.93833812615955e-12	SGO1
BLCA	101927829	0.066462	1	1	0	0.117882628445962	SGO1-AS1
BLCA	79750	0.067419	1	1.254	-0.326537348139952	0.119230990756507	ZNF385D
BLCA	100874216	0.033944	1	1	0	0.0679471901615272	ZNF385D-AS1
BLCA	100874221	0.27489	1	1	0	0.35557026390701	ZNF385D-AS2
BLCA	100505877	0.28151	1	1	0	0.362114567704647	UBE2E2-AS1
BLCA	7325	0.074277	8.444	15.034	-0.832230425150398	0.128679702779984	UBE2E2
BLCA	100874092	0.049451	1	1	0	0.0928286221705827	UBE2E1-AS1
BLCA	7324	0.0014783	110.357	103.664	0.0902631753608572	0.0049202873817516	UBE2E1
BLCA	28512	0.017103	3.798	4.997	-0.39582231258639	0.0382402391594054	NKIRAS1
BLCA	6138	0.020847	638.89	738.188	-0.208420726757802	0.0452161810859188	RPL15
BLCA	9975	0.31138	18.843	24.94	-0.404432789995736	0.379098791689448	NR1D2
BLCA	152024	0.011541	1	1	0	0.0275526216068301	LINC00691
BLCA	7068	0.040976	9.546	15.318	-0.682259702076071	0.0794707038947181	THRB
BLCA	5915	0.0038397	3.114	13.909	-2.15917785022824	0.0109288394493018	RARB
BLCA	7155	0.043233	97.403	99.862	-0.0359695929160521	0.082977381467793	TOP2B
BLCA	100616477	0.22075	2.213	5.077	-1.19797280892861	0.299482381663246	MIR4442
BLCA	55768	7.8888e-06	32.422	23.524	0.46283969280883	5.00100051729149e-05	NGLY1
BLCA	54995	2.7199e-10	22.161	12.065	0.877195067931365	4.88261225514403e-09	OXSM
BLCA	116135	0.016956	1	2.236	-1.1609201881811	0.0379721896303901	LRRC3B
BLCA	152110	0.55546	1	1	0	0.611134890032284	NEK10
BLCA	9497	0.2618	7.139	10.624	-0.573533144710489	0.342087215432543	SLC4A7
BLCA	8320	0.12302	1	1	0	0.190797782834388	EOMES
BLCA	105377007	4.2723e-10	8.3	1	3.05311133645956	7.30275355015674e-09	LINC01980
BLCA	100996624	0.16002	1	1	0	0.234037163548582	LINC01981
BLCA	152100	2.3933e-15	6.617	3.864	0.776082185381014	1.45000739722222e-13	CMC1
BLCA	64343	0.2389	8.858	8.15	0.120180937879514	0.318337467774452	AZI2
BLCA	152098	0.014317	1	1	0	0.0329327237924488	ZCWPW2
BLCA	27303	0.00015149	1.458	8.8	-2.59351280408509	0.000685883065587381	RBMS3
BLCA	100873977	0.28566	1	1	0	0.366071108108108	RBMS3-AS1
BLCA	101928015	0.39701	1	1	0	0.458436297315898	LINC01985
BLCA	7048	2.5394e-05	34.614	111.871	-1.69240852471681	0.000141437317160368	TGFBR2
BLCA	339896	0.21841	1	1	0	0.297028339568525	GADL1
BLCA	100423038	0.23302	1	1	0	0.312301783212486	MIR466
BLCA	201595	0.00014132	114.382	85.723	0.416105791580815	0.000646190884696017	STT3B
BLCA	114884	0.0018999	13.527	35.086	-1.37505356601174	0.00607071768239086	OSBPL10
BLCA	100874206	0.099306	1	1	0	0.161326021599881	OSBPL10-AS1
BLCA	344787	0.44654	1.562	2.181	-0.481595316498771	0.506895177474758	ZNF860
BLCA	23171	0.0029991	28.669	69.665	-1.2809424388432	0.00888315469853341	GPD1L
BLCA	152189	2.9276e-07	14.668	8.644	0.762901193852158	2.5695727806841e-06	CMTM8
BLCA	112616	0.00014537	61.144	32.887	0.894693526032235	0.000661796090586516	CMTM7
BLCA	54918	2.6922e-06	108.237	58.148	0.89639228168853	1.90890552486188e-05	CMTM6
BLCA	102465247	0.23727	1	1	0	0.316732723544893	MIR548AY
BLCA	51143	0.16752	38.848	35.061	0.147973181878986	0.242052250414044	DYNC1LI1
BLCA	25904	5.2509e-11	27.892	20.552	0.440572591385981	1.10334662716763e-09	CNOT10
BLCA	131405	0.014174	1	1	0	0.032696892014807	TRIM71
BLCA	1233	0.093529	1	1.259	-0.332278283056929	0.154063969413186	CCR4
BLCA	2720	2.0868e-05	70.778	41.908	0.756075323042303	0.000118590919228765	GLB1
BLCA	643853	5.4273e-06	1.083	1	0.11503324294624	3.58060617967332e-05	TMPPE
BLCA	10491	0.00035304	45.821	108.124	-1.23860594028939	0.0014368642358649	CRTAP
BLCA	26032	0.84075	1	1.16	-0.214124805352847	0.867066918057591	SUSD5
BLCA	25827	0.063573	3.506	3.65	-0.058070467895204	0.113636346746435	FBXL2
BLCA	7342	0.54838	50.98	48.178	0.0815568687412062	0.604442903780069	UBP1
BLCA	23122	0.13638	12.471	17.461	-0.485559031387091	0.207230331614881	CLASP2
BLCA	10015	0.024865	70.58	65.202	0.114343211890912	0.0524396166118739	PDCD6IP
BLCA	10777	0.19054	1	1	0	0.267723245506668	ARPP21
BLCA	406916	0.3179	1	1	0	0.379098791689448	MIR128-2
BLCA	6769	0.023069	1	2.741	-1.45470232816369	0.0493243759435349	STAC
BLCA	85443	0.00062404	1	1	0	0.0023580970963271	DCLK3
BLCA	105377031	0.1761	1	1	0	0.251533536345776	LINC02033
BLCA	9881	0.30314	6.381	9.236	-0.533485639092287	0.379098791689448	TRANK1
BLCA	9852	0.80695	9.597	11.081	-0.207432684357955	0.838033827730692	EPM2AIP1
BLCA	4292	0.58396	34.422	39.462	-0.197133152282458	0.637443148991542	MLH1
BLCA	9209	0.12339	32.119	39.899	-0.312925611853865	0.191167729080835	LRRFIP2
BLCA	2803	0.28782	32.014	41.169	-0.362855459684508	0.368103789140378	GOLGA4
BLCA	339883	2.6831e-14	1.663	1	0.733788168625182	1.2639545161987e-12	C3orf35
BLCA	3680	0.0028035	1.751	6.547	-1.90265489515496	0.00840279490174523	ITGA9
BLCA	101928153	0.00011311	8.475	20.979	-1.30766063766011	0.000529863017611684	ITGA9-AS1
BLCA	10217	0.0025667	25.704	40.15	-0.643407101820627	0.00779324274777283	CTDSPL
BLCA	407015	0.43659	1	1	0	0.497412478583368	MIR26A1
BLCA	50853	0.27568	12.522	30.228	-1.27142052157441	0.356338537394809	VILL
BLCA	5333	0.81806	33.3	45.079	-0.436933334863051	0.847564353505605	PLCD1
BLCA	9940	0.28571	1	1	0	0.366092163670544	DLEC1
BLCA	30	0.050212	88.254	76.313	0.209732825562113	0.0939982775727405	ACAA1
BLCA	4615	0.034841	86.346	75.754	0.188807277603745	0.0693988174429224	MYD88
BLCA	9943	0.065029	37.154	44.723	-0.267499427115208	0.115736231660547	OXSR1
BLCA	9390	0.25096	1	1	0	0.330756454166415	SLC22A13
BLCA	9389	0.032151	1	1	0	0.064858070754717	SLC22A14
BLCA	9942	2.9169e-13	6.05	2.991	1.01630723192997	1.09879975647668e-11	XYLB
BLCA	100128640	0.4794	1.61	2.082	-0.370909380297438	0.538229958305451	ACVR2B-AS1
BLCA	93	2.693e-06	3.112	2.087	0.576411459826357	1.90890552486188e-05	ACVR2B
BLCA	9941	0.0057498	6.73	6.205	0.117175294479961	0.0153499250673195	EXOG
BLCA	6331	0.00082962	1	1	0	0.00301129003494758	SCN5A
BLCA	6336	0.3179	1	1	0	0.379098791689448	SCN10A
BLCA	11280	0.11229	1	1	0	0.17756522801421	SCN11A
BLCA	57599	0.13552	27.2	36.512	-0.424764045263618	0.206210877633598	WDR48
BLCA	64689	0.10855	47.872	47.702	0.00513232501739818	0.172967858708358	GORASP1
BLCA	199223	0.0023423	3.242	2.246	0.52952616311694	0.00722499014283694	TTC21A
BLCA	102466743	0.013626	1	1	0	0.0316661513956957	MIR6822
BLCA	64651	0.00028267	24.101	144.276	-2.58166641740284	0.00118200064608896	CSRNP1
BLCA	165904	0.28263	1	1	0	0.363191122959995	XIRP1
BLCA	1524	0.13576	1	1.148	-0.199122642013601	0.206518437717952	CX3CR1
BLCA	1237	0.76266	1	1	0	0.799845038226667	CCR8
BLCA	54977	0.0012692	50.345	36.708	0.455753991750517	0.00432000711388456	SLC25A38
BLCA	3921	0.0089181	1507.457	1165.243	0.371486003881371	0.0221263427482653	RPSA
BLCA	4336	0.21762	1	1	0	0.296194060530421	MOBP
BLCA	25924	0.001698	1	2	-1	0.00553175175504108	MYRIP
BLCA	440952	0.37694	2.047	2.28	-0.155522722028693	0.437962835073514	EIF1B-AS1
BLCA	10289	0.00080102	82.407	124.471	-0.594970857341336	0.00292451409775695	EIF1B
BLCA	285266	0.00044234	4.04	2.973	0.442435829731513	0.00175002317068747	ENTPD3-AS1
BLCA	956	0.93037	18.095	12.252	0.562573835660943	0.944419243728766	ENTPD3
BLCA	9045	0.35537	205.407	207.069	-0.0116262382990864	0.416316203136749	RPL14
BLCA	285267	0.12833	1.949	1.979	-0.022037521789622	0.19736325130447	ZNF619
BLCA	253639	0.00016304	2.5	2.16	0.210896782498619	0.00073170070781893	ZNF620
