Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
LIHC	105374596	0.15811	1	1	0	0.188455106624455	LINC01867
LIHC	100302652	1.7614e-20	8.16	5.263	0.632683757366084	6.36259514844316e-20	ASB3
LIHC	494143	1.4993e-06	3.665	2.665	0.459677665374636	2.84544723226175e-06	CHAC2
LIHC	27248	1e-20	51.132	27.379	0.901156703281042	3.65927012653585e-20	ERLEC1
LIHC	100500850	6.673e-08	10.621	9.548	0.153649135204999	1.36581230895476e-07	MIR3682
LIHC	10936	3.0254e-07	1	1	0	5.97829586056645e-07	GPR75
LIHC	23198	6.252e-18	20.514	15.639	0.391460562837382	2.01995479274611e-17	PSME4
LIHC	98	0.7153	20.872	23.371	-0.163150616310818	0.72729152611465	ACYP2
LIHC	388951	0.31796	1	1	0	0.333960092641331	TSPYL6
LIHC	6711	1.55e-07	86.252	75.084	0.200052400317309	3.11153923541248e-07	SPTBN1
LIHC	400954	5.7244e-13	1	1	0	1.49040550104384e-12	EML6
LIHC	57142	0.89729	143.518	157.284	-0.132140226665932	0.902172964829185	RTN4
LIHC	130162	1.2046e-05	1	1	0	2.17230803434252e-05	CLHC1
LIHC	6233	1e-20	772.348	436.465	0.823385065791555	3.65927012653585e-20	RPS27A
LIHC	4528	1e-20	31.073	19.004	0.709358423971853	3.65927012653585e-20	MTIF2
LIHC	55704	1e-20	4.054	1.928	1.07224103723694	3.65927012653585e-20	CCDC88A
LIHC	112942	1e-20	20.204	12.137	0.73522908377106	3.65927012653585e-20	CFAP36
LIHC	57223	1.0905e-08	26.834	23.25	0.206831409195231	2.31956475855453e-08	PPP4R3B
LIHC	87178	1.296e-12	10.206	6.081	0.747037052196486	3.32523903818953e-12	PNPT1
LIHC	2202	1.667e-06	8.997	7.392	0.283479266173839	3.15501451199848e-06	EFEMP1
LIHC	100126319	0.32222	1	1	0	0.337954159264126	MIR216B
LIHC	100129434	0.31796	1	1	0	0.333960092641331	AC007743.1
LIHC	114800	0.30919	1	1	0	0.333960092641331	CCDC85A
LIHC	7444	6.4987e-15	4.953	3.507	0.498065190381602	1.83312213457733e-14	VRK2
LIHC	55120	1e-20	9.473	6.186	0.614814551054304	3.65927012653585e-20	FANCL
LIHC	400955	0.16355	1	1	0	0.193643665816175	LINC01122
LIHC	101927285	0.013402	1	1	0	0.0189165670227064	LINC01793
LIHC	106660609	0.1598	1	1	0	0.189970163836759	AC007381.1
LIHC	53335	7.976e-05	1	1	0	0.000136471534899674	BCL11A
LIHC	64895	2.1829e-20	2.085	1.372	0.603766902159213	7.84256150522146e-20	PAPOLG
LIHC	5966	0.10996	1	1	0	0.135541255250803	REL
LIHC	150962	0.074407	5.286	5.911	-0.161225795609321	0.0946342837656957	PUS10
LIHC	5194	0.0054105	15.458	17.806	-0.20400978959846	0.00796819816960661	PEX13
LIHC	84542	1e-20	1.932	1	0.950095094173686	3.65927012653585e-20	KIAA1841
LIHC	339804	1.5636e-12	1	1	0	3.99642300499552e-12	C2orf74
LIHC	9736	1.1733e-18	10.025	6.688	0.583955484148762	3.91570968389363e-18	USP34
LIHC	100124537	0.088227	1	1	0	0.110729074658784	SNORA70B
LIHC	7514	1e-20	36.374	17.953	1.0186826429067	3.65927012653585e-20	XPO1
LIHC	84140	1e-20	1.24	1	0.31034012061215	3.65927012653585e-20	FAM161A
LIHC	10575	1e-20	70.104	33.931	1.04689281483082	3.65927012653585e-20	CCT4
LIHC	150684	1e-20	9.36	6.986	0.422041887075902	3.65927012653585e-20	COMMD1
LIHC	10678	0.0045183	11.646	11.672	-0.00321726448307101	0.00669972194396968	B3GNT2
LIHC	100847087	0.31599	1	1	0	0.333960092641331	MIR5192
LIHC	200728	4.1179e-19	2.481	1.716	0.531872182392885	1.40315192281421e-18	TMEM17
LIHC	23301	0.95789	15.421	17.535	-0.185341108381688	0.960103328310227	EHBP1
LIHC	100132215	9.6127e-06	1	1	0	1.74326834317913e-05	AC007098.1
LIHC	5013	2.938e-11	1	1	0	7.06238429104927e-11	OTX1
LIHC	51057	6.4511e-16	1.383	1	0.467801156488407	1.9104370644108e-15	WDPCP
LIHC	4190	1e-20	253.74	165.459	0.61687719825977	3.65927012653585e-20	MDH1
LIHC	7360	1.4834e-08	217.61	393.25	-0.853701910252537	3.13623263403263e-08	UGP2
LIHC	51542	1e-20	13.272	7.396	0.843568661551667	3.65927012653585e-20	VPS54
LIHC	57162	0.11653	7.532	6.364	0.243099164283181	0.142819213807506	PELI1
LIHC	29094	4.224e-19	6.854	4.38	0.646015322030639	1.43807705169766e-18	LGALSL
LIHC	54812	4.1895e-16	20.553	16.28	0.336248291345853	1.252581405454e-15	AFTPH
LIHC	100616419	0.044464	1	1	0	0.0585556135163675	MIR4434
LIHC	9792	4.2123e-09	9.841	7.5	0.391914327856218	9.14207463563193e-09	SERTAD2
LIHC	6509	1e-20	15.42	7.064	1.12624551715393	3.65927012653585e-20	SLC1A4
LIHC	23177	1e-20	4.528	2.018	1.16594778372552	3.65927012653585e-20	CEP68
LIHC	5861	1e-20	124.702	86.21	0.532557472901672	3.65927012653585e-20	RAB1A
LIHC	10097	5.3181e-16	74.496	56.742	0.392745960803839	1.58384130447761e-15	ACTR2
LIHC	200734	0.025987	13.314	13.46	-0.015734336579512	0.0353304216120461	SPRED2
LIHC	4211	1.8005e-18	1.831	1.231	0.57280102931288	5.96103816160611e-18	MEIS1
LIHC	100507073	0.16289	1	1	0	0.193022570223885	LINC01798
LIHC	101927661	0.011594	1	1	0	0.0164976592740498	LINC01828
LIHC	644838	0.040798	1	1	0	0.0539556794803818	LINC01829
LIHC	54465	1e-20	4.064	2.388	0.767097565507361	3.65927012653585e-20	ETAA1
LIHC	101927701	0.11171	1	1	0	0.137435189592453	LINC01812
LIHC	10438	6.7834e-07	12.277	10.233	0.262728906935711	1.31566838646967e-06	C1D
LIHC	116143	1e-20	4.339	2.652	0.710281810704155	3.65927012653585e-20	WDR92
LIHC	56902	1e-20	14.923	8.112	0.87940803511324	3.65927012653585e-20	PNO1
LIHC	5534	4.1388e-14	22.709	17.702	0.359351810296089	1.13053545790554e-13	PPP3R1
LIHC	25927	0.0169	3.336	3.603	-0.111079362982127	0.0235803510244039	CNRIP1
LIHC	5341	0.72601	5.119	9.4	-0.876798750460981	0.737617288187373	PLEK
LIHC	554251	0.00021602	1.952	1.64	0.25125723805744	0.000357892982397874	FBXO48
LIHC	200558	1e-20	1.142	1	0.191562650700756	3.65927012653585e-20	APLF
LIHC	10887	0.02166	1	1	0	0.0297948186957121	PROKR1
LIHC	9938	0.49982	3.973	4.324	-0.122137729646551	0.515848157649736	ARHGAP25
LIHC	27302	2.3742e-11	1	2.463	-1.30041662783687	5.73961555609402e-11	BMP10
LIHC	84168	1.268e-07	5.705	5.142	0.149897276342388	2.55727430766121e-07	ANTXR1
LIHC	2673	8.4213e-18	17.271	11.14	0.632602385410298	2.70767999033194e-17	GFPT1
LIHC	27247	1e-20	35.054	23.361	0.585477046967414	3.65927012653585e-20	NFU1
LIHC	22848	1e-20	2.502	1.248	1.00346385530357	3.65927012653585e-20	AAK1
LIHC	307	7.9082e-09	88.834	75.378	0.236968437521503	1.6925906124638e-08	ANXA4
LIHC	64395	1e-20	9.78	6.279	0.639299652862731	3.65927012653585e-20	GMCL1
LIHC	11017	1e-20	18.007	12.488	0.528015403133542	3.65927012653585e-20	SNRNP27
LIHC	4084	1.1361e-07	3.453	3.004	0.200965521339115	2.29636744327391e-07	MXD1
LIHC	151516	0.00023452	1	1	0	0.000387417176918619	ASPRV1
LIHC	400960	8.4857e-14	9.741	6.925	0.492255814183331	2.2869213641275e-13	PCBP1-AS1
LIHC	5093	3.3152e-17	5.092	2.783	0.87159151056975	1.03588319448794e-16	PCBP1
LIHC	100133985	5.254e-06	4.611	4.05	0.187157757752578	9.68304387180198e-06	LINC01816
LIHC	54980	0.021503	6.817	6.79	0.00572540857316555	0.0295890533066685	C2orf42
LIHC	7072	1e-20	15.579	7.629	1.03003676339769	3.65927012653585e-20	TIA1
LIHC	51449	0.79558	51.185	58.602	-0.195228818809222	0.80440857968077	PCYOX1
LIHC	6637	1e-20	88.012	50.736	0.794690458925217	3.65927012653585e-20	SNRPG
LIHC	84908	1e-20	33.393	20.052	0.73579957054133	3.65927012653585e-20	FAM136A
LIHC	7039	0.065186	1	3.077	-1.62152444367146	0.083620793571199	TGFA
LIHC	119	0.17309	1	1	0	0.203262585922787	ADD2
LIHC	165530	0.38652	1	1	0	0.40251657429153	CLEC4F
LIHC	50489	0.077765	1	1	0	0.098572151569051	CD207
LIHC	104355141	0.016738	1	1	0	0.0233673862730008	LINC01143
LIHC	25806	8.3252e-08	1	1	0	1.69528564955608e-07	VAX2
LIHC	79998	1.4577e-05	1	1	0	2.61667378553436e-05	ANKRD53
LIHC	113419	1e-20	43.678	27.507	0.667107993908542	3.65927012653585e-20	TEX261
LIHC	55577	4.5311e-09	24.885	18.965	0.391937015382782	9.81476003039514e-09	NAGK
LIHC	84693	0.027433	33.149	39.318	-0.246224588092806	0.0371797922977654	MCEE
LIHC	10199	1e-20	29.556	19.496	0.600272877496777	3.65927012653585e-20	MPHOSPH10
LIHC	400961	3.5583e-11	3.456	8.157	-1.23893543458245	8.5195966162707e-11	PAIP2B
LIHC	27332	1.3491e-15	21.415	15.852	0.433956804810421	3.93393853572994e-15	ZNF638
LIHC	8291	2.4659e-14	12.681	9.345	0.440401949119428	6.80090789219074e-14	DYSF
LIHC	56603	1.1813e-05	1	1	0	2.13202425832127e-05	CYP26B1
LIHC	23233	5.3513e-19	4.152	2.47	0.749295401885841	1.81444078504673e-18	EXOC6B
LIHC	6697	1e-20	108.551	81.427	0.414793861027743	3.65927012653585e-20	SPR
LIHC	2016	8.8026e-14	1	1	0	2.37040594331984e-13	EMX1
LIHC	94097	0.070537	27.562	28.255	-0.0358256100945157	0.0899830745428973	SFXN5
LIHC	26056	5.3689e-14	6.044	4.035	0.582934986999686	1.45974970159422e-13	RAB11FIP5
LIHC	344022	0.30568	1	1	0	0.333960092641331	NOTO
LIHC	10322	1e-20	17.831	7.672	1.21671298913671	3.65927012653585e-20	SMYD5
LIHC	84279	1e-20	57.595	39.56	0.541901146190227	3.65927012653585e-20	PRADC1
LIHC	10574	1e-20	209.796	115.902	0.856081709907472	3.65927012653585e-20	CCT7
LIHC	150726	3.4438e-07	1	1	0	6.78156372249087e-07	FBXO41
LIHC	1961	0.093097	1	1	0	0.116314416004007	EGR4
LIHC	7840	1e-20	2.083	1.012	1.04145354934634	3.65927012653585e-20	ALMS1
LIHC	100874291	2.1713e-07	1	1	0	4.32439566823036e-07	ALMS1-IT1
LIHC	9027	0.28217	65.865	80.561	-0.290569556377642	0.314191156743485	NAT8
LIHC	51002	1e-20	43.482	20.501	1.08472401677429	3.65927012653585e-20	TPRKB
LIHC	8446	1.2786e-14	15.027	12.093	0.313384828406822	3.56329391061453e-14	DUSP11
LIHC	10617	1e-20	11.484	6.428	0.837183401532088	3.65927012653585e-20	STAMBP
LIHC	72	1e-20	5.864	1.389	2.07783850415242	3.65927012653585e-20	ACTG2
LIHC	1716	1e-20	40.934	27.948	0.55055460596229	3.65927012653585e-20	DGUOK
LIHC	100874048	4.0681e-12	1	1	0	1.01876088604418e-11	DGUOK-AS1
LIHC	200424	1e-20	2.359	1.082	1.12447491941265	3.65927012653585e-20	TET3
LIHC	388962	1e-20	20.789	8.158	1.34953295058338	3.65927012653585e-20	BOLA3
LIHC	100507171	3.6769e-05	1	1	0	6.44830924591317e-05	BOLA3-AS1
LIHC	55233	8.5415e-15	25.261	18.477	0.45118121781144	2.39950853160636e-14	MOB1A
LIHC	10797	2.5558e-06	1.322	1	0.402722176845605	4.78903495163865e-06	MTHFD2
LIHC	1639	1e-20	29.868	16.105	0.891091975432015	3.65927012653585e-20	DCTN1
LIHC	388963	0.077401	1	1	0	0.0981519710218607	C2orf81
LIHC	84058	2.6601e-17	5.789	2.867	1.01377225198836	8.36031428571429e-17	WDR54
LIHC	6242	1e-20	65.61	48.127	0.447069225500525	3.65927012653585e-20	RTKN
LIHC	83444	0.013408	1	1	0	0.0189236972697694	INO80B
LIHC	23559	1e-20	5.361	1.811	1.56571558881248	3.65927012653585e-20	WBP1
LIHC	7841	1e-20	58.009	32.064	0.855322335699159	3.65927012653585e-20	MOGS
LIHC	84865	1e-20	2.906	1	1.53903470297075	3.65927012653585e-20	CCDC142
LIHC	64427	1e-20	23.627	15.568	0.601852841846207	3.65927012653585e-20	TTC31
LIHC	85474	2.709e-16	5.447	2.971	0.874513262005029	8.1679338168631e-16	LBX2
LIHC	151534	1.7286e-13	23.766	18.91	0.329749743788652	4.60759877103927e-13	LBX2-AS1
LIHC	84759	1e-20	32.268	14.229	1.18126988679335	3.65927012653585e-20	PCGF1
LIHC	3196	0.020126	1	1	0	0.0278189390412857	TLX2
LIHC	165545	2.0528e-10	1	1	0	4.75247374405383e-10	DQX1
LIHC	550	1e-20	193.19	119.247	0.696067447025328	3.65927012653585e-20	AUP1
LIHC	27429	1e-20	12.812	7.288	0.813900838972633	3.65927012653585e-20	HTRA2
LIHC	84695	2.8448e-06	1	1	0	5.31857389674881e-06	LOXL3
LIHC	1796	1.049e-07	3.524	2.461	0.517969266462254	2.12548192526401e-07	DOK1
LIHC	130951	0.024572	1	1	0	0.0335094100601422	M1AP
LIHC	10505	1e-20	1.786	1	0.836732080459136	3.65927012653585e-20	SEMA4F
LIHC	3099	7.3884e-10	1	1	0	1.66679630977954e-09	HK2
LIHC	102724515	4.3044e-07	2.967	1.954	0.602574459511882	8.43547413081909e-07	LINC01291
LIHC	56655	2.3001e-11	39.435	31.371	0.330045124587516	5.56587380548145e-11	POLE4
LIHC	6869	0.20193	1	1	0	0.233029392169337	TACR1
LIHC	84141	2.1458e-12	52.24	78.37	-0.585146600133247	5.44333755403e-12	EVA1A
LIHC	101927884	0.061293	1	1	0	0.078931301839303	AC007099.1
LIHC	9801	1.0852e-09	11.67	9.361	0.318070000271451	2.42459755906393e-09	MRPL19
LIHC	6936	1.1081e-09	6.973	5.613	0.313007422324858	2.47299266301309e-09	GCFC2
LIHC	80059	0.0044199	1	1	0	0.00656015208271348	LRRTM4
LIHC	130120	0.31031	1	1	0	0.333960092641331	REG3G
LIHC	5968	0.029086	1	1	0	0.0392680679296346	REG1B
LIHC	5967	0.00176	1	1	0	0.00271672004332018	REG1A
LIHC	5068	0.0011366	1	1	0	0.00178566383749311	REG3A
LIHC	1496	1.0961e-08	1	1	0	2.33097936694021e-08	CTNNA2
LIHC	347730	0.015248	1	1	0	0.0213844947989879	LRRTM1
LIHC	8802	3.7976e-08	183.867	154.329	0.252653387042084	7.87051416701288e-08	SUCLG1
LIHC	1768	0.0474	1	1	0	0.0621432063074901	DNAH6
LIHC	9168	1e-20	1378.922	550.993	1.3234349562353	3.65927012653585e-20	TMSB10
LIHC	56888	1e-20	13.422	8.09	0.730388054462935	3.65927012653585e-20	KCMF1
LIHC	83439	2.3227e-17	11.882	8.087	0.555101177081956	7.32298243008374e-17	TCF7L1
LIHC	10618	5.2503e-05	98.022	82.726	0.244764757113454	9.10124977847277e-05	TGOLN2
LIHC	54884	0.44828	87.745	110.63	-0.334353836935511	0.464553576733316	RETSAT
LIHC	84173	1e-20	12.185	5.938	1.03705725262405	3.65927012653585e-20	ELMOD3
LIHC	822	3.3865e-13	36.876	9.572	1.94578987077562	8.90540603584607e-13	CAPG
LIHC	284948	1.3937e-05	1	1	0	2.50516978650572e-05	SH2D6
LIHC	100630918	1e-20	1.954	1	0.966430467306298	3.65927012653585e-20	PARTICL
LIHC	4144	1.4956e-08	45.722	32.208	0.505469434819468	3.16169111134654e-08	MAT2A
LIHC	2677	0.18288	52.058	55.896	-0.102625159024864	0.213390299982457	GGCX
LIHC	8673	7.472e-07	249.79	197.993	0.335266296751856	1.44473147286822e-06	VAMP8
LIHC	10791	8.692e-13	161.854	71.528	1.17811301232697	2.2448895676935e-12	VAMP5
LIHC	51255	1e-20	246.953	139.22	0.826870014702306	3.65927012653585e-20	RNF181
LIHC	129303	1e-20	42.703	24.146	0.822553213023372	3.65927012653585e-20	TMEM150A
LIHC	10713	1e-20	32.248	15.768	1.03221000680759	3.65927012653585e-20	USP39
LIHC	388969	1e-20	14.815	8.256	0.843543750425391	3.65927012653585e-20	C2orf68
LIHC	6439	0.18153	1	1	0	0.212025849918052	SFTPB
LIHC	10578	0.071599	5.251	6.184	-0.235948123596608	0.0912607119770042	GNLY
LIHC	84913	6.1245e-09	2.921	11.476	-1.97408560993949	1.31860458567113e-08	ATOH8
LIHC	102466516	0.60346	1	1	0	0.618334232309746	MIR6071
LIHC	8869	0.00010804	6.714	6.345	0.0815523729690821	0.000182945532926001	ST3GAL5
LIHC	25885	1e-20	6.033	2.229	1.43647896576676	3.65927012653585e-20	POLR1A
LIHC	55037	1e-20	15.4	10.891	0.499793924064117	3.65927012653585e-20	PTCD3
LIHC	692225	0.0035255	1.602	1	0.679874147746623	0.00528732258549418	SNORD94
LIHC	10989	1e-20	61.802	41.552	0.572735607405119	3.65927012653585e-20	IMMT
LIHC	51318	1e-20	37.211	28.011	0.409735672724216	3.65927012653585e-20	MRPL35
LIHC	65055	4.9798e-12	1	1	0	1.24084576923077e-11	REEP1
LIHC	55818	1e-20	12.754	7.319	0.801231335638333	3.65927012653585e-20	KDM3A
LIHC	51652	1e-20	12.84	7.597	0.757143476103836	3.65927012653585e-20	CHMP3
LIHC	100526767	0.31796	1	1	0	0.333960092641331	RNF103-CHMP3
LIHC	7844	6.722e-12	27.45	20.748	0.403833874416485	1.66518669149597e-11	RNF103
LIHC	64795	0.0021274	27.472	25.74	0.09394989089407	0.00326062981795837	RMND5A
LIHC	925	0.13898	2.065	3.132	-0.600942430984233	0.167910324533785	CD8A
LIHC	926	0.0032604	1	1	0	0.00490633647058824	CD8B
LIHC	5343	0.070015	1	1.356	-0.439357178474257	0.0893755896878198	PLGLB1
LIHC	112597	1e-20	19.851	3.08	2.68820942935568	3.65927012653585e-20	CYTOR
LIHC	5342	0.18244	1	1	0	0.212926698251155	PLGLB2
LIHC	51315	0.0037483	28.4	25.932	0.131157451698743	0.00560629474552132	KRCC1
LIHC	150572	0.02271	1	1	0	0.0311511198185193	SMYD1
LIHC	2168	2.7277e-08	3068.717	6876.632	-1.16406653722472	5.69872534813109e-08	FABP1
LIHC	55258	9.5069e-07	38.112	27.635	0.46374870576259	1.82597634613534e-06	THNSL2
LIHC	344167	0.31796	1	1	0	0.333960092641331	FOXI3
LIHC	200523	2.5253e-05	1	1	0	4.47273532753417e-05	TEX37
LIHC	101928371	0.081895	1	1	0	0.103458868629313	AC104134.1
LIHC	9451	2.9668e-07	5.982	4.874	0.295521659396012	5.86656696065801e-07	EIF2AK3
LIHC	101928403	1e-20	2.267	1.221	0.892721190753383	3.65927012653585e-20	EIF2AK3-DT
LIHC	22934	1e-20	11.213	5.03	1.15654201279373	3.65927012653585e-20	RPIA
LIHC	100616399	0.31796	1	1	0	0.333960092641331	MIR4436A
LIHC	150483	0.10077	1	1	0	0.125125362787803	TEKT4
LIHC	4118	0.059604	1	1	0	0.0768753290672872	MAL
LIHC	64969	1e-20	38.242	25.8	0.567786910458564	3.65927012653585e-20	MRPS5
LIHC	84874	1e-20	2.346	1	1.23020301336642	3.65927012653585e-20	ZNF514
LIHC	7549	1e-20	1.924	1	0.944108799107955	3.65927012653585e-20	ZNF2
LIHC	150696	0.0016166	1	1	0	0.00250486382978723	PROM2
LIHC	30818	1.74e-15	1.326	1	0.407080775450501	5.04944153577661e-15	KCNIP3
LIHC	51011	1.481e-16	12.71	20.532	-0.691910135318248	4.50967099038608e-16	FAHD2A
LIHC	129868	0.31796	1	1	0	0.333960092641331	TRIM43
LIHC	400986	0.053188	1	1	0	0.0691814974252005	ANKRD36C
LIHC	150763	1.2377e-11	2.909	1	1.54052329643822	3.03180282347164e-11	GPAT2
LIHC	151	1.1468e-08	1	3.07	-1.61823865559545	2.43749970174691e-08	ADRA2B
LIHC	431705	0.25684	1	1	0	0.288585244664677	ASTL
LIHC	1844	0.15234	2.701	4.56	-0.755540184543137	0.182405782178218	DUSP2
LIHC	56910	1e-20	81.481	56.1	0.538462915485785	3.65927012653585e-20	STARD7
LIHC	55654	1e-20	31.931	21.285	0.585120645138835	3.65927012653585e-20	TMEM127
LIHC	9391	1e-20	33.51	23.93	0.485771289665972	3.65927012653585e-20	CIAO1
LIHC	23020	1e-20	47.1	27.812	0.76001956519542	3.65927012653585e-20	SNRNP200
LIHC	150771	0.00010709	1	1	0	0.000181367667628586	ITPRIPL1
LIHC	23397	1e-20	1.743	1	0.801572569463598	3.65927012653585e-20	NCAPH
LIHC	93082	0.00045938	3.342	1.436	1.21865598423814	0.000743609030583273	NEURL3
LIHC	105373496	0.0071367	1	1	0	0.010386238188316	AC013270.1
LIHC	10865	0.0028379	20.714	19.657	0.0755630155614487	0.00429842542887506	ARID5A
LIHC	55683	1e-20	16.899	8.662	0.964165799893136	3.65927012653585e-20	KANSL3
LIHC	90342	0.13064	1	1	0	0.158583195035892	FER1L5
LIHC	81562	1e-20	19.858	13.526	0.553985070167137	3.65927012653585e-20	LMAN2L
LIHC	26504	1e-20	4.354	2.357	0.885389648938039	3.65927012653585e-20	CNNM4
LIHC	100422928	0.26764	1	1	0	0.299354739910314	MIR3127
LIHC	100506036	1.4603e-10	1.937	1.364	0.505980309579081	3.40287588461988e-10	CNNM3-DT
LIHC	26505	4.999e-13	20.881	16.714	0.321133763869404	1.3054580028792e-12	CNNM3
LIHC	200539	0.00067709	1	1	0	0.00108241098061208	ANKRD23
LIHC	51239	1e-20	11.548	5.786	0.997004784306382	3.65927012653585e-20	ANKRD39
LIHC	54910	2.1508e-09	15.402	11.513	0.419853889026045	4.7395983655439e-09	SEMA4C
LIHC	51252	5.4292e-08	1	1	0	1.1165026981346e-07	FAM178B
LIHC	151313	3.97e-11	4.378	3.14	0.479507395401957	9.48483955938697e-11	FAHD2B
LIHC	375248	0.0013047	1	1	0	0.00203868314800313	ANKRD36
LIHC	57730	0.16582	1	1	0	0.195889661950151	ANKRD36B
LIHC	1329	2.9657e-17	434.018	306.11	0.503704701117796	9.30318783210187e-17	COX5B
LIHC	10120	1e-20	54.481	34.978	0.639305384244063	3.65927012653585e-20	ACTR1B
LIHC	728537	1e-20	1.994	1	0.995665409736109	3.65927012653585e-20	C2orf92
LIHC	7535	0.0090631	2.311	1.783	0.374210556842636	0.0130489283065156	ZAP70
LIHC	23505	1e-20	14.3	9.023	0.664336056133859	3.65927012653585e-20	TMEM131
LIHC	200403	0.051281	1	1	0	0.0668579597517151	VWA3B
LIHC	1261	0.31796	1	1	0	0.333960092641331	CNGA3
LIHC	3631	5.0072e-15	2.764	1.71	0.692761290614998	1.41922825e-14	INPP4A
LIHC	493753	1e-20	25.712	18.698	0.459557871199455	3.65927012653585e-20	COA5
LIHC	25972	1e-20	42.298	24.615	0.781051709628319	3.65927012653585e-20	UNC50
LIHC	11320	9.5165e-18	7.689	5.053	0.605655799394781	3.05194858566377e-17	MGAT4A
LIHC	101927070	0.035084	1	1	0	0.0468146406312692	LINC02611
LIHC	80705	2.5542e-17	1	1	0	8.03507911083084e-17	TSGA10
LIHC	150590	5.7401e-05	1	1	0	9.92271986485316e-05	C2orf15
LIHC	51601	1e-20	3.973	2.434	0.70689962537437	3.65927012653585e-20	LIPT1
LIHC	129531	1e-20	22.218	10.742	1.04846632873725	3.65927012653585e-20	MITD1
LIHC	51263	1e-20	16.836	11.014	0.612210901190177	3.65927012653585e-20	MRPL30
LIHC	254773	0.0011554	1	1	0	0.00181334368412773	LYG2
LIHC	129530	1e-20	1.348	1	0.430820496519772	3.65927012653585e-20	LYG1
LIHC	10190	1e-20	21.261	11.121	0.934922933879668	3.65927012653585e-20	TXNDC9
LIHC	9669	2.9513e-16	32.234	19.211	0.746650608945906	8.88104964560398e-16	EIF5B
LIHC	51455	1.2113e-13	6.148	4.374	0.491163944642678	3.24651177971793e-13	REV1
LIHC	3899	1.5057e-18	2.019	1.187	0.766320975689567	5.00162107541202e-18	AFF3
LIHC	164832	3.088e-07	1	1	0	6.09897574977729e-07	LONRF2
LIHC	9486	1e-20	1.263	1	0.336854639125465	3.65927012653585e-20	CHST10
LIHC	79031	1e-20	23.764	11.25	1.0788526922074	3.65927012653585e-20	PDCL3
LIHC	105373507	0.31796	1	1	0	0.333960092641331	LINC01849
LIHC	4862	1e-20	6.198	2.434	1.34847358687249	3.65927012653585e-20	NPAS2
LIHC	6160	1e-20	887.736	507.544	0.806597805644211	3.65927012653585e-20	RPL31
LIHC	11138	4.8498e-10	14.125	10.988	0.362322052001419	1.10509203151764e-09	TBC1D8
LIHC	100506286	4.0359e-05	1	1	0	7.05310462427746e-05	TBC1D8-AS1
LIHC	55571	1e-20	34.29	17.298	0.987182661606934	3.65927012653585e-20	CNOT11
LIHC	284996	8.4615e-15	29.042	21.099	0.460966185935343	2.37803902816901e-14	RNF149
LIHC	692205	0.00045045	1.204	1.219	-0.0178627338605101	0.000729864336175396	SNORD89
LIHC	200407	0.094288	1	1	0	0.117706628628629	CREG2
LIHC	731220	0.050125	1	1	0	0.0654663077627962	RFX8
LIHC	9448	1e-20	27.849	14.268	0.964842403382498	3.65927012653585e-20	MAP4K4
LIHC	7850	1e-20	11.018	6.119	0.848494563730333	3.65927012653585e-20	IL1R2
LIHC	3554	0.12596	30.892	41.049	-0.410113800259743	0.153396755569118	IL1R1
LIHC	8808	8.9159e-05	1.36	1.75	-0.363748270581989	0.00015199305305425	IL1RL2
LIHC	9173	0.00094419	1	1.352	-0.435095151620097	0.00149408146391753	IL1RL1
LIHC	8809	3.2618e-10	1.958	4.614	-1.23663723907929	7.48889163502474e-10	IL18R1
LIHC	8807	0.62308	1	1	0	0.637521193723721	IL18RAP
LIHC	100616157	0.21291	1	1	0	0.24443965709683	MIR4772
LIHC	389015	0.20464	1	1	0	0.23581580965581	SLC9A4
LIHC	6549	0.015235	1	1	0	0.021367764813383	SLC9A2
LIHC	84804	1.9471e-05	7.145	6.201	0.204433121836575	3.46989670447441e-05	MFSD9
LIHC	130827	0.0539	1.323	1	0.40381306161659	0.070039111747851	TMEM182
LIHC	101927331	8.5257e-05	2.258	9.948	-2.13936102144391	0.000145614840195155	LINC01831
LIHC	150568	0.31796	1	1	0	0.333960092641331	LINC01102
LIHC	100506421	0.20418	1	1	0	0.235326501472882	PANTR1
LIHC	5455	0.16489	1	1	0	0.194998818230309	POU3F3
LIHC	102682016	0.22771	1	1	0	0.259611778082505	LINC01159
LIHC	64965	1e-20	15.419	10.628	0.536839069288355	3.65927012653585e-20	MRPS9
LIHC	105373984	0.17653	1	1	0	0.206815383983091	LINC01918
LIHC	9392	1e-20	5.293	3.409	0.634737054494929	3.65927012653585e-20	TGFBRAP1
LIHC	79074	1e-20	4.975	3.184	0.643856189774724	3.65927012653585e-20	C2orf49
LIHC	2274	0.050005	4.245	7.343	-0.790605046194471	0.0653266839072934	FHL2
LIHC	8440	7.2829e-15	10.735	7.588	0.50053060733466	2.05142555900621e-14	NCK2
LIHC	84417	0.59051	1	1.318	-0.398350370345965	0.605469222547659	C2orf40
LIHC	80146	1e-20	31.019	11.276	1.45989679405917	3.65927012653585e-20	UXS1
LIHC	927	0.074779	1	1	0	0.0950710523096528	CD8B2
LIHC	84620	0.36185	1	1.149	-0.200378797984026	0.377930117770217	ST6GAL2
LIHC	105373537	0.31796	1	1	0	0.333960092641331	LINC01886
LIHC	60482	0.31796	1	1	0	0.333960092641331	SLC5A7
LIHC	107178918	0.26684	1	1	0	0.298560354379276	LINC01593
LIHC	442038	0.027211	1	1	0	0.036906490891789	SULT1C3
