Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
GBM	3161	1e-20	7.284	1	2.86473092231475	3.3541095890411e-19	HMMR
GBM	27430	0.25178	78.995	100.829	-0.352077394516353	0.326224807514222	MAT2B
GBM	102546299	0.059194	1	3.97	-1.98913900736823	0.100033825554309	AC109466.1
GBM	57451	0.017285	1	30.336	-4.92295896423617	0.0376826466332777	TENM2
GBM	101927862	4.1666e-12	5.657	3.549	0.67262459658283	6.11600452434457e-11	AC026689.1
GBM	23286	0.021372	13.994	34.465	-1.30032361855068	0.0443442775129753	WWC1
GBM	345630	0.010529	10.106	84.438	-3.06268032232034	0.0264074330345711	FBLL1
GBM	79646	0.016193	14.16	30.411	-1.10277199163575	0.0359705697437061	PANK3
GBM	6586	0.014064	1	23.916	-4.57990421089813	0.032582570313424	SLIT3
GBM	407001	0.31895	1	1	0	0.378000520329139	MIR218-2
GBM	54908	2.5928e-11	9.862	5.424	0.862523074364775	3.50986637180373e-10	SPDL1
GBM	1794	1.1308e-10	8.816	5.265	0.743690692658079	1.43088568475452e-09	DOCK2
GBM	100131897	0.057519	1.049	7	-2.73834024414242	0.0976818833116602	INSYN2B
GBM	100616498	0.31895	1	1	0	0.378000520329139	MIR378E
GBM	2299	0.31895	1	1	0	0.378000520329139	FOXI1
GBM	133874	0.0014298	1	1	0	0.00531844329661983	C5orf58
GBM	3937	0.00036067	18.228	7.481	1.28485323967115	0.00161481233371429	LCP2
GBM	257358	0.090008	1	1	0	0.141351455463802	LINC01366
GBM	30820	0.0012192	60.918	52.647	0.210517253391528	0.00463272349175558	KCNIP1
GBM	3779	7.4945e-19	4.845	1.163	2.05864556882922	2.12142002890173e-17	KCNMB1
GBM	2568	0.31895	1	1	0	0.378000520329139	GABRP
GBM	64901	0.11268	1	1.72	-0.782408564927373	0.16995270963271	RANBP17
GBM	30012	0.061921	1	1	0	0.10383937368376	TLX3
GBM	109616973	0.0026898	1	1	0	0.00909665096685083	SNORA70J
GBM	100500831	0.31895	1	1	0	0.378000520329139	MIR3912
GBM	4869	1e-20	719.006	319.258	1.17128103821153	3.3541095890411e-19	NPM1
GBM	8817	0.12783	1	1.333	-0.414676780426886	0.188862124000603	FGF18
GBM	644994	0.31895	1	1	0	0.378000520329139	SMIM23
GBM	23291	2.7349e-05	57.816	115.175	-0.994286893419309	0.000160777974789916	FBXW11
GBM	6793	2.6375e-06	16.33	7.895	1.04851361970146	1.88483582634075e-05	STK10
GBM	285588	0.31895	1	1	0	0.378000520329139	EFCAB9
GBM	92181	1e-20	34.63	15.516	1.15826570655318	3.3541095890411e-19	UBTD2
GBM	285590	0.0044295	61.421	21.294	1.52828502090068	0.0135952751488562	SH3PXD2B
GBM	105377728	0.05071	1	1	0	0.0879033168141593	LINC01944
GBM	54492	0.067318	13.947	10.207	0.450395934241554	0.111360947892914	NEURL1B
GBM	100847029	0.096539	1	1	0	0.149770785046729	MIR5003
GBM	1843	0.049446	153.636	169.747	-0.143869769334462	0.0861161419045079	DUSP1
GBM	57222	2.1936e-05	170.644	92.659	0.880986671215752	0.000131401335779817	ERGIC1
GBM	100268168	0.20301	1.36	1.846	-0.440795901508072	0.275099265306122	AC008429.1
GBM	51121	1.5333e-09	88.582	42.763	1.05065050309959	1.69589386787126e-08	RPL26L1
GBM	8992	2.3068e-06	322.572	89.192	1.85463499487677	1.66490782608696e-05	ATP6V0E1
GBM	677841	0.41629	1	1	0	0.470856248989491	SNORA74B
GBM	153222	0.0020959	11.135	19.991	-0.844249082989188	0.0073521649713467	CREBRF
GBM	662	1.5423e-06	32.91	22.759	0.532088857514404	1.14347359576079e-05	BNIP1
GBM	1482	1.0082e-20	7.251	1	2.85817997382465	3.37583275213675e-19	NKX2-5
GBM	8614	3.1732e-12	8.354	1.421	2.55556058892001	4.71598191198786e-11	STC2
GBM	91272	1.7722e-12	86.34	49.37	0.806394447720358	2.71626397496088e-11	BOD1
GBM	101928136	0.02292	1	8.782	-3.13454953446445	0.0467566090397834	LINC01484
GBM	101928154	0.015467	1.74	2.446	-0.491337097791296	0.0348038593911545	LINC01485
GBM	80315	0.0051473	18.242	49.477	-1.4394941151811	0.0153673696692577	CPEB4
GBM	133491	0.27817	1	1	0	0.353198545407403	C5orf47
GBM	51617	0.010419	17.032	852.504	-5.64538684334904	0.0261952730073161	NSG2
GBM	101928176	0.004607	3.535	35.778	-3.33929062244857	0.0140432486772487	LINC01411
GBM	4488	0.74779	1	2.27	-1.18269229751619	0.780295680801193	MSX2
GBM	100616202	0.48845	1	1	0	0.539910761243722	MIR4634
GBM	1812	0.0043966	1	21.148	-4.40244932671885	0.0135157814814815	DRD1
GBM	94081	0.17552	53.263	65.542	-0.299286007487449	0.244581757131678	SFXN1
GBM	3274	0.016029	4.229	33.615	-2.99071668409011	0.0357237515075663	HRH2
GBM	10814	0.013902	8.947	879.567	-6.61924565090454	0.0323050965599051	CPLX2
GBM	84321	0.20739	26.314	39.765	-0.595668601193632	0.279834354205414	THOC3
GBM	643201	1.7658e-08	1	1	0	1.74073932561651e-07	AC139491.2
GBM	375484	0.068146	8.37	17.803	-1.08882084366507	0.112455252569503	SIMC1
GBM	57179	0.26743	140.587	186.065	-0.404343505494422	0.342447462901222	KIAA1191
GBM	285598	0.028279	12.543	21.255	-0.760919809761243	0.0548607558680796	ARL10
GBM	100302203	0.5937	1	1	0	0.638101267489712	MIR1271
GBM	51491	0.0038721	43.904	25.942	0.759062678087942	0.0122136384541063	NOP16
GBM	192286	1.9402e-06	126.289	74.639	0.758727420792858	1.4164978606038e-05	HIGD2A
GBM	1212	0.0054259	127.174	360.368	-1.50266715825109	0.016040224750981	CLTB
GBM	23197	0.44845	44.327	44.78	-0.0146688023121753	0.501211833846856	FAF2
GBM	22838	0.0036015	30.254	56.149	-0.892134429440087	0.0115215061244488	RNF44
GBM	54825	0.023074	1	5.418	-2.43776039353993	0.0470022371048253	CDHR2
GBM	114787	0.016351	12.066	81.32	-2.75266272770559	0.03621067133974	GPRIN1
GBM	6620	0.0079795	18.992	1127.062	-5.8910312304384	0.0215559848296787	SNCB
GBM	100422962	0.31895	1	1	0	0.378000520329139	MIR4281
GBM	253314	0.024353	1	9.624	-3.26663664251399	0.0489509044638276	EIF4E1B
GBM	26262	0.27367	53.033	73.789	-0.476515402456165	0.348614681667425	TSPAN17
GBM	102577424	0.06696	1	3.565	-1.83390207666916	0.1108717227388	LINC01574
GBM	90249	0.0090674	4.137	131.293	-4.98806123194735	0.0237037543307087	UNC5A
GBM	3101	8.2619e-11	4.71	2.055	1.1965886659311	1.05635833681462e-09	HK3
GBM	51720	1.2349e-05	26.26	15.355	0.774158403917013	7.78539465722562e-05	UIMC1
GBM	23567	0.17667	15.898	19.59	-0.301272114584427	0.245869411012433	ZNF346
GBM	2264	5.4593e-05	1.498	1.037	0.530621729645525	0.000300806662165963	FGFR4
GBM	64324	0.00076016	13.633	18.48	-0.43886168845671	0.00309628074027864	NSD1
GBM	53917	0.020483	5.084	11.775	-1.21169112438255	0.0429205181857082	RAB24
GBM	83463	5.697e-14	22.132	4.326	2.35502825848085	1.01263916515426e-12	MXD3
GBM	27166	8.1249e-07	65.78	30.996	1.08556695888361	6.27812785798817e-06	PRELID1
GBM	10960	3.681e-10	216.022	101.678	1.08717068805574	4.41810220588235e-09	LMAN2
GBM	10636	0.022006	8.588	55.914	-2.7028154604937	0.0453501870594424	RGS14
GBM	2161	0.22721	4.319	8.083	-0.904193531115346	0.301020593845113	F12
GBM	2870	0.0044962	31.584	49.164	-0.63840840374506	0.0137697882426517	GRK6
GBM	80758	0.15512	19.074	24.153	-0.340594972396076	0.221577376212353	PRR7
GBM	1627	0.68967	146.932	201.253	-0.453861657558022	0.727281612920592	DBN1
GBM	9260	4.028e-08	68.278	28.763	1.24720664186821	3.7715326959847e-07	PDLIM7
GBM	79930	2.76e-12	12.327	4.759	1.37309137672832	4.13957733537519e-11	DOK3
GBM	51428	0.81194	110.396	119.935	-0.119564834688496	0.837817032081336	DDX41
GBM	54540	0.62615	25.928	30.263	-0.223044084608202	0.668575971654402	FAM193B
GBM	54732	0.00013759	182.309	94.425	0.949145000500045	0.000690700389543824	TMED9
GBM	11285	0.0011554	52.03	39.856	0.384546780623218	0.00442117116624341	B4GALT7
GBM	285596	0.04363	1	5.62	-2.4905701304462	0.0777779796141245	FAM153A
GBM	653316	0.29325	13.287	22.714	-0.773566388060799	0.368594776694045	FAM153CP
GBM	23138	0.022493	1.15	7.157	-2.637721118485	0.046091219665272	N4BP3
GBM	64777	0.00055524	28.002	35.491	-0.341923351438152	0.00235922800867679	RMND5B
GBM	55651	0.0044929	129.699	116.591	0.153710929232993	0.0137618334949179	NHP2
GBM	3182	4.549e-05	159.796	78.531	1.0248971219405	0.000254224855920114	HNRNPAB
GBM	85007	0.0021226	39.371	22.833	0.786012930602101	0.00742985861329521	PHYKPL
GBM	91522	0.19532	2.183	11.783	-2.43232286655401	0.266540905670893	COL23A1
GBM	57396	0.023244	17.936	25.83	-0.526189460199936	0.0472526457771322	CLK4
GBM	6940	0.080557	11.485	10.462	0.13459218158729	0.129096826965557	ZNF354A
GBM	117608	0.05589	6.444	7.849	-0.284552365445121	0.0952971204735376	ZNF354B
GBM	80108	0.21774	4.543	5.665	-0.318430650651135	0.291000332924001	ZFP2
GBM	285676	0.18855	1.692	2.256	-0.415037499278844	0.259034745406088	ZNF454
GBM	2916	0.98551	1	1	0	0.987274069452258	GRM6
GBM	345462	0.00083218	3.657	2.996	0.287623002882617	0.00334237068689768	ZNF879
GBM	30832	0.10646	6.579	5.435	0.275588277480078	0.162207411325451	ZNF354C
GBM	9509	6.4251e-05	2.986	2.151	0.473206640711481	0.000348146220746888	ADAMTS2
GBM	80230	5.1878e-05	55.356	30.877	0.84220711063699	0.000287220538157151	RUFY1
GBM	3187	0.00010914	338.357	223.435	0.598691040985666	0.000562587978947369	HNRNPH1
GBM	285679	0.27547	1	1	0	0.350542867537192	C5orf60
GBM	646019	0.24134	1	1.705	-0.769771739249448	0.315676001602564	CBY3
GBM	821	1.6303e-06	531.306	325.242	0.708029433843454	1.20415974358974e-05	CANX
GBM	9794	0.0087005	19.36	13.706	0.498271360500658	0.0230055877429806	MAML1
GBM	4056	0.059688	11.833	10.125	0.22489397602958	0.100729606616697	LTC4S
GBM	11282	0.017398	87.901	76.087	0.208229598015938	0.0378405534088386	MGAT4B
GBM	8878	0.68828	156.19	156.206	-0.000147781153884115	0.725933051906095	SQSTM1
GBM	51149	0.78904	50.706	57.084	-0.170929960866368	0.81715564578377	MRNIP
GBM	100996419	0.77537	2.796	3.195	-0.19245157045892	0.804872684684685	AC008393.1
GBM	23061	8.7223e-05	92.068	146.829	-0.673365228891026	0.000457681254754889	TBC1D9B
GBM	55819	0.036952	150.04	258.169	-0.782968609329052	0.0679065368233418	RNF130
GBM	442908	0.29679	1	1	0	0.372256036370622	MIR340
GBM	255426	1.8109e-15	5.758	32.666	-2.50415011143633	3.7378197260274e-14	RASGEF1C
GBM	5601	0.0058335	27.946	151.756	-2.44103985224013	0.0169837392984542	MAPK9
GBM	9945	0.0014718	38.998	27.513	0.503286678936882	0.00545498929044465	GFPT2
GBM	57472	4.985e-05	14.54	12.312	0.239962132478746	0.000276539733786463	CNOT6
GBM	92304	0.1567	1	2.421	-1.27560307933685	0.22342696171204	SCGB3A1
GBM	2324	2.1629e-11	7.803	2.575	1.5994564677062	2.94214480555556e-10	FLT4
GBM	4245	2.4392e-09	53.049	32.75	0.695830649228151	2.65586712618121e-08	MGAT1
GBM	100859930	0.081016	10.665	9.387	0.184147901265856	0.129705059910094	HEIH
GBM	729678	0.2197	8.94	4.881	0.873098079676996	0.293072977390357	LINC00847
GBM	643836	0.428	13.11	11.636	0.172072484008811	0.482041398344066	ZFP62
GBM	79908	0.1538	1	1	0	0.22013957913196	BTNL8
GBM	10917	0.31895	1	1	0	0.378000520329139	BTNL3
GBM	153579	0.047572	3.788	18.974	-2.32451561635907	0.0834234857654432	BTNL9
GBM	102465882	0.12392	1	1	0	0.183945510760837	MIR8089
GBM	102577426	0.07906	1	5.831	-2.54374332276106	0.127165977993102	LINC01962
GBM	81786	0.74382	1	1.867	-0.900721927564115	0.776690983527907	TRIM7
GBM	90933	0.040212	40.974	63.3	-0.627496759911451	0.0727745594974132	TRIM41
GBM	10399	1e-20	1952.019	590.575	1.72477490420811	3.3541095890411e-19	RACK1
GBM	101928649	0.26846	3.213	2.455	0.388197956269357	0.343452059303768	AC008443.1
GBM	84851	0.2722	8.076	10.932	-0.436844549191734	0.34729691135283	TRIM52
GBM	100507602	0.013991	46.107	29.564	0.641144319467099	0.032471055450237	TRIM52-AS1
GBM	56940	0.0012694	31.248	60.524	-0.953743483340662	0.00480668996713706	DUSP22
GBM	3662	0.66035	1	1	0	0.70009394890669	IRF4
GBM	55770	7.4035e-06	23.288	30.894	-0.407739931395847	4.87514045042017e-05	EXOC2
GBM	135458	0.28313	1	1	0	0.358427611969237	HUS1B
GBM	285768	0.27045	1	1	0	0.34550150655449	LINC01622
GBM	94234	0.054726	1.811	5.521	-1.60814305484177	0.0936616494845361	FOXQ1
GBM	2295	0.0099348	8.05	5.75	0.485426827170242	0.0253026735665063	FOXF2
GBM	2296	0.54747	7.102	7.333	-0.0461781790195107	0.595074766106209	FOXC1
GBM	2762	0.42083	21.618	26.243	-0.279699595197748	0.47505866989396	GMDS
GBM	154386	0.22943	1	1	0	0.303346259871752	LINC01600
GBM	340156	0.38052	1	1.206	-0.270229907237998	0.437029329893885	MYLK4
GBM	56897	0.0045033	30.662	45.642	-0.573910207690087	0.0137829125625	WRNIP1
GBM	1992	0.00012695	39.108	22.829	0.776596092681353	0.000644055063455064	SERPINB1
GBM	100616285	0.3183	1	1.538	-0.62105550329974	0.378000520329139	MIR4645
GBM	5272	0.14996	10.907	16.099	-0.561716738137809	0.215542741414734	SERPINB9
GBM	5269	0.0045756	274.194	114.786	1.25625030908731	0.0139627438541829	SERPINB6
GBM	4835	0.10441	61.33	89.707	-0.548627614670498	0.159754966411498	NQO2
GBM	8737	1.4509e-18	26.73	12.769	1.06581429230007	3.99721929676512e-17	RIPK1
GBM	670	0.99284	16.848	18.026	-0.0975019543295301	0.993753189575881	BPHL
GBM	7280	0.0093752	183.123	990.961	-2.43601527715064	0.0242719293682263	TUBB2A
GBM	100507194	0.00068873	1.873	1.699	0.140665047058825	0.00284737088222879	LINC02525
GBM	347733	0.0046878	657.177	271.145	1.27721742262526	0.014238583718406	TUBB2B
GBM	389362	0.82173	16.349	17.851	-0.126802500446063	0.846269570977918	PSMG4
GBM	63027	0.026893	15.872	33.71	-1.0866926964847	0.0528086668003208	SLC22A23
GBM	221749	1.7458e-07	82.294	22.197	1.89042254394748	1.49722987740806e-06	PXDC1
GBM	8899	0.55358	35.169	37.96	-0.110175678594312	0.600849173823904	PRPF4B
GBM	404220	0.31895	1	1	0	0.378000520329139	C6orf201
GBM	10455	5.6426e-07	82.784	34.114	1.27898803262645	4.48386404868154e-06	ECI2
GBM	100507506	0.00016203	1.531	1.031	0.57042995013168	0.000800464978562421	AL136309.2
GBM	497048	0.064511	1	1	0	0.107379458531611	AL034376.1
GBM	9425	1.6535e-08	26.181	17.134	0.611658209393475	1.63827809812848e-07	CDYL
GBM	10799	0.0024443	12.442	8.577	0.536673385562985	0.00838432253545789	RPP40
GBM	100129461	5.2638e-12	4.407	2.294	0.941931505261611	7.6432405040771e-11	AL359643.3
GBM	648791	0.94846	3.554	4.28	-0.268167115259831	0.955602625244316	PPP1R3G
GBM	57128	0.70459	66.754	74.348	-0.155439645704847	0.740861501959311	LYRM4
GBM	10667	0.0017069	26.331	20.786	0.341150156480237	0.00617789305247598	FARS2
GBM	101927972	6.1463e-07	1.078	1	0.108357178090419	4.8526289560661e-06	AL021328.1
GBM	51299	0.044715	114.978	503.033	-2.12929520596602	0.0793942548948513	NRN1
GBM	2162	5.1607e-08	22.279	4.098	2.44269258884369	4.78182552507095e-07	F13A1
GBM	102466866	0.31895	1	1	0	0.378000520329139	MIR7853
GBM	285780	0.015936	1	38.189	-5.2550852375781	0.0355690938924339	LY86-AS1
GBM	9450	2.1344e-12	65.169	28.229	1.20700783452312	3.24853358197358e-11	LY86
GBM	6239	6.97e-07	5.813	2.468	1.23594051408247	5.43937689243028e-06	RREB1
GBM	6745	0.0067785	45.332	27.542	0.718896486260285	0.0190252554807279	SSR1
GBM	83732	0.0025576	19.948	16.472	0.27622837303286	0.0087127424	RIOK1
GBM	1832	0.07632	1	3.571	-1.83632813392398	0.123478661931114	DSP
GBM	154007	0.0028567	7.172	6.199	0.210339984222868	0.00954735362566115	SNRNP48
GBM	654	0.23156	1.551	3.762	-1.2783011624871	0.305440894276094	BMP6
GBM	81567	0.25953	1	1	0	0.334452213157895	TXNDC5
GBM	63915	4.1647e-06	13.023	5.046	1.36784971699774	2.87753592945326e-05	BLOC1S5
GBM	9521	0.00038824	16.92	25.795	-0.608361878032724	0.00172523709618875	EEF1E1
GBM	51000	0.6267	14.27	12.955	0.139476319295669	0.669053826030085	SLC35B3
GBM	100506207	0.02264	3.797	7.604	-1.00189853302946	0.0462963065038104	HULC
GBM	7020	6.2002e-11	2.668	1	1.4157586665225	8.0323755026455e-10	TFAP2A
GBM	109729173	1.9682e-07	1	1	0	1.67549333333333e-06	AL138885.3
GBM	2651	5.0015e-07	5.032	3.107	0.695609680757448	4.01185020475021e-06	GCNT2
GBM	347744	0.0025041	9.639	4.916	0.971398565819906	0.00856175786350148	C6orf52
GBM	55003	1.4863e-10	40.55	29.153	0.476057562323005	1.85319187778485e-09	PAK1IP1
GBM	51522	0.0031104	274.316	128.643	1.09246581638223	0.010241471709531	TMEM14C
GBM	81853	4.9359e-20	107.181	64.894	0.723892181460523	1.53224103328051e-18	TMEM14B
GBM	4117	1.4994e-05	1	1	0	9.30616197718631e-05	MAK
GBM	221711	0.70366	1	1.101	-0.138814468902282	0.740042527785235	SYCP2L
GBM	54898	5.5242e-09	50.468	29.298	0.784566731294503	5.76494563665423e-08	ELOVL2
GBM	100506409	0.08001	3.022	2.973	0.0235841972571849	0.128430376137015	ELOVL2-AS1
GBM	221710	0.0007529	20.916	72.288	-1.78914920054624	0.00307181945428036	SMIM13
GBM	4739	0.00025473	29.445	11.098	1.40772296542356	0.00119198548494983	NEDD9
GBM	100113407	0.012028	8.914	29.733	-1.73792016955934	0.0291013418972332	TMEM170B
GBM	84830	0.0064226	1	4.437	-2.14958455315814	0.0182777696934476	ADTRP
GBM	3096	0.019035	4.873	9.273	-0.928225932387064	0.0405650989775941	HIVEP1
GBM	1906	0.47323	12.003	10.482	0.195481020428842	0.525310508897201	EDN1
GBM	221692	0.013509	16.788	205.719	-3.61517277243077	0.0316070582895365	PHACTR1
GBM	54438	0.0089553	4.492	76.259	-4.0854777799792	0.0234985152578701	GFOD1
GBM	23408	0.0061027	9.697	24.746	-1.35158495445738	0.0175767810027937	SIRT5
GBM	51406	0.11705	103.738	95.255	0.123077733122207	0.175275238896109	NOL7
GBM	10048	0.081443	43.192	67.373	-0.641406419502873	0.130324767911118	RANBP9
GBM	63933	0.16348	23.898	29.208	-0.289473688349542	0.23079000576535	MCUR1
GBM	221687	0.4295	14.527	13.094	0.149830915835147	0.483464077692219	RNF182
GBM	9308	0.063761	23.741	61.633	-1.37632231197611	0.106384196592845	CD83
GBM	102216342	0.29018	1	1	0	0.365462987205041	LINC01108
GBM	3720	0.0001146	10.044	18.042	-0.845025340023659	0.000587178864765891	JARID2
GBM	100506681	0.15444	1	1	0	0.220811741351627	JARID2-AS1
GBM	84062	0.029645	34.8	78.197	-1.1680259540399	0.0569914868976347	DTNBP1
GBM	29116	0.078337	10.208	19.214	-0.912457658522374	0.126137702918208	MYLIP
GBM	100616269	0.24231	1	1	0	0.316627587218998	MIR4639
GBM	2766	7.6804e-08	33.24	19.55	0.76575177457563	6.98763006038086e-07	GMPR
GBM	6310	0.0037404	16.405	33.314	-1.02199299443098	0.0118766340087534	ATXN1
GBM	401236	0.011824	1	1	0	0.0287462469901949	STMND1
GBM	221662	0.022563	1.594	13.324	-3.06330372468388	0.0461918942307692	RBM24
GBM	10486	0.017296	34.287	239.5	-2.8042920721356	0.0376898484814774	CAP2
GBM	51439	0.0025009	33.17	46.55	-0.488902155658134	0.00855380289855072	FAM8A1
GBM	9972	0.68653	21.99	21.454	0.0356009475094419	0.724360336116348	NUP153
GBM	105374952	1.006e-17	2.024	1	1.01720929003222	2.55915948051948e-16	AL138724.1
GBM	63971	0.12717	15.709	23.656	-0.590614803773221	0.188000449811321	KIF13A
GBM	378884	0.00016486	1.55	13.281	-3.09902365865742	0.000812192575452716	NHLRC1
GBM	7172	0.098042	22.749	38.592	-0.762498683599715	0.15170603491587	TPMT
GBM	221656	0.17237	16.473	23.132	-0.489786690118068	0.24101531586837	KDM1B
GBM	7913	1.9121e-05	88.579	48.645	0.864673185700175	0.000115957321362229	DEK
GBM	255488	0.0071641	6.516	4.465	0.545326428516933	0.0198122816320768	RNF144B
GBM	3400	7.9476e-20	163.847	58.768	1.47924655142107	2.432462325e-18	ID4
GBM	154141	0.015888	1.156	1	0.209141397838592	0.0354983624957226	MBOAT1
GBM	1871	0.85027	14.002	16.108	-0.202144465654483	0.870899851495503	E2F3
GBM	54901	0.0011577	15.399	7.726	0.995043083699794	0.00442824206209725	CDKAL1
GBM	100874531	0.14183	1	1	0	0.205729120260664	LINC00581
GBM	6659	9.962e-19	66.295	12.098	2.45413149990422	2.79164028612303e-17	SOX4
GBM	5617	0.31895	1	1	0	0.378000520329139	PRL
GBM	140767	0.014167	9.119	166.062	-4.18670254318149	0.0327313632075472	NRSN1
GBM	51473	0.58236	1	1.533	-0.61635769699669	0.627531504015843	DCDC2
GBM	57380	0.21329	23.51	21.827	0.107160685462261	0.286296479133831	MRS2
GBM	2822	0.040642	1.773	5.621	-1.66463427867623	0.0733746621198157	GPLD1
GBM	7915	0.02443	22.63	69.046	-1.60932125352345	0.049050311603116	ALDH5A1
GBM	9856	0.013576	1.532	32.141	-4.39092661377494	0.0317183549618321	KIAA0319
GBM	51567	0.068365	50.202	60.34	-0.26536985556344	0.112721685185185	TDP2
GBM	55856	0.39981	13.185	14.608	-0.1478610992323	0.455053938407902	ACOT13
GBM	81688	4.4139e-09	242.738	171.369	0.502293821300694	4.6583767887931e-08	C6orf62
GBM	51053	2.8192e-08	67.743	15.195	2.15647520316298	2.70973740922473e-07	GMNN
GBM	9750	0.013482	5.364	48.74	-3.18372510870623	0.031558964627151	RIPOR2
GBM	55604	0.11681	9.03	16.152	-0.838914922963253	0.174982737840318	CARMIL1
GBM	10590	0.16266	1	2.391	-1.25761413004954	0.229883411255411	SCGN
GBM	6568	0.14846	1	1	0	0.213606175995299	SLC17A1
GBM	10786	0.096548	1	1	0	0.149772885404292	SLC17A3
GBM	10475	6.3416e-16	3.69	1.71	1.1096244911745	1.36056145454545e-14	TRIM38
GBM	3077	2.0019e-18	7.168	2.103	1.76912178732582	5.4690679497908e-17	HFE
GBM	11118	1e-20	45.005	7.658	2.55504572668572	3.3541095890411e-19	BTN3A2
GBM	10385	1e-20	14.93	4.012	1.89582065440972	3.3541095890411e-19	BTN2A2
GBM	11119	1.1907e-14	28.867	9.302	1.63380833845558	2.24479611164581e-13	BTN3A1
GBM	10384	4.1365e-16	30.884	9.004	1.77822165619483	9.07343359462486e-15	BTN3A3
GBM	11120	0.16014	32.504	34.986	-0.10616045891322	0.227059161780673	BTN2A1
GBM	696	0.059296	1	1	0	0.100180269794721	BTN1A1
GBM	493812	0.014061	1.317	8.263	-2.64941032216906	0.0325794733853797	HCG11
GBM	10473	1e-20	105.418	50.215	1.06993093742453	3.3541095890411e-19	HMGN4
GBM	29777	0.00042004	22.923	17.031	0.428632718720474	0.00184725172615039	ABT1
GBM	79692	1.0148e-06	4.724	3.007	0.651684096823154	7.74061619937695e-06	ZNF322
GBM	100133205	0.083747	3.447	3.066	0.168983601708492	0.133412185751464	LINC00240
GBM	100422934	0.056546	1	1	0	0.0962397296029195	MIR3143
GBM	10279	0.07629	1	1.862	-0.896853072896707	0.12344032050223	PRSS16
GBM	346157	0.46192	4.956	6.612	-0.415910537151712	0.514446722765522	ZNF391
GBM	7738	0.14682	10.288	15.158	-0.559116864013641	0.211602857563272	ZNF184
GBM	100507173	0.71823	1	1.584	-0.663572335417523	0.753383808503802	AL009179.1
GBM	26212	0.0055699	1	1	0	0.0163744861473811	OR2B6
GBM	100129195	0.0076535	20.701	13.121	0.657822784175928	0.0208391378926884	ZSCAN16-AS1
GBM	7718	0.076366	1.393	2.189	-0.652076696579693	0.123502081241744	ZNF165
GBM	80345	0.033436	7.995	3.784	1.0791859450283	0.0628119612581511	ZSCAN16
GBM	7745	0.0027941	14.834	10.339	0.520811020854452	0.00938135598217347	ZKSCAN8
GBM	7746	0.00043776	19.474	9.508	1.03433543865741	0.00191573790884718	ZSCAN9
GBM	387032	0.019479	5.18	4.156	0.317756443669704	0.0412601903114187	ZKSCAN4
GBM	222698	0.001478	1	3.554	-1.82944368136659	0.00547323742203742	NKAPL
GBM	7741	0.050865	21.186	19.119	0.148104160347457	0.0881096232755571	ZSCAN26
GBM	84547	0.36329	11.932	12.488	-0.0657065596426962	0.422372063152896	PGBD1
GBM	64288	0.20438	5.977	8.735	-0.547386160378516	0.276573087392055	ZSCAN31
GBM	80317	0.21539	3.647	3.636	0.00435800014200506	0.288443243317153	ZKSCAN3
GBM	9753	0.10808	6.713	4.977	0.431681255398715	0.164190401737242	ZSCAN12
GBM	222696	1.0295e-06	1	1	0	7.84358070789576e-06	ZSCAN23
GBM	114821	0.096712	1.097	2.532	-1.20671387902515	0.14999165922407	ZBED9
GBM	401242	0.027624	1	1	0	0.0538782148760331	LINC01623
GBM	414760	9.0695e-08	1	1	0	8.12315345221765e-07	HCG14
GBM	5987	0.027671	67.667	63.548	0.0906057073786372	0.0539430282643312	TRIM27
GBM	2550	0.0040802	62.724	638.11	-3.34671567282951	0.0127439097082736	GABBR1
GBM	692092	0.9695	1	1	0	0.973625531914894	SNORD32B
GBM	7932	0.81112	1	1	0	0.837235525109343	OR2H2
GBM	4340	0.25924	25.935	257.852	-3.31357096086815	0.334144444298217	MOG
GBM	346171	0.26473	1	4.298	-2.1036654827657	0.339793146376622	ZFP57
GBM	3134	1.0346e-15	73.91	36.318	1.02508481688579	2.18616448759439e-14	HLA-F
GBM	285830	0.0018135	1.671	1.644	0.0235014343795051	0.00649412029250457	HLA-F-AS1
GBM	3135	6.9087e-06	12.409	4.522	1.45635396095996	4.57497010141988e-05	HLA-G
GBM	352990	0.31895	1	1	0	0.378000520329139	AL645929.2
GBM	3105	1e-20	2058.846	492.629	2.06326245781944	3.3541095890411e-19	HLA-A
GBM	10255	0.00037885	1	1	0	0.00168772203775301	HCG9
GBM	6992	0.090501	104.434	136.498	-0.386288333971471	0.141954576347186	PPP1R11
GBM	80352	0.17501	2.793	3.46	-0.308956464244137	0.24400995658054	RNF39
GBM	11074	0.31895	1	1	0	0.378000520329139	TRIM31
GBM	7726	0.030502	41.602	35.922	0.2117852109631	0.0582843796702761	TRIM26
GBM	414778	0.1267	1.853	2.669	-0.526436424114701	0.187461258403203	HCG17
GBM	414777	0.023126	9.626	21.088	-1.13141394704318	0.0470885746361746	HCG18
GBM	56658	0.89394	8.096	8.219	-0.0217535828524504	0.909022308051705	TRIM39
GBM	79897	0.26608	2.844	3.081	-0.115477217419936	0.341216113111213	RPP21
GBM	3133	1.0417e-14	547.443	271.176	1.0134792578097	1.97471288201161e-13	HLA-E
GBM	2794	0.0056996	37.334	96.174	-1.36515683508513	0.0166756930246453	GNL1
