Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
BRCA	23385	1e-20	182.541	154.252	0.242931344715643	5.02960526315789e-20	NCSTN
BRCA	4807	4.2792e-05	1	1	0	8.27376934749621e-05	NHLH1
BRCA	57216	7.147e-08	20.547	19.118	0.103996160215317	1.73585137138621e-07	VANGL2
BRCA	114836	4.4061e-06	3.123	2.923	0.0954827402145206	9.33006218262395e-06	SLAMF6
BRCA	8832	5.3137e-06	5.693	4.622	0.300671839923515	1.11694353863074e-05	CD84
BRCA	6504	0.0013584	1.325	1.424	-0.103956786628474	0.00223813965517241	SLAMF1
BRCA	962	2.5596e-08	8.875	7.204	0.300948938260493	6.3983025613079e-08	CD48
BRCA	57823	3.0267e-05	11.437	11.874	-0.0540973448367957	5.93869146205834e-05	SLAMF7
BRCA	4063	0.0066476	1.948	2.307	-0.244024326600641	0.0100861806033342	LY9
BRCA	51744	0.072725	1	1.304	-0.38294386956899	0.0947374687606498	CD244
BRCA	55600	0.21903	1	1	0	0.258009915254237	ITLN1
BRCA	142683	0.00063094	1	1	0	0.00107997678184939	ITLN2
BRCA	50848	1e-20	88.064	53.905	0.708133277673043	5.02960526315789e-20	F11R
BRCA	100131187	1e-20	229.963	117.225	0.972121477717181	5.02960526315789e-20	TSTD1
BRCA	7391	1e-20	87.472	61.34	0.511993114045201	5.02960526315789e-20	USF1
BRCA	257106	0.00021339	16.598	15.395	0.108547545037999	0.000383730566880979	ARHGAP30
BRCA	81607	1e-20	57.546	37.395	0.621870267122813	5.02960526315789e-20	NECTIN4
BRCA	126823	1e-20	21.13	8.726	1.2759003884458	5.02960526315789e-20	KLHDC9
BRCA	5202	1e-20	180.303	100.714	0.840159158783582	5.02960526315789e-20	PFDN2
BRCA	4817	3.5438e-17	48.524	43.29	0.164664681118057	1.46788970561676e-16	NIT1
BRCA	9191	1e-20	40.635	33.556	0.276152142848637	5.02960526315789e-20	DEDD
BRCA	51506	1e-20	346.22	226.183	0.614198567001645	5.02960526315789e-20	UFC1
BRCA	27005	1e-20	48.299	33.398	0.532231608101167	5.02960526315789e-20	USP21
BRCA	5498	1e-20	32.329	23.895	0.436120115154802	5.02960526315789e-20	PPOX
BRCA	8703	1e-20	85.247	45.081	0.91912954576577	5.02960526315789e-20	B4GALT3
BRCA	9507	5.4939e-06	12.546	4.807	1.38401875917284	1.15270877778794e-05	ADAMTS4
BRCA	4720	1e-20	203.327	133.637	0.605482303579878	5.02960526315789e-20	NDUFS2
BRCA	2207	0.00026345	135.273	109.946	0.299078793609185	0.000469554379079888	FCER1G
BRCA	336	0.0096538	1	1	0	0.0143670042826552	APOA2
BRCA	84134	1e-20	13.068	9.981	0.388782087834041	5.02960526315789e-20	TOMM40L
BRCA	100847090	0.00075932	1	1	0	0.00128749328010645	MIR5187
BRCA	9970	1.8653e-15	1.164	1.094	0.0894783201157272	7.00977478289366e-15	NR1I3
BRCA	654790	0.017552	1	3.276	-1.71193535697892	0.0252180116519451	PCP4L1
BRCA	4359	0.87247	1	4.336	-2.11636475669178	0.882629767103348	MPZ
BRCA	6391	1e-20	28.286	22.878	0.306127238840403	5.02960526315789e-20	SDHC
BRCA	2212	0.0001391	28.462	22.359	0.34818137685973	0.000254853690685413	FCGR2A
BRCA	3310	2.0004e-06	5.278	2.526	1.06313671153872	4.37778377862595e-06	HSPA6
BRCA	2214	1e-20	76.837	38.67	0.99058642754454	5.02960526315789e-20	FCGR3A
BRCA	2215	0.88606	1	1	0	0.895075145348837	FCGR3B
BRCA	2213	0.00089072	9.597	12.891	-0.425708784658265	0.00149935142752294	FCGR2B
BRCA	84824	0.0043226	1	1	0	0.00670400534216933	FCRLA
BRCA	127943	2.8421e-09	1.816	1.194	0.60496136602611	7.55892283163265e-09	FCRLB
BRCA	11266	1e-20	31.965	25.682	0.315735536329836	5.02960526315789e-20	DUSP12
BRCA	22926	4.6348e-09	39.633	35.984	0.139346609286271	1.21456967550274e-08	ATF6
BRCA	25903	1e-20	51.503	24.935	1.04648426733296	5.02960526315789e-20	OLFML2B
BRCA	9722	0.1813	2.405	3.684	-0.615236167433931	0.217827832783278	NOS1AP
BRCA	100616386	2.1336e-05	1	1	0	4.24370097996705e-05	MIR4654
BRCA	693141	0.0013039	1	1	0	0.00215329395881336	MIR556
BRCA	284680	1.8016e-05	1	1	0	3.61344083952777e-05	SPATA46
BRCA	400793	0.081192	17.218	25.102	-0.543884742772734	0.104909212394366	C1orf226
BRCA	117157	0.27106	1	1	0	0.311929809332664	SH2D1B
BRCA	127933	1e-20	69.196	53.207	0.379072581141071	5.02960526315789e-20	UHMK1
BRCA	6675	5.1261e-17	144.661	108.872	0.410043064260292	2.10505109221128e-16	UAP1
BRCA	4921	8.2535e-17	11.633	62.172	-2.41804179226705	3.346190958105e-16	DDR2
BRCA	51478	1e-20	35.006	18.971	0.883806491867069	5.02960526315789e-20	HSD17B7
BRCA	339512	0.46923	1	1	0	0.496873819197562	CCDC190
BRCA	5999	1e-20	7.788	2.859	1.4457422640892	5.02960526315789e-20	RGS4
BRCA	8490	3.6301e-06	59.105	141.552	-1.25998004757542	7.74693807574207e-06	RGS5
BRCA	83540	1e-20	18.833	1.462	3.68724761575221	5.02960526315789e-20	NUF2
BRCA	5087	1e-20	151.302	109.889	0.461384079800945	5.02960526315789e-20	PBX1
BRCA	4009	1.2024e-05	1	1	0	2.44998614072495e-05	LMX1A
BRCA	6258	5.5587e-07	1	2.146	-1.10165007609443	1.27152353645158e-06	RXRG
BRCA	400794	0.086807	1	1	0	0.111212073790638	LRRC52-AS1
BRCA	440699	0.055754	1	1	0	0.0739357033824805	LRRC52
BRCA	4259	0.0078566	209.485	236.553	-0.175316512797812	0.0118243402454229	MGST3
BRCA	223	9.5376e-12	133.944	179.075	-0.418933984715472	2.91737604694585e-11	ALDH9A1
BRCA	54499	1e-20	115.125	68.578	0.747383420890122	5.02960526315789e-20	TMCO1
BRCA	7371	0.01346	20.34	19.942	0.0285095731008369	0.0196377290076336	UCK2
BRCA	149297	0.0069753	1	1.326	-0.407080775450501	0.0105611829284394	FAM78B
BRCA	100126349	9.4782e-06	1	1	0	1.94891982248521e-05	MIR921
BRCA	57645	1e-20	56.899	35.85	0.666430178460239	5.02960526315789e-20	POGK
BRCA	117143	1e-20	26.151	18.465	0.502072852856285	5.02960526315789e-20	TADA1
BRCA	387597	5.4592e-07	1	1	0	1.2496931031041e-06	ILDR2
BRCA	84944	0.00010659	1	1	0	0.000197834559359068	MAEL
BRCA	10223	0.00015283	1	1	0	0.000278961882212495	GPA33
BRCA	101928484	0.26145	1	1	0	0.302296619782214	LINC01363
BRCA	5451	5.0644e-11	8.503	7.216	0.236772599306764	1.48760263831967e-10	POU2F1
BRCA	919	0.0027399	5.641	6.908	-0.292317145924061	0.00435720472195257	CD247
BRCA	8804	9.4855e-16	174.357	240.026	-0.461146403435484	3.62341676382412e-15	CREG1
BRCA	92241	7.0841e-18	9.221	20.548	-1.15600285699888	3.0511518028169e-17	RCSD1
BRCA	9019	3.876e-06	117.854	153.667	-0.382806654500265	8.25098013736774e-06	MPZL1
BRCA	55811	0.51907	1	1	0	0.546005310952119	ADCY10
BRCA	25874	1e-20	68.359	49.712	0.459537145912796	5.02960526315789e-20	MPC2
BRCA	55827	8.4809e-05	92.626	83.982	0.141337067163124	0.000158951901201275	DCAF6
BRCA	100313835	0.0080607	1	1	0	0.0121103590658981	MIR1255B2
BRCA	23432	0.41798	4.245	6.608	-0.638449132979044	0.445856997348961	GPR161
BRCA	261726	1e-20	83.72	63.633	0.395797172039256	5.02960526315789e-20	TIPRL
BRCA	375035	0.024115	20.692	25.002	-0.27297040921995	0.0339686478933792	SFT2D2
BRCA	9095	0.0023922	2.604	4.391	-0.753820085960906	0.00383350384292901	TBX19
BRCA	693142	0.00058099	1	1	0	0.000998950869630407	MIR557
BRCA	101928565	1.9723e-05	1	1	0	3.93961857690298e-05	AL023755.1
BRCA	6846	0.021459	1.389	2.095	-0.592903644605322	0.0304687776264471	XCL2
BRCA	6375	0.65472	1	1.47	-0.55581615506164	0.67786218851571	XCL1
BRCA	1805	4.9515e-14	9.868	133.902	-3.76227598348101	1.7175234800363e-13	DPT
BRCA	79100	0.032731	1	1	0	0.0452084001806685	LINC00626
BRCA	101978719	0.15158	1	1	0	0.185809048637092	LINC00970
BRCA	101928596	0.042561	1	1	0	0.0577288151280383	AL031726.1
BRCA	481	3.6284e-05	198.907	219.902	-0.144766676647581	7.06729121019108e-05	ATP1B1
BRCA	29922	1.4062e-13	23.072	20.127	0.197010920167579	4.749108673244e-13	NME7
BRCA	8548	9.8806e-19	49.725	42.141	0.238746821547292	4.4508853692066e-18	BLZF1
BRCA	57821	9.9353e-06	1	1	0	2.03907029530201e-05	CCDC181
BRCA	10560	1e-20	40.352	31.041	0.378465145425054	5.02960526315789e-20	SLC19A2
BRCA	2153	6.6088e-05	1	1	0	0.000125173695598315	F5
BRCA	6403	1e-20	4.108	23.785	-2.53354393853162	5.02960526315789e-20	SELP
BRCA	55732	1e-20	7.826	3.88	1.0122184578263	5.02960526315789e-20	C1orf112
BRCA	6402	2.022e-05	11.446	5.995	0.933011853247383	4.03327274308575e-05	SELL
BRCA	6401	0.00028175	3.358	5.944	-0.823831885601566	0.000500498509023313	SELE
BRCA	92342	1e-20	21.554	15.253	0.498862606463331	5.02960526315789e-20	METTL18
BRCA	57147	3.7968e-09	10.96	9.265	0.242384916933261	1.00045505514706e-08	SCYL3
BRCA	22920	1e-20	48.071	39.504	0.28316807394894	5.02960526315789e-20	KIFAP3
BRCA	149281	9.7872e-08	1	1	0	2.35539802728227e-07	METTL11B
BRCA	105371609	0.0075011	1	1	0	0.0113145497204867	LINC01681
BRCA	284688	0.058228	1	1	0	0.0769761473283763	LINC01142
BRCA	92344	2.4019e-19	15.941	12.357	0.367413602293996	1.12126147974761e-18	GORAB
BRCA	5396	0.0132	64.644	77.894	-0.268995733994763	0.0192841582266386	PRRX1
BRCA	80133	0.00017284	1	1	0	0.00031375660862683	MROH9
BRCA	2328	0.62047	2.648	6.337	-1.25889689338663	0.644642330690827	FMO3
BRCA	100302178	0.0040577	1	1	0	0.0063213795340307	MIR1295A
BRCA	2327	1e-20	4.5	85.006	-4.23956776839831	5.02960526315789e-20	FMO2
BRCA	2326	4.3568e-14	6.851	18.295	-1.41706292544814	1.51605534820209e-13	FMO1
BRCA	2329	1.9013e-20	6.704	12.21	-0.864969146175414	9.40805080906149e-20	FMO4
BRCA	23215	7.7221e-09	76.77	65.375	0.231803606738936	1.9960144652316e-08	PRRC2C
BRCA	110806290	0.0021458	1	1	0	0.00345482084942085	MYOCOS
BRCA	4653	4.9645e-06	1	6.902	-2.78701447377343	1.04641859663634e-05	MYOC
BRCA	8674	2.3262e-09	15.982	21.66	-0.438585283395353	6.21159587844918e-09	VAMP4
BRCA	51603	1e-20	48.902	35.77	0.451143351569881	5.02960526315789e-20	EEF1AKNMT
BRCA	26052	0.051127	2.01	3.7	-0.880329769337384	0.0682907623318386	DNM3
BRCA	100874284	0.00021389	1	1	0	0.000384599541356331	DNM3-IT1
BRCA	5279	1e-20	81.426	59.151	0.461086973789412	5.02960526315789e-20	PIGC
BRCA	92346	0.15142	1	1	0	0.185632761385504	C1orf105
BRCA	51430	1e-20	55.716	36.388	0.614628928479246	5.02960526315789e-20	SUCO
BRCA	356	1.014e-12	1	1	0	3.28230080440305e-12	FASLG
BRCA	8995	0.72986	1	1	0	0.749903194158229	TNFSF18
BRCA	7292	1e-20	5.096	1.454	1.80933800833671	5.02960526315789e-20	TNFSF4
BRCA	9588	1.7648e-07	355.387	418.787	-0.236825749999905	4.1783511923196e-07	PRDX6
BRCA	284525	0.31752	1	1	0	0.346052138376735	SLC9C2
BRCA	339416	0.006529	1	1	0	0.00991410321769068	ANKRD45
BRCA	730159	0.31752	1	1	0	0.346052138376735	TEX50
BRCA	27252	7.4278e-17	16.973	24.081	-0.504653717779789	3.01997151214324e-16	KLHL20
BRCA	91687	1e-20	11.467	5.573	1.04096194387733	5.02960526315789e-20	CENPL
BRCA	55157	1e-20	37.82	23.308	0.698324147489802	5.02960526315789e-20	DARS2
BRCA	60674	0.021573	563.223	711.497	-0.337151424045231	0.0306135846429897	GAS5
BRCA	84614	0.0060531	3.72	4.122	-0.148041883543862	0.009226125	ZBTB37
BRCA	462	3.7314e-05	1	1	0	7.26051234410791e-05	SERPINC1
BRCA	149041	0.0013	10.583	13.244	-0.323590264613382	0.00214700799308706	RC3H1
BRCA	102724601	0.49648	1	1.235	-0.304511041809953	0.523915008742063	AL121983.2
BRCA	9910	6.157e-08	25.627	24.022	0.0933083302868899	1.50160351977882e-07	RABGAP1L
BRCA	9293	9.3583e-06	1	1	0	1.92512880527402e-05	GPR52
BRCA	27101	1e-20	79.625	48.343	0.719914462804398	5.02960526315789e-20	CACYBP
BRCA	63931	5.5006e-05	44.731	44.688	0.00138753266174109	0.000105147742123687	MRPS14
BRCA	63923	1.4171e-09	3.073	9.944	-1.69417852945952	3.83223540856031e-09	TNN
BRCA	9674	1e-20	75.456	58.576	0.365325944675217	5.02960526315789e-20	KIAA0040
BRCA	7143	0.025787	1	1	0	0.0362015575074983	TNR
BRCA	101928751	0.010227	1	1	0	0.0151639672226532	LINC01657
BRCA	64326	1e-20	61.158	47.185	0.374212925069529	5.02960526315789e-20	COP1
BRCA	677679	4.2565e-08	1	1	0	1.04948212749946e-07	SCARNA3
BRCA	60676	4.5085e-06	1	1.203	-0.26663664251399	9.53809127386773e-06	PAPPA2
BRCA	460	2.8226e-09	1	2.105	-1.07382023329167	7.50827313848295e-09	ASTN1
BRCA	574441	0.25014	1	1	0	0.290361418159733	MIR488
BRCA	57795	1.3972e-08	1	1.046	-0.0648828515848544	3.5534244843646e-08	BRINP2
BRCA	102724661	0.04702	1	1	0	0.0632248716069649	LINC01645
BRCA	101928778	0.096578	1	1	0	0.122817656224009	LINC01741
BRCA	89866	0.00036546	1	1	0	0.000641891951294226	SEC16B
BRCA	100302401	6.2081e-09	1.058	1.67	-0.658508475247389	1.61468330120209e-08	RASAL2-AS1
BRCA	9462	1.6599e-08	12.248	18.086	-0.5623271808565	4.19918448047651e-08	RASAL2
BRCA	84066	0.00012783	1	1	0	0.000235219917362003	TEX35
BRCA	400798	1e-20	1	1	0	5.02960526315789e-20	C1orf220
BRCA	100616328	0.28284	1	1	0	0.323941842696629	MIR4424
BRCA	55103	1e-20	26.135	14.566	0.843378409037048	5.02960526315789e-20	RALGPS2
BRCA	9068	1e-20	1.46	19.752	-3.7579584673754	5.02960526315789e-20	ANGPTL1
BRCA	9917	8.6054e-05	51.596	49.469	0.0607344883158163	0.000161193114178373	FAM20B
BRCA	64222	1e-20	97.135	52.5	0.887673803125214	5.02960526315789e-20	TOR3A
BRCA	27	3.6165e-09	14.646	12.788	0.19571605172179	9.5426170616659e-09	ABL2
BRCA	6646	6.5266e-08	16.995	16.053	0.0822674271065156	1.58971507009346e-07	SOAT1
BRCA	126859	8.5441e-08	1	1	0	2.06381183254344e-07	AXDND1
BRCA	7827	0.20715	1	1	0	0.245465525703952	NPHS2
BRCA	163589	5.3068e-17	6.978	5.03	0.472255197501485	2.17847606944693e-16	TDRD5
BRCA	163590	1e-20	31.242	23.734	0.396531547519004	5.02960526315789e-20	TOR1AIP2
BRCA	26092	3.9974e-13	64.019	88.925	-0.474088927647439	1.32066218668971e-12	TOR1AIP1
BRCA	9857	1.0611e-07	18.251	16.959	0.105924410782871	2.54750638542866e-07	CEP350
BRCA	5768	1e-20	119.292	96.632	0.303924369345122	5.02960526315789e-20	QSOX1
BRCA	89884	8.8959e-08	1	1	0	2.14743149668456e-07	LHX4
BRCA	100527964	1e-20	45.155	29.07	0.635354674278865	5.02960526315789e-20	ACBD6
BRCA	100423032	6.3038e-05	1	1	0	0.000119633970211005	MIR3121
BRCA	148756	0.21332	1	1	0	0.251956648470491	OVAAL
BRCA	9213	8.8315e-13	21.251	19.441	0.128428301441417	2.87061298894558e-12	XPR1
BRCA	57710	1e-20	1	1.793	-0.842375488206288	5.02960526315789e-20	KIAA1614
BRCA	103344928	0.00020239	1	1	0	0.000364721823681936	KIAA1614-AS1
BRCA	10228	1e-20	37.511	23.733	0.660419246340611	5.02960526315789e-20	STX6
BRCA	3140	0.12916	14.671	17.917	-0.288361883689388	0.160792737339196	MR1
BRCA	51278	0.016345	22.066	28.041	-0.345712670052068	0.0235813408190225	IER5
BRCA	101928973	0.0025852	1	1	0	0.00412405661820964	LINC01732
BRCA	100287948	0.0064222	1	1	0	0.00975580586832693	LINC01699
BRCA	777	0.0047891	1	1	0	0.0073875442897498	CACNA1E
BRCA	127665	6.9554e-12	1	1	0	2.14123622818792e-11	ZNF648
BRCA	2752	0.67084	368.81	303.724	0.280116860378938	0.693518837052062	GLUL
BRCA	127670	0.00017303	1	1	0	0.000314058487654321	TEDDM1
BRCA	388719	0.0056606	1	1	0	0.00865909831254585	LINC00272
BRCA	353299	0.26424	1	1	0	0.305061129568106	RGSL1
BRCA	6041	0.00022762	12.196	14.64	-0.263507498161656	0.000408135775154405	RNASEL
BRCA	6004	0.0015064	29.399	17.477	0.750309521502146	0.00246868767416935	RGS16
BRCA	284648	0.0039208	1	1	0	0.00611974601878318	LINC01686
BRCA	85397	0.051316	1	1	0	0.0685219177922683	RGS8
BRCA	105371644	0.14024	1	1	0	0.173232315398287	LINC01688
BRCA	80896	0.056555	17.905	14.145	0.340070341924272	0.0749112864568293	NPL
BRCA	1660	6.1086e-15	144.901	123.422	0.231467973214288	2.22983830972465e-14	DHX9
BRCA	81626	0.063983	1	1	0	0.0840849246504698	SHCBP1L
BRCA	3915	1e-20	72.966	163.279	-1.16204297932286	5.02960526315789e-20	LAMC1
BRCA	110841583	1.78e-15	1	3.123	-1.64293256935849	6.69799835931091e-15	LAMC1-AS1
BRCA	3918	3.6685e-19	23.181	111.311	-2.26358146115018	1.69187708626584e-18	LAMC2
BRCA	23057	9.8624e-15	1	6.455	-2.69041709553247	3.55595258607137e-14	NMNAT2
BRCA	284649	2.2281e-16	1	1	0	8.82124520973589e-16	SMG7-AS1
BRCA	9887	1e-20	67.053	46.594	0.525157692605629	5.02960526315789e-20	SMG7
BRCA	4688	0.063518	17.553	13.968	0.329592159910986	0.083521690746474	NCF2
BRCA	10092	1e-20	69.887	52.462	0.413751309993202	5.02960526315789e-20	ARPC5
BRCA	23179	1e-20	11.874	39.484	-1.73346213388117	5.02960526315789e-20	RGL1
BRCA	403314	0.00016697	1	1	0	0.000303443498415214	APOBEC4
BRCA	23127	2.4136e-10	1	2.781	-1.4756037446846	6.82479546295155e-10	COLGALT2
BRCA	116461	1e-20	55.585	37.124	0.582343449231592	5.02960526315789e-20	TSEN15
BRCA	81563	0.02801	29.15	37.485	-0.362817518720001	0.0391069184878554	C1orf21
BRCA	80267	1e-20	36.524	30.833	0.24436950553018	5.02960526315789e-20	EDEM3
BRCA	116496	1e-20	30.466	91.397	-1.58494671587977	5.02960526315789e-20	FAM129A
BRCA	6045	7.7475e-18	27.381	22.264	0.298462323416129	3.33062628865979e-17	RNF2
BRCA	81627	1.6575e-10	21.141	19.172	0.141042774835546	4.73468208992403e-10	TRMT1L
BRCA	54823	0.0031279	6.398	7.744	-0.275457960158921	0.00493861947542338	SWT1
BRCA	10625	0.2537	76.201	85.376	-0.164020641034984	0.294062237832921	IVNS1ABP
BRCA	101929093	0.10634	1	1	0	0.13423456987176	LINC01350
BRCA	83872	4.6589e-06	4.682	8.986	-0.940554127411425	9.84537653183452e-06	HMCN1
BRCA	10216	0.0039623	1	6.458	-2.69108744095189	0.00617947439820481	PRG4
BRCA	7175	0.0010226	53.737	51.77	0.0537994634065479	0.00171029905928681	TPR
BRCA	54953	1e-20	35.762	28.45	0.3299987693752	5.02960526315789e-20	ODR4
BRCA	5132	3.2423e-05	1	1	0	6.34543480672412e-05	PDC
BRCA	5743	1.086e-07	1	8.991	-3.16848158457264	2.60701381620264e-07	PTGS2
BRCA	103752588	0.037739	1	1	0	0.0516126395348837	PACERR
BRCA	5321	1e-20	2.972	16.81	-2.49981370358493	5.02960526315789e-20	PLA2G4A
BRCA	104169671	0.00285	1	1	0	0.0045231990865684	ERVMER61-1
BRCA	339479	1.7915e-09	1	1	0	4.81575861462729e-09	BRINP3
BRCA	440704	0.31752	1	1	0	0.346052138376735	LINC01720
BRCA	105371660	0.31752	1	1	0	0.346052138376735	LINC01680
BRCA	64407	0.0053264	1.382	2.146	-0.634892460368263	0.00816857131394183	RGS18
BRCA	431704	0.15769	1	1	0	0.192465549997339	RGS21
BRCA	5996	0.00035028	89.72	59.776	0.585863260263973	0.000616173630924988	RGS1
BRCA	6003	0.24314	1	1.065	-0.0908534304511135	0.283224942861496	RGS13
BRCA	5997	1.4754e-13	37.03	212.641	-2.52165333977182	4.97695234593323e-13	RGS2
BRCA	51377	1e-20	28.189	21.7	0.377437256784154	5.02960526315789e-20	UCHL5
BRCA	107397392	1.563e-06	1	1	0	3.45350722543353e-06	SCARNA18B
BRCA	6738	9.675e-05	36.964	35.004	0.0786010920627234	0.000180300743479321	RO60
BRCA	51022	1e-20	68.736	53.328	0.366172675875165	5.02960526315789e-20	GLRX2
BRCA	79577	9.6456e-08	31.007	28.55	0.119103202984407	2.32327069943289e-07	CDC73
BRCA	100302163	1.8064e-05	1	1	0	3.62243455451604e-05	MIR1278
BRCA	8707	4.355e-06	1	1	0	9.22696766743649e-06	B3GALT2
BRCA	101929184	0.00029296	1	1	0	0.000519566780080421	LINC01031
BRCA	343450	0.13891	1	1.039	-0.0551956542421247	0.171718905298335	KCNT2
BRCA	100616363	0.0056034	1	1	0	0.00857560249566262	MIR4735
BRCA	3075	1.1495e-15	36.322	95.49	-1.39450601369388	4.37065359748011e-15	CFH
BRCA	10878	0.074718	1	1	0	0.097162631399898	CFHR3
BRCA	3078	0.29029	1	1	0	0.331547290971565	CFHR1
BRCA	10877	8.1953e-06	1	1	0	1.69424198215251e-05	CFHR4
BRCA	3080	0.10438	1	1	0	0.131971074972437	CFHR2
BRCA	81494	0.23446	1	1	0	0.274214181540031	CFHR5
BRCA	2165	0.15741	1	1	0	0.192236333865815	F13B
BRCA	259266	1e-20	8.16	1	3.02856915219677	5.02960526315789e-20	ASPM
BRCA	360023	1e-20	19.21	13.025	0.560574146499657	5.02960526315789e-20	ZBTB41
BRCA	23418	0.00017794	1	1	0	0.000322587455537112	CRB1
BRCA	163486	1e-20	19.756	13.685	0.529695439126125	5.02960526315789e-20	DENND1B
BRCA	388722	1e-20	6.391	4.04	0.661686394402669	5.02960526315789e-20	C1orf53
BRCA	56956	0.00084976	1	1	0	0.00143345436893204	LHX9
BRCA	140609	2.2317e-12	42.648	71.733	-0.750158880871544	7.08429612456747e-12	NEK7
BRCA	127124	0.19444	1	1	0	0.231986755449201	ATP6V1G3
BRCA	5788	0.00099675	22.146	22.132	0.000912314523940456	0.00166949983568247	PTPRC
BRCA	406955	7.7562e-07	1	1	0	1.75397798264642e-06	MIR181B1
BRCA	406995	0.012184	1	1	0	0.0178795853861411	MIR181A1
BRCA	104266961	0.15944	1	1	0	0.194198428040361	LINC01221
BRCA	400800	0.27654	1	1	0	0.317598642964447	AC099673.1
BRCA	2494	1e-20	1.721	5.757	-1.74207011487633	5.02960526315789e-20	NR5A2
BRCA	554279	0.15303	1.042	1.858	-0.834395224104145	0.187436210947931	LINC00862
BRCA	23528	1e-20	28.563	18.831	0.601037900250292	5.02960526315789e-20	ZNF281
BRCA	9928	1e-20	3.546	1	1.8261925362366	5.02960526315789e-20	KIF14
BRCA	83479	0.00062255	34.382	34.214	0.00706668760485277	0.00106665054908113	DDX59
BRCA	101929224	8.9936e-20	1	1	0	4.30263279098874e-19	AL445483.1
BRCA	23271	0.24334	25.171	29.186	-0.213513966731964	0.283443519553073	CAMSAP2
BRCA	2848	2.3117e-06	1	1	0	5.02452989954511e-06	GPR25
BRCA	55765	1e-20	2.465	2.448	0.00998408857262207	5.02960526315789e-20	INAVA
BRCA	23046	4.2501e-05	2.022	2.136	-0.0791286497845396	8.21958373387301e-05	KIF21B
BRCA	779	0.32703	1	1	0	0.35481494157718	CACNA1S
BRCA	647219	8.0589e-05	1	1	0	0.000151339450994842	ASCL5
BRCA	252839	1e-20	228.999	123.49	0.890947078662089	5.02960526315789e-20	TMEM9
BRCA	91156	0.6369	1	1	0	0.66045582583533	IGFN1
BRCA	5317	5.4757e-13	5.02	39.248	-2.96685986971947	1.79535639027877e-12	PKP1
BRCA	7139	0.04217	1	1.124	-0.168642035558839	0.0572255458256908	TNNT2
BRCA	3898	1e-20	30.562	20.463	0.578721289060602	5.02960526315789e-20	LAD1
BRCA	7135	0.32539	1	1	0	0.353386667771569	TNNI1
BRCA	23612	8.1121e-11	39.474	59.355	-0.588466847465314	2.35835991253644e-10	PHLDA3
BRCA	1465	1e-20	385.53	1210.62	-1.65083105747196	5.02960526315789e-20	CSRP1
BRCA	107985246	2.4045e-06	6.887	6.608	0.0596619902723644	5.21782642634119e-06	AC096677.1
BRCA	89796	0.40957	13.581	14.651	-0.109409426344318	0.437476152663934	NAV1
BRCA	100873949	3.3004e-06	1	1	0	7.06634372666169e-06	IPO9-AS1
BRCA	100847050	7.4462e-05	1	1	0	0.000140254390243902	MIR5191
BRCA	55705	1e-20	29.82	21.975	0.440417092252676	5.02960526315789e-20	IPO9
BRCA	102466724	3.1741e-07	1.464	1.139	0.362147806575931	7.37642957746479e-07	MIR6739
BRCA	149345	0.15768	28.261	22.927	0.301764925055312	0.192465549997339	SHISA4
BRCA	25802	1e-20	9.796	76.372	-2.96277912593153	5.02960526315789e-20	LMOD1
BRCA	10440	1e-20	123.129	62.956	0.967754807922543	5.02960526315789e-20	TIMM17A
BRCA	109616993	0.024461	1	1	0	0.0344306514667976	SNORA70H
BRCA	6051	1e-20	108.946	60.523	0.848057822396702	5.02960526315789e-20	RNPEP
BRCA	102465443	8.4221e-05	1	1	0	0.000157914375	MIR6740
BRCA	1999	0.001067	95.415	90.656	0.0738135804136714	0.001779756	ELF3
BRCA	9283	3.2405e-06	1	1	0	6.94587546728972e-06	GPR37L1
BRCA	127829	1e-20	108.37	77.702	0.479941793311616	5.02960526315789e-20	ARL8A
BRCA	5778	5.8882e-19	5.719	3.49	0.712535869106273	2.68214234359484e-18	PTPN7
BRCA	59352	2.3859e-12	2.117	21.504	-3.34451186877117	7.56436501244125e-12	LGR6
BRCA	29089	1e-20	57.867	7.565	2.93532886482532	5.02960526315789e-20	UBE2T
BRCA	4660	1e-20	10.123	47.062	-2.21692572921629	5.02960526315789e-20	PPP1R12B
BRCA	127833	0.00020797	1	1	0	0.000374394972527473	SYT2
BRCA	10765	1e-20	51.885	29.658	0.806896202120517	5.02960526315789e-20	KDM5B
BRCA	100506696	1e-20	17.039	8.079	1.07659203220404	5.02960526315789e-20	PCAT6
BRCA	5877	1e-20	21.036	10.236	1.03920834944125	5.02960526315789e-20	RABIF
BRCA	59349	1e-20	54.632	41.341	0.402172952396206	5.02960526315789e-20	KLHL12
BRCA	51094	1e-20	243.239	149.255	0.704595301295036	5.02960526315789e-20	ADIPOR1
BRCA	51706	9.8818e-19	167.881	120.388	0.479747367191536	4.4508853692066e-18	CYB5R1
BRCA	92703	1e-20	42.502	30.578	0.475036683034983	5.02960526315789e-20	TMEM183A
BRCA	8497	3.7672e-09	1.049	1	0.0690146779151805	9.92769527749052e-09	PPFIA4
BRCA	4656	0.38427	1	1	0	0.412229270346118	MYOG
BRCA	134	0.43749	9.034	16.89	-0.902732509251232	0.465477507422527	ADORA1
BRCA	4608	0.41381	1	1	0	0.441675928425168	MYBPH
