Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
KIRP	5922	0.0015764	7.704	6.676	0.20662374848086	0.00325770933189866	RASA2
KIRP	9616	2.1876e-07	46.832	40.067	0.22508015823934	8.16629263120693e-07	RNF7
KIRP	483	1.2065e-06	82.349	166.469	-1.01543050650778	4.04367959701729e-06	ATP1B3
KIRP	7029	3.3044e-05	22.676	31.075	-0.454588217007783	8.84957530425963e-05	TFDP2
KIRP	256356	0.051458	7.564	6.778	0.158289726465767	0.0802547249907715	GK5
KIRP	54464	0.0018421	9.766	12.642	-0.372385036900999	0.00376165901401643	XRN1
KIRP	545	1.7495e-05	11.242	9.514	0.240774789612464	4.90226654728744e-05	ATR
KIRP	5357	5.7844e-18	58.438	33.316	0.810691606124687	1.02599034424853e-16	PLS1
KIRP	7220	6.7411e-13	7.537	4.692	0.683787379308418	5.74680135189669e-12	TRPC1
KIRP	26577	4.4239e-07	3.385	50.22	-3.8910342896965	1.58210407144066e-06	PCOLCE2
KIRP	344838	9.3895e-07	1	1	0	3.19563698243918e-06	PAQR9
KIRP	101927832	1e-20	1.402	1	0.487486349348536	2.55132850241546e-19	PAQR9-AS1
KIRP	23350	0.01926	26.691	25.267	0.0790989777684979	0.0329127568354635	U2SURP
KIRP	9435	9.6274e-08	2.955	13.221	-2.1616012669337	3.77116308177267e-07	CHST2
KIRP	285195	1.5459e-05	4.893	4.288	0.190414376975268	4.36767921626321e-05	SLC9A9
KIRP	205428	0.020388	9.028	11.099	-0.297951374551818	0.0346469712814737	DIPK2A
KIRP	109729161	4.2774e-08	1	1	0	1.76209194617785e-07	LNCSRLR
KIRP	5352	3.8932e-16	90.458	46.177	0.970073650756148	5.42863696369637e-15	PLOD2
KIRP	57088	1.0196e-10	13.854	28.009	-1.01558789711941	6.20900835975786e-10	PLSCR4
KIRP	57047	0.064366	1.18	1.411	-0.257931128348061	0.0981543167544936	PLSCR2
KIRP	5359	0.70133	88.873	94.25	-0.0847474297257381	0.733409051532102	PLSCR1
KIRP	84107	0.033621	1	1	0	0.054629922698254	ZIC4
KIRP	7545	0.0086861	1	1	0	0.0158745447270525	ZIC1
KIRP	100507461	0.13562	1	1	0	0.188571875205687	LINC02032
KIRP	185	1.7222e-13	1	11.827	-3.56401226543738	1.6020024218406e-12	AGTR1
KIRP	1360	0.079274	1	1	0	0.118125361501023	CPB1
KIRP	1359	2.855e-10	12.087	3.36	1.84692307320363	1.61477576974565e-09	CPA3
KIRP	2992	0.32041	17.946	17.168	0.0639403350839865	0.363750067175408	GYG1
KIRP	6596	5.8726e-07	17.629	26.447	-0.585153439836895	2.06214552859043e-06	HLTF
KIRP	100873945	0.1577	1	1	0	0.214666258617357	HLTF-AS1
KIRP	84343	0.26106	14.658	15.646	-0.0941056006410306	0.325093875265268	HPS3
KIRP	1356	0.092061	1.101	3.351	-1.6057772176401	0.134475772714701	CP
KIRP	116441	0.6511	22.974	30.284	-0.398553707301643	0.686454434296551	TM4SF18
KIRP	4071	0.21391	117.623	185.309	-0.655762758868072	0.275657216494845	TM4SF1
KIRP	100874091	0.0019145	1	1	0	0.00389727548660628	TM4SF1-AS1
KIRP	7104	0.010794	1.668	1.07	0.640508492156154	0.0193765508157716	TM4SF4
KIRP	25937	0.0044594	72.912	89.506	-0.29582812044732	0.008564075	WWTR1
KIRP	100128025	0.57071	1.992	1.74	0.19513034133199	0.61003193938474	WWTR1-AS1
KIRP	51122	6.3596e-05	26.378	23.057	0.194130369715295	0.000163240036452005	COMMD2
KIRP	389161	0.31815	1	1	0	0.361417441922994	ANKUB1
KIRP	11342	0.043945	83.238	80.214	0.0533882444240898	0.0696271000525013	RNF13
KIRP	5217	1.525e-10	124.261	203.021	-0.708255394367261	9.06206047819972e-10	PFN2
KIRP	101927992	8.4578e-05	1	4.506	-2.17184731357334	0.000212906369161106	LINC01213
KIRP	9819	3.885e-05	6.897	11.719	-0.764808595771911	0.000102974435382685	TSC22D2
KIRP	27230	8.6656e-15	80.349	136.9	-0.768770472828836	9.75803837953092e-14	SERP1
KIRP	83939	2.3454e-07	50.332	57.699	-0.197070389150641	8.71838377617456e-07	EIF2A
KIRP	51714	0.00019039	68.44	80.372	-0.231853222959789	0.000454410659812451	SELENOT
KIRP	131831	0.091135	1	1	0	0.133298267326733	ERICH6
KIRP	101928085	1.9519e-14	14.2	10.295	0.46394709975979	2.08906344984802e-13	ERICH6-AS1
KIRP	6478	3.3777e-10	31.053	26.029	0.254612766179832	1.89418403238651e-09	SIAH2
KIRP	116931	0.18156	1	1	0	0.240376974178992	MED12L
KIRP	29909	0.00037473	1	1	0	0.000854508986398964	GPR171
KIRP	9934	0.00030093	1	1.695	-0.761285273361619	0.000696673561643836	P2RY14
KIRP	53836	0.052803	1	1	0	0.082158310009575	GPR87
KIRP	53829	2.4378e-08	3.777	1.731	1.12563505907353	1.04121562879094e-07	P2RY13
KIRP	64805	4.7549e-10	1.114	1	0.155749232677945	2.61377211813687e-09	P2RY12
KIRP	285313	0.0042637	1	1	0	0.00821063468550592	IGSF10
KIRP	13	0.12883	1	1	0	0.180257898397139	AADAC
KIRP	56670	4.2523e-09	1	49.218	-5.62111412918271	2.0282194061865e-08	SUCNR1
KIRP	4154	0.6145	49.452	49.544	-0.00268148171587117	0.652294482689312	MBNL1
KIRP	401093	0.26517	1	1	0	0.329435206422018	MBNL1-AS1
KIRP	5028	0.17433	1	1	0	0.232465676682237	P2RY1
KIRP	5912	1e-20	17.996	6.263	1.52275048797428	2.55132850241546e-19	RAP2B
KIRP	100507524	0.21916	1	1	0	0.280948783299958	ARHGEF26-AS1
KIRP	26084	8.9647e-07	1	3.652	-1.86868676532213	3.06438976537217e-06	ARHGEF26
KIRP	170506	2.072e-06	16.888	20.991	-0.313772413688756	6.67749809305873e-06	DHX36
KIRP	4311	7.9488e-07	8.199	205.53	-4.64775722014246	2.73928874388254e-06	MME
KIRP	101928190	0.31815	1	1	0	0.361417441922994	LINC01487
KIRP	100507537	0.00018812	1	1.445	-0.531069492725954	0.000449500622101572	STRIT1
KIRP	23007	1e-20	8.386	2.529	1.72941579318315	2.55132850241546e-19	PLCH1
KIRP	285315	0.91881	2.739	3.017	-0.139465430441324	0.929012647776767	C3orf33
KIRP	9197	0.71959	12.919	13.685	-0.0831010326954604	0.750349906214522	SLC33A1
KIRP	8833	0.062535	15.147	15.462	-0.0296948598085145	0.0956590785662563	GMPS
KIRP	7881	1.0396e-06	1.356	3.061	-1.17464586639065	3.51812630145763e-06	KCNAB1
KIRP	100874083	0.63289	1	1	0	0.669594894075224	KCNAB1-AS2
KIRP	6747	0.040311	68.574	76.657	-0.160755860126856	0.0644250170222424	SSR3
KIRP	25976	0.45538	17.316	21.185	-0.290937423038898	0.497703644782451	TIPARP
KIRP	730091	3.8718e-07	3.651	5.968	-0.708955866820353	1.39600230414747e-06	LINC00886
KIRP	389170	0.79109	1.7	1.732	-0.0269041837016607	0.815168833227647	LEKR1
KIRP	105374177	1.5937e-07	1	1	0	6.06359400324149e-07	LINC02029
KIRP	57018	0.20416	42.718	43.9	-0.0393768362189162	0.265065453874992	CCNL1
KIRP	79674	4.3289e-08	16.773	38.223	-1.1883002644393	1.7826123294347e-07	VEPH1
KIRP	5806	0.026885	1	1.819	-0.863145542989399	0.0445972222222222	PTX3
KIRP	152078	0.18788	1.978	2.651	-0.422494244108148	0.247380017452007	PQLC2L
KIRP	6474	0.0011058	1	1	0	0.00234232678231224	SHOX2
KIRP	51319	0.12092	18.558	19.313	-0.0575310446004563	0.170591358354481	RSRC1
KIRP	4291	0.47344	22.064	24.494	-0.150734030922187	0.515696607198103	MLF1
KIRP	85476	6.7204e-12	38.016	57.684	-0.601564468058286	4.84038356631435e-11	GFM1
KIRP	56925	0.78123	29.401	30.098	-0.0338023981774993	0.806424810652333	LXN
KIRP	5918	4.1311e-05	20.317	10	1.02268739007029	0.000109045967137323	RARRES1
KIRP	64747	0.00023286	95.216	88.914	0.0987934256777629	0.000549320770519263	MFSD1
KIRP	100505385	1e-20	5.505	2.526	1.12388792466418	2.55132850241546e-19	IQCJ-SCHIP1
KIRP	29970	6.4342e-15	2.023	1.242	0.703831146337802	7.42340114691426e-14	SCHIP1
KIRP	101928376	0.29344	1	1	0	0.358725261848273	IL12A-AS1
KIRP	3592	0.21572	1	1	0	0.277464990258159	IL12A
KIRP	401097	0.32539	1	1	0	0.368038965037212	C3orf80
KIRP	57560	2.7694e-05	12.882	8.945	0.526203209640659	7.50045833333333e-05	IFT80
KIRP	10051	0.8418	4.78	6.118	-0.356049488690092	0.860787512100678	SMC4
KIRP	286827	1.2914e-11	2.618	1.443	0.859393797454043	8.97690852254031e-11	TRIM59
KIRP	3840	0.00038605	21.689	25.538	-0.235682008098266	0.000878637955182073	KPNA4
KIRP	677767	1.7223e-09	2.165	1.119	0.952156988637693	8.71254489942529e-09	SCARNA7
KIRP	80117	0.0015571	1	1	0	0.00322077132086556	ARL14
KIRP	151742	9.5801e-08	3.243	10.273	-1.663456621114	3.75402731404192e-07	PPM1L
KIRP	8706	9.5382e-07	17.334	27.751	-0.678935149800188	3.24363288795879e-06	B3GALNT1
KIRP	51068	2.7644e-05	41.162	48.694	-0.242430934259818	7.48910778404719e-05	NMD3
KIRP	165679	0.3213	1	1	0	0.364642876329644	SPTSSB
KIRP	647107	0.17474	1	1	0	0.232850722260771	LINC01192
KIRP	100302148	0.052387	1	1	0	0.0815771321686569	MIR1263
KIRP	590	1e-20	20.778	6.07	1.77528837177534	2.55132850241546e-19	BCHE
KIRP	79740	2.4279e-12	1	1	0	1.8912016039823e-11	ZBBX
KIRP	5276	0.31815	1	1	0	0.361417441922994	SERPINI2
KIRP	151790	0.4878	1	1	0	0.529536228160329	WDR49
KIRP	11235	0.24753	38.84	36.365	0.0949926244573763	0.310921111309311	PDCD10
KIRP	5274	1.2853e-08	6.396	27.992	-2.12977272575952	5.74037262156448e-08	SERPINI1
KIRP	27333	4.6742e-10	33.423	67.578	-1.01571242052746	2.57141861979167e-09	GOLIM4
KIRP	693136	0.30947	1	1	0	0.361417441922994	MIR551B
KIRP	100507661	2.4062e-15	1	1	0	2.9518568524971e-14	LINC02082
KIRP	2122	2.168e-17	3.314	106.297	-5.00338346775138	3.60755118110236e-16	MECOM
KIRP	84517	1.2333e-09	2.985	6.474	-1.11692643405701	6.36537075494747e-09	ACTRT3
KIRP	55892	8.8403e-05	6.256	7.539	-0.269132659294459	0.000221794937648456	MYNN
KIRP	151827	0.011921	2.205	2.217	-0.00783011442242424	0.0212425986842105	LRRC34
KIRP	344657	0.31815	1	1	0	0.361417441922994	LRRIQ4
KIRP	79782	1.4254e-06	1	1	0	4.72783403988067e-06	LRRC31
KIRP	344658	0.31815	1	1	0	0.361417441922994	SAMD7
KIRP	7095	2.1711e-18	60.43	97.981	-0.697237073890985	4.08774398395722e-17	SEC62
KIRP	26996	0.03902	60.692	72.089	-0.248272773711365	0.0625842760610432	GPR160
KIRP	80012	0.1419	13.066	13.014	0.00575308600771483	0.195885610664576	PHC3
KIRP	5584	0.25005	28.254	25.49	0.14852375511112	0.31358303650935	PRKCI
KIRP	6498	6.1256e-06	12.95	20.822	-0.685156551489345	1.84308930351802e-05	SKIL
KIRP	5010	1.0984e-06	1	7.653	-2.93602539966154	3.70252114249242e-06	CLDN11
KIRP	102465497	0.27	1	1	0	0.334530791788856	MIR6828
KIRP	101928583	0.31882	1	1	0	0.362139611786214	SLC7A14-AS1
KIRP	200916	1e-20	32.752	9.636	1.76507670878494	2.55132850241546e-19	RPL22L1
KIRP	56648	0.045157	3.083	4.088	-0.407060306830446	0.071338739530362	EIF5A2
KIRP	6514	0.23602	9.146	17.502	-0.93630696781237	0.298468871595331	SLC2A2
KIRP	23043	1e-20	16.346	5.242	1.64074838084748	2.55132850241546e-19	TNIK
KIRP	693154	0.0086829	1	1	0	0.0158700694324278	MIR569
KIRP	5337	0.05881	11.53	16.386	-0.507071206947308	0.0905247194695424	PLD1
KIRP	64778	0.064655	35.193	30.65	0.199401426833791	0.0985239035562288	FNDC3B
KIRP	8743	4.321e-10	533.424	256.372	1.05704403183809	2.38830782312925e-09	TNFSF10
KIRP	105374219	0.94711	3.452	2.534	0.446015940038145	0.953883134684148	LINC02068
KIRP	57552	1.6335e-14	59.761	35.516	0.750735182526713	1.76781185963115e-13	NCEH1
KIRP	1894	2.1818e-05	8.798	5.889	0.579152927722797	6.01233042003652e-05	ECT2
KIRP	83893	0.31815	1	1	0	0.361417441922994	SPATA16
KIRP	22871	2.0749e-20	3.351	1.182	1.50336165102694	5.1205914135514e-19	NLGN1
KIRP	100874010	0.31815	1	1	0	0.361417441922994	NLGN1-AS1
KIRP	254827	6.1837e-10	1.891	5.892	-1.63960806708609	3.32478143293459e-09	NAALADL2
KIRP	102465858	0.31815	1	1	0	0.361417441922994	MIR7977
KIRP	79718	3.0345e-10	48.731	33.894	0.523809921609802	1.71080364291433e-09	TBL1XR1
KIRP	100820709	1.7126e-18	1.774	1	0.827006009638977	3.28598319709355e-17	LINC00501
KIRP	100505566	0.041239	1	1	0	0.06576882643817	LINC00578
KIRP	102724550	0.059702	1	1.002	-0.00288250853312144	0.0917306531384101	LINC02015
KIRP	10242	0.094882	1	2.123	-1.08610437124329	0.138090406476059	KCNMB2
KIRP	100874330	0.73963	1	1	0	0.768704307291154	LINC01014
KIRP	64393	3.4538e-19	22.672	13.285	0.77111343554015	7.28158932135728e-18	ZMAT3
KIRP	101928739	0.31815	1	1	0	0.361417441922994	AC076966.1
KIRP	5290	4.7342e-06	5.764	8.518	-0.56344439437559	1.44774138679792e-05	PIK3CA
KIRP	27094	0.58141	2.541	2.627	-0.0480198250802769	0.620380152035559	KCNMB3
KIRP	51193	0.079626	10.854	11.412	-0.0723248382393227	0.11856624021992	ZNF639
KIRP	55669	0.39187	21.55	21.609	-0.00394444080890599	0.434782234768908	MFN1
KIRP	59345	0.63617	5.964	6.421	-0.106517741080293	0.672425260182128	GNB4
KIRP	86	0.65114	35.62	33.493	0.0888279110344517	0.686462346541571	ACTL6A
KIRP	57129	5.935e-06	76.743	66.384	0.20919960085314	1.79161010288654e-05	MRPL47
KIRP	4711	0.90951	68.721	70.492	-0.0367085080069445	0.921240829976985	NDUFB5
KIRP	8975	2.9761e-07	3.611	7.597	-1.07303140095719	1.08960333622184e-06	USP13
KIRP	51555	0.16007	1	1	0	0.216733671965133	PEX5L
KIRP	100505609	0.31815	1	1	0	0.361417441922994	LINC02053
KIRP	151613	0.022287	18.099	12.906	0.487868057603447	0.0375735376266858	TTC14
KIRP	339829	0.079423	1	1	0	0.118322346614951	CCDC39
KIRP	101928882	0.31815	1	1	0	0.361417441922994	AC108734.4
KIRP	8087	0.43628	31.386	30.344	0.0487098991049147	0.478675340189052	FXR1
KIRP	131118	7.4115e-07	48.816	83.287	-0.770737242504449	2.57174667378449e-06	DNAJC19
KIRP	347689	0.45024	1	1	0	0.492584805013206	SOX2-OT
KIRP	6657	0.15727	1	1	0	0.214302312455654	SOX2
KIRP	100996490	0.31815	1	1	0	0.361417441922994	LINC01206
KIRP	401103	0.31815	1	1	0	0.361417441922994	LINC01994
KIRP	23200	0.025079	16.092	20.842	-0.373150082315491	0.0418908733296434	ATP11B
KIRP	54165	9.3686e-08	9.919	13.907	-0.487544651713967	3.6820776744186e-07	DCUN1D1
KIRP	56922	1.5318e-09	44.362	81.628	-0.879739700802989	7.80305642633229e-09	MCCC1
KIRP	27074	0.22277	1.264	1.235	0.033485421705063	0.284557760914258	LAMP3
KIRP	23101	0.7843	1	1	0	0.809119377838551	MCF2L2
KIRP	84002	0.015171	5.429	4.473	0.279443725524686	0.0264843711263532	B3GNT5
KIRP	109616971	0.032514	1	1	0	0.0530228693839741	SNORA63D
KIRP	109617007	2.9498e-12	2.2	1	1.13750352374994	2.25777264492754e-11	SNORA63E
KIRP	89857	1.3388e-14	2.635	1	1.39780296186249	1.46843977154725e-13	KLHL6
KIRP	100874019	0.0028259	1	1.28	-0.356143810225275	0.00561050300723616	KLHL6-AS1
KIRP	54800	0.0025442	26.823	24.056	0.157073830477259	0.0050905687630233	KLHL24
KIRP	55689	5.6204e-05	14.172	11.042	0.360041864326374	0.000145289953499755	YEATS2
KIRP	55486	1e-20	14.871	10.168	0.548465729186524	2.55132850241546e-19	PARL
KIRP	100616127	0.22475	1	1	0	0.286619000905524	MIR4448
KIRP	10057	0.97618	25.977	28.944	-0.156029484866111	0.97947195307305	ABCC5
KIRP	100873982	0.088566	1	1	0	0.130017842251564	ABCC5-AS1
KIRP	200909	0.83315	1	1	0	0.85316123364033	HTR3D
KIRP	170572	0.31815	1	1	0	0.361417441922994	HTR3C
KIRP	285242	0.1372	1	1	0	0.190405334384444	HTR3E
KIRP	8893	0.2739	54.381	50.805	0.0981321934485808	0.338779200819672	EIF2B5
KIRP	1857	0.24951	53.495	46.511	0.201832095342523	0.313017325850704	DVL3
KIRP	1173	5.7258e-11	612.606	509.73	0.265226231975316	3.61282930107527e-10	AP2M1
KIRP	55324	0.74075	79.415	81.713	-0.0411540888398376	0.769679000049186	ABCF3
KIRP	90113	1.9759e-10	1	1	0	1.15052060363837e-09	VWA5B2
KIRP	100187716	0.31815	1	1	0	0.361417441922994	MIR1224
KIRP	10195	1e-20	88.566	52.836	0.745231712266374	2.55132850241546e-19	ALG3
KIRP	110599564	2.5083e-07	5.494	4.59	0.259362756774686	9.28145691014188e-07	EEF1AKMT4
KIRP	94032	0.00015962	1	1	0	0.000385544534644409	CAMK2N2
KIRP	9718	0.31815	1	1	0	0.361417441922994	ECE2
KIRP	5708	0.3609	174.982	198.267	-0.180238049244384	0.404006809390069	PSMD2
KIRP	1981	0.21519	176.867	192.314	-0.120798897424031	0.27693504416692	EIF4G1
KIRP	692107	0.064479	1	1	0	0.0982840663107006	SNORD66
KIRP	131408	0.043192	19.79	22.616	-0.192572175896301	0.0685986767912187	FAM131A
KIRP	1181	1.3127e-08	8.444	7.412	0.18806369731989	5.8528466652596e-08	CLCN2
KIRP	5437	0.0008329	93.197	84.219	0.146137770121732	0.00179522625242322	POLR2H
KIRP	7066	0.31601	1	3.036	-1.60217179075338	0.361417441922994	THPO
KIRP	8646	0.0094277	2.437	7.88	-1.6930893786204	0.0171085097929731	CHRD
KIRP	105374250	0.11657	1	1	0	0.165171456838151	LINC02054
KIRP	2049	2.9567e-07	1	8.472	-3.08270258933025	1.08287599687933e-06	EPHB3
KIRP	64110	0.0043443	74.652	86.214	-0.207741250621431	0.00835442307692308	MAGEF1
KIRP	107986163	0.6016	1.422	1.558	-0.131773768442254	0.6396617676666	AC107294.2
KIRP	23355	0.00030244	19.799	18.998	0.0595800171519259	0.00069978587075575	VPS8
KIRP	285382	0.0034995	1	1.232	-0.301002256032814	0.00684002012398224	C3orf70
KIRP	1962	3.8453e-05	50.059	132.185	-1.40085709642858	0.000102024569831701	EHHADH
KIRP	100847054	0.010393	1	1	0	0.018702796234773	MIR5588
KIRP	9175	0.34829	14.399	14.86	-0.0454654948434207	0.391300656810083	MAP3K13
KIRP	90407	1.3895e-13	42.805	32.728	0.387253883584307	1.31275436046512e-12	TMEM41A
KIRP	200879	0.00013792	6.958	14.019	-1.01063885896607	0.0003363222901997	LIPH
KIRP	59343	1.0008e-11	13.264	19.127	-0.528094698040543	7.08034159410583e-11	SENP2
KIRP	10644	1.2298e-20	20.288	11.559	0.811610058758701	3.1225390625e-19	IGF2BP2
KIRP	646600	0.54566	1	1	0	0.586141945489678	IGF2BP2-AS1
KIRP	100847078	0.028769	1	1	0	0.0474056138366742	MIR548AQ
KIRP	6434	6.7297e-05	52.205	61.034	-0.225425154405592	0.000172091650526571	TRA2B
KIRP	2119	0.030421	13.258	14.69	-0.147971237917653	0.0498753298409003	ETV5
KIRP	1608	0.38902	1.707	1.855	-0.119956128480427	0.431892342863149	DGKG
KIRP	253573	0.31815	1	1	0	0.361417441922994	LINC02052
KIRP	1427	3.3293e-12	5.814	2.629	1.14501692951819	2.52264930057389e-11	CRYGS
KIRP	55171	5.4283e-08	8.355	10.662	-0.351766353801284	2.205246875e-07	TBCCD1
KIRP	51726	7.1222e-06	39.388	34.374	0.196438419645688	2.12000105678456e-05	DNAJB11
KIRP	197	0.013223	1	1	0	0.0233617023500878	AHSG
KIRP	26998	0.40363	1	1	0	0.446586903577227	FETUB
KIRP	3273	3.3465e-11	1	77.176	-6.27008036641994	2.18666292916796e-10	HRG
KIRP	3827	3.0021e-10	1	633.286	-9.30671337599632	1.69298885477843e-09	KNG1
KIRP	1974	9.5328e-08	412.45	522.772	-0.341962634907786	3.73687882724068e-07	EIF4A2
KIRP	5984	1e-20	22.555	11.784	0.936617950570866	2.55132850241546e-19	RFC4
KIRP	102724699	0.0095096	1	1	0	0.0172423225474208	LINC02043
KIRP	9370	0.06639	1	1	0	0.100854936717963	ADIPOQ
KIRP	6480	4.0471e-09	36.814	270.303	-2.8762511055428	1.93954145871143e-08	ST6GAL1
KIRP	116832	0.011504	11.65	9.903	0.234392410485313	0.0205445937949108	RPL39L
KIRP	5648	1e-20	36.841	11.753	1.64828316455574	2.55132850241546e-19	MASP1
KIRP	64108	1.7411e-19	18.951	7.163	1.40363813088931	3.80752976190476e-18	RTP4
KIRP	6750	0.036055	1.88	4.355	-1.21194005692123	0.0582532982791587	SST
KIRP	344892	0.13226	1	1	0	0.184446296540797	RTP2
KIRP	100131635	0.073398	1	1	0	0.11040535103959	AC072022.1
KIRP	604	0.0019786	38.913	23.258	0.742525167223533	0.00401864484184213	BCL6
KIRP	339929	0.00010991	3.958	3.285	0.26887824183782	0.000271942931599906	LPP-AS2
KIRP	4026	0.67385	22.086	23.085	-0.0638235768315115	0.707684874471787	LPP
KIRP	401105	0.20908	1	1	0	0.270439321577272	AC022498.2
KIRP	100873917	0.31815	1	1	0	0.361417441922994	LPP-AS1
KIRP	100874043	0.23994	1	1.018	-0.0257375614136083	0.302713869811884	TPRG1-AS1
KIRP	285386	0.00050607	1	1	0	0.00113141377394433	TPRG1
KIRP	8626	0.061096	1	1	0	0.0936749165336043	TP63
KIRP	55214	2.842e-10	63.782	118.316	-0.891423942348236	1.60828422180552e-09	P3H2
KIRP	101929152	0.0098278	1.812	3.171	-0.807354922057604	0.0177719803971923	P3H2-AS1
KIRP	9076	1e-20	147.1	25.541	2.5259103298773	2.55132850241546e-19	CLDN1
KIRP	10686	3.2526e-08	2.074	86.296	-5.37880588975916	1.36304651854791e-07	CLDN16
KIRP	131920	1.695e-05	1	22.714	-4.50550988600518	4.7609194256083e-05	TMEM207
KIRP	3556	0.63171	3.168	4.242	-0.421172285450945	0.668480376195963	IL1RAP
KIRP	647309	0.0001641	1	2.248	-1.16864203555884	0.000395822390956839	GMNC
KIRP	344901	0.31355	1	1	0	0.361417441922994	OSTN
KIRP	106480738	0.84586	1	1	0	0.864479559748428	OSTN-AS1
KIRP	257313	0.17558	1	1	0	0.233762210108394	UTS2B
KIRP	152137	1.9927e-13	39.584	29.555	0.421515184838116	1.83824399563319e-12	CCDC50
KIRP	2257	0.011341	1.468	2.215	-0.593454730599168	0.0202723493822982	FGF12
KIRP	100873987	0.004344	1	1	0	0.00835442307692308	FGF12-AS2
KIRP	151963	0.55955	8.884	10.65	-0.261572132453582	0.599428971654581	MB21D2
KIRP	57110	0.028829	1	1.235	-0.304511041809953	0.0474900674516531	PLAAT1
KIRP	344905	0.81171	1	1	0	0.834137945711923	ATP13A5
KIRP	84239	1.3344e-16	1.428	1	0.513995979367013	2.00492176386913e-15	ATP13A4
KIRP	4976	3.9855e-05	28.62	36.686	-0.358205939124326	0.000105466225103345	OPA1
KIRP	100873941	0.0012715	1	1	0	0.00266763705432516	OPA1-AS1
KIRP	647323	0.49933	1	1	0	0.540608151394014	LINC02026
KIRP	285389	0.00012024	1	1.797	-0.845590408847855	0.000295666395064602	LINC02028
KIRP	3280	0.13178	84.786	120.224	-0.503826956752213	0.183886154964	HES1
KIRP	101929337	0.25918	1	1	0	0.323152776958036	LINC02037
KIRP	100131551	1e-20	2.054	1	1.03843618165611	2.55132850241546e-19	LINC00887
KIRP	1370	0.00019504	1	18.812	-4.23358133219589	0.000465193632155357	CPN2
KIRP	131578	0.6179	1	1	0	0.655343784516518	LRRC15
KIRP	2814	0.31815	1	1	0	0.361417441922994	GP5
KIRP	79572	0.007387	52.72	51.114	0.0446318744029255	0.013682628233231	ATP13A3
KIRP	93109	2.3261e-20	20.529	6.718	1.61155965251995	5.65464470655926e-19	TMEM44
KIRP	55341	0.87466	32.598	31.829	0.0344416215903362	0.890767608349805	LSG1
KIRP	131583	0.0010239	3.796	12.98	-1.77373848586539	0.00217889468117256	FAM43A
KIRP	100507391	0.04596	1	1	0	0.0724610045525786	LINC01968
KIRP	105374293	0.17711	1	1	0	0.235488969662638	LINC01972
KIRP	152002	0.084103	21.358	16.124	0.405566868593967	0.124303916252711	XXYLT1
KIRP	100874528	0.32677	1	1	0	0.369362526084863	XXYLT1-AS1
KIRP	101410543	0.31815	1	1	0	0.361417441922994	XXYLT1-AS2
KIRP	23527	0.0020708	12.364	14.933	-0.27235846887923	0.00419340970092024	ACAP2
KIRP	5504	1.3272e-05	39.726	48.232	-0.279907098315841	3.78930936613056e-05	PPP1R2
KIRP	347	5.9435e-07	4.686	57.905	-3.62725906858579	2.08565510797342e-06	APOD
KIRP	727956	0.14172	34.919	25.799	0.436697097932435	0.195726660564854	MUC20-OT1
KIRP	693155	0.0013871	13.794	7.624	0.855420847529394	0.00289350128369705	MIR570
KIRP	200958	1.9353e-06	6.646	60.293	-3.18143231722488	6.27813459766585e-06	MUC20
KIRP	4585	0.0088405	1	1.011	-0.0157829972409274	0.0161260307831793	MUC4
KIRP	10188	0.30317	15.636	17.446	-0.158024805051985	0.361417441922994	TNK2
KIRP	102465977	0.080992	1	1	0	0.120345783217275	MIR6829
KIRP	7037	1.2317e-08	17.523	44.462	-1.34332305485443	5.51264036016949e-08	TFRC
KIRP	401109	4.3666e-07	1	2.836	-1.50385753257743	1.56267025241403e-06	LINC00885
KIRP	131540	0.058107	1	1	0	0.0895404752352469	ZDHHC19
KIRP	200931	0.00027195	6.617	12.094	-0.870042299434765	0.000634449889563777	SLC51A
KIRP	5130	0.0035068	30.79	30.971	-0.00845609850842426	0.00685302035152636	PCYT1A
KIRP	255758	2.1384e-12	6.365	3.333	0.933339196678472	1.67908816425121e-11	TCTEX1D2
KIRP	100874214	3.485e-11	1.065	1	0.0908534304511135	2.26943973489519e-10	TM4SF19-AS1
KIRP	116211	8.1973e-05	1	1	0	0.000206891233572282	TM4SF19
KIRP	26043	0.74032	10.122	11.526	-0.187397545377961	0.769307885287028	UBXN7
KIRP	165918	0.00014346	6.073	7.768	-0.355133831569119	0.000348784957992865	RNF168
KIRP	348793	0.00092768	11.026	10.292	0.0993861443573112	0.00198674371451744	WDR53
KIRP	200933	0.063067	4.617	4.399	0.0697801311392426	0.096375171802662	FBXO45
KIRP	101929769	0.0058304	1	1	0	0.0110000178619273	LINC01063
KIRP	375387	0.031637	3.644	6.026	-0.725677713792412	0.0517124439028165	NRROS
KIRP	54965	0.47006	21.464	21.751	-0.0191627705319726	0.51235836644136	PIGX
KIRP	84984	1.3219e-07	6.36	4.573	0.475885846364754	5.08284264652348e-07	CEP19
KIRP	5062	0.23417	45.33	44.472	0.0275688740249257	0.296377763465341	PAK2
KIRP	205564	0.00047958	11.69	11.026	0.0843654233279074	0.0010751488379497	SENP5
KIRP	22916	2.6145e-05	90.844	80.109	0.181426897414116	7.10827702702703e-05	NCBP2
KIRP	152217	2.8475e-08	60.662	48.578	0.320489969637411	1.20330941188238e-07	NCBP2AS2
