Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
KICH	940	0.8988	1	1	0	0.91375329768271	CD28
KICH	1493	0.33337	1	1	0	0.387473400234669	CTLA4
KICH	29851	0.61371	1	1	0	0.658756468005019	ICOS
KICH	117583	0.0034391	9.216	14.961	-0.698993986943958	0.00725805125588697	PARD3B
KICH	8828	0.10991	9.22	6.766	0.446463573522712	0.161308180754835	NRP2
KICH	54891	0.021225	3.047	3.638	-0.255756042965001	0.0374742706378987	INO80D
KICH	4719	0.96673	42.937	49.086	-0.193090212917458	0.971945797542735	NDUFS1
KICH	1933	6.28e-05	428.075	648.599	-0.599463216281176	0.000189872899598394	EEF1B2
KICH	26798	0.12597	1	1	0	0.181676733333333	SNORD51
KICH	2825	0.0030586	1	1.393	-0.478195257939166	0.00652378859927471	GPR1
KICH	57683	0.0040137	1.533	4.137	-1.43222726057636	0.00833979329874144	ZDBF2
KICH	8745	0.0072285	1	1	0	0.014176054860894	ADAM23
KICH	130752	1.1991e-13	1	5.569	-2.47741829263492	2.62421640697674e-12	MDH1B
KICH	22868	0.00028095	13.338	18.055	-0.436856066087856	0.000740997750840807	FASTKD2
KICH	130749	0.0033506	1	1.323	-0.40381306161659	0.00708717044279613	CPO
KICH	8609	0.0039758	16.59	13.89	0.256267286974471	0.00826925978561167	KLF7
KICH	100423036	0.32102	1	1	0	0.379923122681255	MIR2355
KICH	105373853	0.2268	1	1	0	0.298315941016144	MYOSLID
KICH	102465835	0.49627	1	1	0	0.547080048614772	MIR7845
KICH	100302130	1.1363e-05	1.136	1	0.183962834842595	3.9818101470862e-05	MIR1302-4
KICH	1385	1.4711e-08	8.362	13.614	-0.703171066349356	9.61707992358458e-08	CREB1
KICH	151194	3.0474e-07	7.645	13.266	-0.795145024289215	1.47746304482226e-06	METTL21A
KICH	102724714	0.17654	1	1	0	0.241753444412107	LINC01857
KICH	151195	3.1932e-13	5.428	15.439	-1.50808668491261	6.29970830188679e-12	CCNYL1
KICH	7855	0.007068	4.293	5.534	-0.366336471162131	0.0139018526491796	FZD5
KICH	389072	1.9157e-05	3.038	5.151	-0.761730670221207	6.41212692512893e-05	PLEKHM3
KICH	3417	0.00023088	35.975	61.898	-0.782898107987755	0.000621214078627591	IDH1
KICH	100507475	6.8492e-08	1	3.123	-1.64293256935849	3.83428891136228e-07	IDH1-AS1
KICH	200576	0.73876	14.141	15.975	-0.17593178528036	0.772756180736953	PIKFYVE
KICH	5746	1.0268e-13	1	18.173	-4.18372469430874	2.29517847980998e-12	PTH2R
KICH	4133	8.2044e-08	19.498	6.405	1.60605567198453	4.51165157464213e-07	MAP2
KICH	285175	0.0024086	1	1	0	0.00524982751592357	UNC80
KICH	6120	3.1664e-05	23.172	32.225	-0.475797788464569	0.000101697635494881	RPE
KICH	151050	1.5912e-12	9.256	22.083	-1.25447540759073	2.60417175652174e-11	KANSL1L
KICH	33	2.48e-06	54.801	36.137	0.600725477123674	9.881025e-06	ACADL
KICH	10314	1.3503e-13	29.206	71.329	-1.28822396493824	2.91779521239954e-12	LANCL1
KICH	1373	0.60154	1	2.334	-1.22280456104526	0.647021621899646	CPS1
KICH	2066	0.013498	5.287	8.385	-0.665361457070767	0.02493824069893	ERBB4
KICH	22807	0.00012556	1	2.223	-1.1525079483649	0.00035632761761158	IKZF2
KICH	79582	3.6079e-13	16.16	35.387	-1.13079226165088	7.00044184536083e-12	SPAG16
KICH	580	2.9435e-05	1	2.735	-1.45154083301783	9.51066326180257e-05	BARD1
KICH	101928103	0.71211	1	1	0	0.74862438194716	SNHG31
KICH	26154	0.094774	1	1	0	0.142176108241671	ABCA12
KICH	471	2.4854e-10	39.603	79.76	-1.01005568849212	2.43380402705515e-09	ATIC
KICH	2335	0.28331	112.657	96.642	0.221214742382631	0.359141746480771	FN1
KICH	646324	0.19799	1	1	0	0.266264365130404	LINC00607
KICH	55686	2.7285e-08	23.165	8.605	1.42869958499307	1.68924666118421e-07	MREG
KICH	55825	5.2312e-10	24.992	67.833	-1.44052094063726	4.76786514285714e-09	PECR
KICH	92691	1.0245e-06	1	4.739	-2.24458266097051	4.41844970210816e-06	TMEM169
KICH	7520	1.0818e-16	122.459	233.98	-0.934086410063277	5.4585945844504e-15	XRCC5
KICH	150967	0.0001435	4.916	9.079	-0.885048485936642	0.000402745824634656	LINC01963
KICH	50485	2.0007e-06	11.527	19.88	-0.786300668740032	8.13989941634241e-06	SMARCAL1
KICH	6168	0.1381	424.914	493.067	-0.21461282121697	0.196520497504915	RPL37A
KICH	3485	4.0228e-13	20.114	366.81	-4.18876105137792	7.69442264227642e-12	IGFBP2
KICH	3488	0.0026952	463.852	832.982	-0.844620758593117	0.00580725348597596	IGFBP5
KICH	7145	0.00070598	105.47	149.227	-0.50067589393644	0.00171869739749062	TNS1
KICH	102465485	0.32729	1	1	0	0.381419510216718	MIR6809
KICH	3579	0.6027	1	1	0	0.648121169009256	CXCR2
KICH	3577	0.27806	1	1	0	0.353534233601297	CXCR1
KICH	10109	7.1785e-16	201.383	390.002	-0.953539620829127	2.81471976041667e-14	ARPC2
KICH	151306	0.00038806	1	9.134	-3.19124678971627	0.000995322602889071	GPBAR1
KICH	14	5.1345e-14	114.936	204.9	-0.834089237828814	1.23892851923077e-12	AAMP
KICH	25953	4.4471e-10	63.71	140.741	-1.14345092631705	4.11498864798427e-09	PNKD
KICH	64114	0.48838	285.063	313.161	-0.135623759939152	0.539709939522048	TMBIM1
KICH	102466197	0.16371	1	1	0	0.226975020994475	MIR6810
KICH	375307	4.4611e-14	1	5.763	-2.5268200197246	1.0904203e-12	CATIP
KICH	6556	0.62974	1.571	3.426	-1.1248419707898	0.673543020969483	SLC11A1
KICH	58190	9.0385e-10	133.857	220.094	-0.717427230211389	7.72190687698593e-09	CTDSP1
KICH	407017	0.38396	1	1	0	0.43802346708692	MIR26B
KICH	7429	0.00015816	1	5.899	-2.56047040916651	0.000440605293072824	VIL1
KICH	57695	2.5094e-07	1.156	2.77	-1.26074457843587	1.23896687827912e-06	USP37
KICH	9125	0.53913	24.008	24.749	-0.0438550092570637	0.588000844246147	CNOT9
KICH	84812	3.1127e-05	14.739	7.243	1.02497936450885	0.000100058286421862	PLCD4
KICH	7701	0.0048046	4.935	7.007	-0.505746811549838	0.00980667786574124	ZNF142
KICH	617	5.4717e-05	24.092	37.597	-0.642063384630145	0.000167288605750487	BCS1L
KICH	64320	5.0346e-15	22.492	44.834	-0.995181267511616	1.59254128739496e-13	RNF25
KICH	27148	4.4194e-07	7.706	17.2	-1.15835447381727	2.06549608641669e-06	STK36
KICH	9654	5.172e-09	2.414	6.647	-1.46127767780267	3.73674518234165e-08	TTLL4
KICH	1593	0.00041404	24.949	53.971	-1.11320242753334	0.00105720347849681	CYP27A1
KICH	7475	0.032081	1	1	0	0.054360483031776	WNT6
KICH	80326	9.3549e-06	1	8.427	-3.07501912518547	3.3346320625e-05	WNT10A
KICH	8941	0.28487	1	1	0	0.360864617041325	CDK5R2
KICH	54738	0.32729	1	1	0	0.381419510216718	FEV
KICH	1412	0.32102	1	1	0	0.379923122681255	CRYBA2
KICH	3549	0.40042	1	3.727	-1.89801481906676	0.454377476184734	IHH
KICH	100422957	0.55086	1	1.25	-0.321928094887362	0.598806518424396	MIR3131
KICH	151295	0.0025072	1	3.861	-1.94897455427977	0.00544581779572995	SLC23A3
KICH	27013	0.0056762	219.392	205.802	0.0922539171519625	0.0113953877546667	CNPPD1
KICH	79137	0.43221	100.55	99.2	0.0195010559184764	0.485388412793126	RETREG2
KICH	130617	6.526e-17	39.24	77.894	-0.989187163448413	3.41182905555556e-15	ZFAND2B
KICH	79065	0.0008114	13.643	18.872	-0.468086405923968	0.00195036518518519	ATG9A
KICH	55139	4.1063e-07	14.04	26.825	-0.934035235339324	1.93550393939394e-06	ANKZF1
KICH	79411	1.3731e-07	6.218	18.206	-1.54989146400146	7.18463027522936e-07	GLB1L
KICH	8576	2.006e-06	28.668	45.009	-0.650772251972397	8.15441166306696e-06	STK16
KICH	7277	1.8055e-07	124.286	80.243	0.631216346139559	9.19407886904762e-07	TUBA4A
KICH	80086	0.0009636	1	1.457	-0.543000877402426	0.00228210841827105	TUBA4B
KICH	3300	0.77221	144.26	151.737	-0.0729015905940773	0.802592127119112	DNAJB2
KICH	5798	0.12537	1	1	0	0.18095005904908	PTPRN
KICH	23549	0.47919	44.817	45.608	-0.0252408269003665	0.531019488341969	DNPEP
KICH	1674	0.0012486	1	22.661	-4.50213962167723	0.00289300758340515	DES
KICH	10290	0.27735	1	1.154	-0.206643223983395	0.35289375	SPEG
KICH	100996693	0.086222	1	1	0	0.131049362997658	SPEGNB
KICH	29926	0.0089616	42.246	50.99	-0.271399589550439	0.0172118045	GMPPA
KICH	79586	0.54242	97.446	102.636	-0.074861979420021	0.590997268727567	CHPF
KICH	130612	0.0091092	1.446	5.18	-1.8408845456228	0.0174622380525565	TMEM198
KICH	100423039	0.22486	1	1	0	0.296157456962911	MIR3132
KICH	23363	4.4755e-10	20.538	90.431	-2.13852171914601	4.13719968074656e-09	OBSL1
KICH	3623	0.00072001	1	2.78	-1.47508488294878	0.00175013666666667	INHA
KICH	114790	1.7602e-05	11.269	16.418	-0.542918894442963	5.93385710191653e-05	STK11IP
KICH	6508	0.00028788	11.657	7.142	0.70679651090793	0.000757655776006711	SLC4A3
KICH	2043	2.6442e-07	1.075	11.315	-3.39582801967743	1.29904693813626e-06	EPHA4
KICH	5077	0.32102	1	1	0	0.379923122681255	PAX3
KICH	130367	0.64616	53.908	72.031	-0.418118547013533	0.688873760054379	SGPP2
KICH	10056	4.5155e-08	7.768	12.014	-0.629101463107277	2.65250391697878e-07	FARSB
KICH	116255	0.091022	1	1	0	0.137357236350517	MOGAT1
KICH	2181	5.0688e-05	66.602	48.629	0.453748576320183	0.000156162849566214	ACSL3
KICH	23704	0.0077169	4.336	8.098	-0.901200886322586	0.0150273952302121	KCNE4
KICH	7857	0.14602	1	1	0	0.206247085928705	SCG2
KICH	130340	5.1556e-05	6.238	17.816	-1.51401800541364	0.000158551548366013	AP1S3
KICH	57590	5.6363e-07	12.207	20.711	-0.762688527390802	2.57040955415556e-06	WDFY1
KICH	65080	1.5841e-11	35.645	67.349	-0.917956803708843	2.0561618e-10	MRPL44
KICH	5270	1.0984e-06	5.872	59.621	-3.34389670000482	4.71770570515746e-06	SERPINE2
KICH	79843	0.014643	1	1.972	-0.979659551715824	0.026861199122807	FAM124B
KICH	8452	4.0132e-10	17.016	29.534	-0.795484825759831	3.74850804962779e-09	CUL3
KICH	55619	1.2224e-12	25.072	3.935	2.67164154407773	2.05785245080501e-11	DOCK10
KICH	100616207	0.32102	1	1	0	0.379923122681255	MIR4439
KICH	3667	0.24428	15.335	15.954	-0.057090016424442	0.317272367676489	IRS1
KICH	84236	0.00058285	14.201	19.945	-0.490034599030038	0.00144364499342105	RHBDD1
KICH	1286	0.03139	21.02	28.559	-0.442182794650299	0.0532916462204582	COL4A4
KICH	1285	4.4691e-06	11.171	29.965	-1.42352003585205	1.68293179471789e-05	COL4A3
KICH	56947	0.00043376	73.323	125.143	-0.771239874821913	0.0011021732091265	MFF
KICH	3267	0.0025847	17.024	25.221	-0.567055422983205	0.00559929082642726	AGFG1
KICH	56918	0.13131	1	1	0	0.188339087791495	C2orf83
KICH	80704	0.30225	1.368	4.466	-1.70691502093658	0.378586932650073	SLC19A3
KICH	6364	0.09796	1	3.928	-1.97379492965261	0.146244559371778	CCL20
KICH	164781	0.48074	1	1	0	0.532580348460769	DAW1
KICH	80309	0.32102	1	1	0	0.379923122681255	SPHKAP
KICH	101928765	0.20685	1	1	0	0.276264820465512	LINC01807
KICH	55022	0.01163	1.305	6.167	-2.24051903952077	0.0217842585589172	PID1
KICH	92737	0.035357	1.142	22.703	-4.31324839364778	0.0593202083259048	DNER
KICH	9320	3.4135e-05	28.194	44.628	-0.662560980210872	0.000108909109171046	TRIP12
KICH	130888	4.195e-11	3.62	12.429	-1.7796486237298	4.91313596764157e-10	FBXO36
KICH	151473	3.6944e-06	1.59	4.009	-1.33421565197905	1.41642498268486e-05	SLC16A14
KICH	3431	0.00050056	7.575	9.864	-0.380926911155164	0.00125628920266667	SP110
KICH	11262	0.18821	1	1	0	0.255153814737449	SP140
KICH	93349	0.41005	12.785	14.296	-0.161159378912479	0.463795135216346	SP140L
KICH	6672	1.1351e-05	46.416	64.131	-0.466399702765936	3.97834582867784e-05	SP100
KICH	151475	0.32102	1	1	0	0.379923122681255	LINC01907
KICH	51719	0.16196	75.792	98.317	-0.375395317613185	0.225195712174941	CAB39
KICH	81618	1.5647e-07	31.694	454.039	-3.84053456982179	8.0904446978022e-07	ITM2C
KICH	257407	0.90823	4.668	5.025	-0.106319035246305	0.922194477233491	C2orf72
KICH	5707	0.027516	58.688	75.943	-0.371851447268978	0.0474090757825371	PSMD1
KICH	3357	0.00071533	1	3.085	-1.62527048937469	0.00173988445722409	HTR2B
KICH	80210	1.0157e-11	3.534	11.842	-1.74453881387101	1.38827085693537e-10	ARMC9
KICH	93010	6.4696e-05	1	2.971	-1.57094860517333	0.000195135162820513	B3GNT7
KICH	4691	0.0042844	216.428	287.379	-0.409067484386267	0.00883980403420302	NCL
KICH	654321	0.81999	1	1	0	0.845537523694735	SNORA75
KICH	6082	0.67408	1	1	0	0.714642476764491	SNORD20
KICH	151477	0.031615	1	1	0	0.0536300959891843	LINC00471
KICH	10316	0.0061544	1	1.221	-0.288063200325316	0.0122625410120686	NMUR1
KICH	5757	1.0846e-13	670.016	1498.17	-1.16093388555302	2.40722365566038e-12	PTMA
KICH	5147	3.3717e-06	34.355	60.521	-0.816915742637076	1.30681148476112e-05	PDE6D
KICH	64708	0.58463	28.094	29.567	-0.0737258198050116	0.631173905013192	COPS7B
KICH	4880	0.7177	1	1	0	0.753659080511075	NPPC
KICH	129563	0.012134	17.404	22.254	-0.354645751683637	0.0226314551580616	DIS3L2
KICH	248	0.0050349	1	1	0	0.0102323564301911	ALPI
KICH	9427	0.532	1	1	0	0.581158047478089	ECEL1
KICH	646960	0.32102	1	1	0	0.379923122681255	PRSS56
KICH	200765	1.1759e-05	1.281	2.932	-1.19461462779217	4.10681274819076e-05	TIGD1
KICH	9470	1e-20	34.367	75.563	-1.13665606073261	1.72669724770642e-18	EIF4E2
KICH	80303	0.1058	316.322	529.916	-0.744369790105572	0.156103935402948	EFHD1
KICH	26058	0.78554	31.75	33.773	-0.0891137453785204	0.814536297724643	GIGYF2
KICH	3769	0.11274	1.111	3.554	-1.67758486463959	0.164895829965807	KCNJ13
KICH	389084	0.21078	1	1	0	0.280339932160271	SNORC
KICH	25791	6.4966e-05	1	4.447	-2.15283240468942	0.000195792647878303	NGEF
KICH	3635	0.6438	9.041	8.347	0.11522458307067	0.686577283852691	INPP5D
KICH	55054	1.3452e-10	14.356	23.056	-0.68348841235867	1.41283533482143e-09	ATG16L1
KICH	677775	0.15649	1	1	0	0.218865098825977	SCARNA5
KICH	677772	0.27847	1	1	0	0.353959875059094	SCARNA6
KICH	8527	0.62394	5.024	5.179	-0.0438370942392213	0.668060913642053	DGKD
KICH	55230	1.1657e-07	21.085	33.825	-0.681872912584766	6.18366395152198e-07	USP40
KICH	54600	0.0055639	1	9.069	-3.18094347968678	0.0111950141009194	UGT1A9
KICH	54578	0.024878	1	4.855	-2.27947129564447	0.0432623891712095	UGT1A6
KICH	54658	0.026664	1	1	0	0.0460702418066648	UGT1A1
KICH	339766	0.16077	1	1	0	0.223816921085718	MROH2A
KICH	55355	0.033508	1	1	0	0.0565507593256815	HJURP
KICH	10123	0.042398	6.572	16.535	-1.3311186601284	0.0696615240506329	ARL4C
KICH	23677	0.00010234	135.284	83.235	0.700729013450832	0.000296648874172185	SH3BP4
KICH	116987	4.5599e-05	6.932	15.713	-1.18061509345469	0.000141620260561056	AGAP1
KICH	100506749	0.99449	1	1	0	0.995336149428343	AGAP1-IT1
KICH	2637	0.32102	1	1	0	0.379923122681255	GBX2
KICH	79781	1.5723e-10	1	14.008	-3.80817908377147	1.63042745454545e-09	IQCA1
KICH	57007	0.033085	15.496	26.824	-0.791628529190531	0.0559221180960934	ACKR3
KICH	10920	1.0778e-06	37.255	53.628	-0.525552387646363	4.63451537582819e-06	COPS8
KICH	1293	0.74497	10.158	11.009	-0.116067048911923	0.778257125333037	COL6A3
KICH	79083	0.012936	6.526	5.395	0.274576027716485	0.02398704	MLPH
KICH	51052	0.32102	1	1	0	0.379923122681255	PRLH
KICH	64284	0.026199	187.452	214.42	-0.193918260884561	0.0453709402834008	RAB17
KICH	9208	5.6195e-08	68.815	152.115	-1.14436744683833	3.22158420651843e-07	LRRFIP1
KICH	10267	8.4824e-07	1.318	28.348	-4.42682467869077	3.72485418572095e-06	RAMP1
KICH	140739	0.089963	12.628	15.409	-0.287147072347874	0.135966724724966	UBE2F
KICH	51540	0.28294	1	1.049	-0.0690146779151805	0.358769368725999	SCLY
KICH	339768	0.76	1	1	0	0.791367081604426	ESPNL
KICH	377007	0.93822	1	1.421	-0.506906554580693	0.94738122324159	KLHL30
KICH	151176	0.024494	1	2.641	-1.40108430150501	0.0426655783433596	ERFE
KICH	80895	7.3961e-14	28.474	46.491	-0.707306282174733	1.6996580964591e-12	ILKAP
KICH	151174	0.0072511	1.204	3.73	-1.6313402383829	0.0142156281324862	LINC02610
KICH	55502	0.51362	6.762	7.593	-0.167219991938463	0.563861527064862	HES6
KICH	8864	3.9565e-05	3.854	10.878	-1.49698485416959	0.000124565551187688	PER2
KICH	26146	4.3263e-05	9.41	15.415	-0.712068261378638	0.000134988879807692	TRAF3IP1
KICH	51665	0.27382	11.425	11.956	-0.0655406368452999	0.34915760298103	ASB1
KICH	117581	0.77084	1	1.089	-0.12300395405482	0.801501554610243	TWIST2
KICH	9759	0.0011595	3.061	5.501	-0.845690858118336	0.00270454201264097	HDAC4
KICH	100423043	0.37936	1	1	0	0.433353639232823	MIR4269
KICH	101928111	0.37373	3.199	4.569	-0.514257450092775	0.427805153266026	HDAC4-AS1
KICH	4705	0.4651	69.936	74.678	-0.0946480070927698	0.51756915390528	NDUFA10
KICH	100616417	0.050457	1	1.634	-0.708407983483596	0.0815011325952626	MIR4786
KICH	150678	0.00020635	120.565	161.408	-0.420900932011365	0.000560501277240583	COPS9
KICH	2817	0.0018899	64.716	44.931	0.526411268339807	0.00421443221563981	GPC1
KICH	100130449	0.00043136	1	1.63	-0.704871964456353	0.0010963709061445	AC110619.1
KICH	406941	0.25369	1	1	0	0.327325666003976	MIR149
KICH	51281	0.0026526	6.984	8.839	-0.339829600621363	0.00572726678903292	ANKMY1
KICH	285193	0.01425	3.16	3.868	-0.291663236412376	0.026209249486954	DUSP28
KICH	57140	9.5658e-06	45.137	33.794	0.417543409909058	3.40465056354009e-05	RNPEPL1
KICH	101752400	0.056375	3.302	1.8	0.875343213696221	0.0900937314256602	CAPN10-DT
KICH	11132	8.9116e-05	37.66	29.296	0.362329303704253	0.000261702642533937	CAPN10
KICH	2859	0.34912	1.673	1.804	-0.108761893217028	0.403611027027027	GPR35
KICH	653437	0.32102	1	1	0	0.379923122681255	AQP12B
KICH	375318	0.32102	1	1	0	0.379923122681255	AQP12A
KICH	547	0.10988	1	1	0	0.161301885968333	KIF1A
KICH	189	0.0066186	1	6.996	-2.80653028925957	0.0131000810390157	AGXT
KICH	79919	2.4659e-05	1	17.217	-4.10576187512634	8.07985792130919e-05	MAB21L4
KICH	728763	0.32729	1	1	0	0.381419510216718	CROCC2
KICH	25992	0.0070033	2.723	5.067	-0.895934846478746	0.0137846799100607	SNED1
KICH	130916	9.9876e-09	10.187	16.783	-0.720271373411345	6.74234647058824e-08	MTERF4
KICH	23178	0.00070528	4.244	5.588	-0.396907364494698	0.00171721537904269	PASK
KICH	5510	3.0896e-12	58.062	90.809	-0.645241021033745	4.68568586623691e-11	PPP1R7
KICH	50636	0.25505	1.092	1.36	-0.316633795217849	0.328877504110715	ANO7
KICH	3069	0.0020183	171.99	222.794	-0.373385695532927	0.00447689149086624	HDLBP
KICH	4735	1e-20	137.678	395.719	-1.52317829122518	1.72669724770642e-18	SEPT2
KICH	9855	7.506e-07	18.073	29.78	-0.720507749882091	3.33605002597403e-06	FARP2
KICH	10494	5.6928e-07	44.771	64.613	-0.529259918863365	2.59178008708273e-06	STK25
KICH	666	5.4091e-06	82.622	40.732	1.02036332890889	2.00996389141165e-05	BOK
KICH	51078	0.018595	150.583	177.814	-0.239810010934628	0.0333106801180166	THAP4
KICH	23192	0.017237	47.273	53.439	-0.17687658830003	0.031128149779313	ATG4B
KICH	1841	5.2724e-05	36.737	51.26	-0.480599660069093	0.000161852618496167	DTYMK
KICH	84289	0.28758	23.178	26.498	-0.193127389518618	0.363404268833087	ING5
KICH	728294	0.24166	25.392	28.499	-0.166537264224913	0.314390188705329	D2HGDH
KICH	64090	0.19233	1	1	0	0.259840853492212	GAL3ST2
KICH	129807	0.00028796	1	3.022	-1.59550366050274	0.000757681414790997	NEU4
KICH	5133	0.21322	1	1	0	0.283065078648515	PDCD1
KICH	101927289	0.0076648	1	1.144	-0.194087052116302	0.0149352107671602	LINC01237
KICH	102723927	0.29438	1	1	0	0.370504612812625	LINC01238
KICH	102723448	0.32102	1	1	0	0.379923122681255	LINC01986
KICH	101927174	0.14673	1	4.221	-2.0775848292956	0.207108626921635	CHL1-AS2
KICH	10752	0.3769	8.535	24.173	-1.50193347210409	0.430883490250866	CHL1
KICH	101927193	0.072668	1	1	0	0.112622235507246	CHL1-AS1
KICH	101927215	0.23486	1.074	1.206	-0.167235913914672	0.306999671504966	LINC01266
KICH	27255	0.08201	1	1	0	0.125335786439302	CNTN6
KICH	152330	1.7398e-06	1.358	5.584	-2.03981546196492	7.17615073416612e-06	CNTN4
KICH	3568	0.0098815	1	1	0	0.0187968436887317	IL5RA
KICH	51095	0.028388	16.029	18.937	-0.240523374130072	0.0487224647091009	TRNT1
KICH	51185	0.0029176	35.988	44.761	-0.314726339706506	0.00624996011837013	CRBN
KICH	100130207	0.00010653	130.216	106.217	0.293892039779945	0.000307609869591899	SUMF1
KICH	57633	0.63751	1	1	0	0.680770253049645	LRRN1
KICH	6419	1.0782e-15	88.408	29.924	1.56287388834389	4.04239087649402e-14	SETMAR
KICH	3708	1.0456e-06	49.47	24.996	0.984856654284183	4.50531996336996e-06	ITPR1
KICH	100126791	6.8327e-09	1	17.076	-4.09389816258555	4.79157135245902e-08	EGOT
KICH	100507582	0.0081185	1.164	1.952	-0.745861994654602	0.0157248418750643	BHLHE40-AS1
KICH	8553	0.019661	348.126	206.215	0.755460289026771	0.0349621769652305	BHLHE40
KICH	55207	2.6283e-06	129.692	100.6	0.36645918511473	1.04295244149273e-05	ARL8B
KICH	9695	0.87733	21.861	22.485	-0.0406034874782007	0.895359935473376	EDEM1
KICH	101927347	0.14972	1	1	0	0.210682625794393	GRM7-AS3
KICH	101927394	0.00021708	1	1.147	-0.197865391353738	0.000587189232538086	LMCD1-AS1
KICH	29995	2.6108e-06	3.442	17.969	-2.38419112059282	1.0373203884315e-05	LMCD1
KICH	51066	0.0032624	1	2.555	-1.3533232911629	0.00691927320261438	SSUH2
KICH	859	0.32729	1	1	0	0.381419510216718	CAV3
KICH	5021	0.010897	1	1.378	-0.462575888042204	0.0205565237045204	OXTR
KICH	56852	0.38884	3.723	3.567	0.0617544003847007	0.442835000907606	RAD18
KICH	9901	2.3026e-06	2.487	7.884	-1.66452126882658	9.24429065699659e-06	SRGAP3
KICH	101927440	0.00011227	1	2.753	-1.46100460993347	0.000322305318791946	SRGAP3-AS4
KICH	440944	0.13312	20.52	22.221	-0.114893012090678	0.190485176005474	THUMPD3-AS1
KICH	25917	1.0353e-05	29.756	21.537	0.466363299358011	3.65785269382392e-05	THUMPD3
KICH	55209	0.87272	26.017	26.548	-0.02914856373836	0.891235112316875	SETD5
KICH	375323	0.014806	1	1	0	0.0271284779984424	LHFPL4
KICH	64419	4.1827e-05	53.781	64.404	-0.260053713117992	0.000130964226750957	MTMR14
KICH	151835	0.10483	1	1	0	0.154927791912053	CPNE9
KICH	7862	0.070104	16.417	15.176	0.113398932988764	0.10912475262592	BRPF1
KICH	4968	3.1275e-06	25.038	39.236	-0.64805864391127	1.22172431506849e-05	OGG1
KICH	8536	0.55232	2.788	4.522	-0.697730430883106	0.600079620757331	CAMK1
KICH	10474	4.9386e-08	156.657	115.749	0.43660950642551	2.87501981441386e-07	TADA3
KICH	10093	0.97711	179.026	190.069	-0.0863541237974326	0.980600795030393	ARPC4
KICH	26140	0.583	4.502	4.991	-0.148762847047336	0.629598519623594	TTLL3
KICH	285367	0.047625	42.203	51.931	-0.299250450145919	0.0774250777403472	RPUSD3
KICH	63924	0.36457	1	1	0	0.418669349563732	CIDEC
KICH	84522	7.6344e-14	45.074	62.717	-0.476561066586476	1.749299756691e-12	JAGN1
KICH	132014	0.00017568	7.023	15.202	-1.11410179919239	0.000484039420289855	IL17RE
KICH	84818	0.37321	48.891	51.489	-0.0746953368818789	0.427391871615455	IL17RC
KICH	78987	0.024084	59.133	62.868	-0.0883623964995468	0.0420253072501391	CRELD1
KICH	285368	0.19999	5.729	5.415	0.0813219999365083	0.268493600827448	PRRT3
KICH	100874032	0.028234	1	1.025	-0.0356239097307212	0.0484846819343066	PRRT3-AS1
KICH	55831	2.8143e-09	119.223	83.362	0.516200785393944	2.15931269058296e-08	EMC3
KICH	2177	0.94709	2.082	2.398	-0.203861590114807	0.954954510339655	FANCD2
KICH	55845	1.0539e-11	258.785	368.726	-0.51079515229603	1.43423368763557e-10	BRK1
KICH	7428	0.10096	12.279	14.366	-0.226465348019487	0.150068564207866	VHL
KICH	3656	1.0515e-06	1.854	7.062	-1.92943557713407	4.52970508125429e-06	IRAK2
KICH	9797	0.19265	11.61	11.924	-0.03850030823824	0.260142463050653	TATDN2
KICH	84657	0.55638	1.036	1	0.0510240030244669	0.603865289199008	LINC00852
KICH	51738	0.037832	1.01	1.458	-0.52963542668778	0.0630231963179324	GHRL
KICH	100126793	0.0036175	1	1	0	0.00759537790049085	GHRLOS
KICH	6396	1.1853e-06	232.724	174.057	0.419060162756386	5.05862387755102e-06	SEC13
KICH	491	9.9167e-13	19.428	1	4.28006548636163	1.71388623232323e-11	ATP2B2
KICH	100422933	9.8935e-07	1.424	1	0.509949146304311	4.2855135443038e-06	MIR378B
KICH	6529	0.82611	1.022	1.635	-0.677895439447824	0.851024428571428	SLC6A1
KICH	3269	0.010764	1.405	3.606	-1.35982926632405	0.0203280397350993	HRH1
KICH	10533	0.27208	15.294	13.578	0.17169478875531	0.347244706041907	ATG7
KICH	9686	0.70429	48.035	48.268	-0.00698106186588479	0.741812193743354	VGLL4
KICH	132001	2.217e-07	15.929	11.292	0.496354665459833	1.10797018056293e-06	TAMM41
KICH	6854	0.0081976	1	1.277	-0.352758525040637	0.0158633589965042	SYN2
KICH	7079	0.00047751	1	3.88	-1.9560566524124	0.00120326893961708	TIMP4
KICH	5468	3.9934e-09	59.319	30.88	0.941821524431302	2.94609125e-08	PPARG
KICH	80746	9.4622e-05	8.415	10.216	-0.279795253485412	0.000276234009927098	TSEN2
KICH	100129480	0.7501	2.141	1.85	0.210759524981835	0.78253046394324	MKRN2OS
KICH	23609	0.65579	38.689	37.822	0.032697785747392	0.698093999773769	MKRN2
KICH	5894	0.075015	119.625	108.48	0.141089841124406	0.115773457564576	RAF1
KICH	55287	0.34664	1	1	0	0.401064206061351	TMEM40
KICH	23066	3.8835e-05	2.87	6.556	-1.19176511753641	0.000122451589043391	CAND2
KICH	6161	0.084663	845.146	713.457	0.244374109049415	0.128908852277324	RPL32
KICH	105376955	0.19337	1	1	0	0.2609275	LINC02022
