Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
COAD	729467	3.0395e-06	1.483	1.164	0.349427539546347	8.38336685989147e-06	AC093425.1
COAD	55277	1.5499e-11	21.828	14.507	0.589430743175167	6.85259266508501e-11	FGGY
COAD	100616409	0.0036335	1	1	0	0.00675837237192282	MIR4711
COAD	51361	0.0025299	23.558	23.849	-0.017711710502281	0.00483929122401848	HOOK1
COAD	1573	0.013167	40.27	63.685	-0.661248136085755	0.0219136430006698	CYP2J2
COAD	127795	0.20014	1	1	0	0.245622369663045	C1orf87
COAD	105378763	4.7982e-11	3.606	1	1.85039939677025	2.0314681294964e-10	LINC01748
COAD	101926964	3.9401e-06	1	1	0	1.07362564030705e-05	AC099792.1
COAD	4774	0.0017413	11.011	10.071	0.128738555054584	0.00341824893785112	NFIA
COAD	100996570	0.14234	1	1	0	0.185584737639925	NFIA-AS2
COAD	645030	0.00046224	1	1	0	0.000997401883442686	NFIA-AS1
COAD	83941	1.3328e-07	53.478	44.75	0.257057829351383	4.20090294573643e-07	TM2D1
COAD	10207	0.00077869	20.772	21.575	-0.054720428865885	0.00162165589161002	PATJ
COAD	100422902	0.18694	1	1	0	0.231904322405281	MIR3116-1
COAD	54596	0.00024189	2.82	8.311	-1.55932691343811	0.000542838541896638	L1TD1
COAD	163782	0.07134	1	1.729	-0.789937868980195	0.101558114456681	KANK4
COAD	7398	1e-20	43.116	32.306	0.416421208255716	9.45981387478849e-20	USP1
COAD	85440	0.00012695	14	13.447	0.0581424809965599	0.000294653124026985	DOCK7
COAD	27329	0.0014698	1	1	0	0.00291703384806532	ANGPTL3
COAD	84938	0.95707	8.845	9.347	-0.079641251002569	0.961023591666292	ATG4C
COAD	105378769	0.15738	1	1	0	0.202269479310345	LINC01739
COAD	199899	0.087042	1	1	0	0.12090187863354	LINC00466
COAD	100996301	0.0012982	1	1.154	-0.206643223983395	0.0025988404440068	FOXD3-AS1
COAD	27022	0.028018	1	1	0	0.0436631731010453	FOXD3
COAD	29929	9.6262e-08	12.654	10.955	0.208004016637263	3.07529586571429e-07	ALG6
COAD	23421	1e-20	38.992	20.156	0.951968794753588	9.45981387478849e-20	ITGB3BP
COAD	84455	7.6739e-13	5.447	3.564	0.611964530318522	3.81698010898577e-12	EFCAB7
COAD	5236	1e-20	55.76	173.173	-1.63491154571693	9.45981387478849e-20	PGM1
COAD	4919	0.00031291	1.262	3.571	-1.50061622360352	0.000691804876915472	ROR1
COAD	101927034	0.0045266	1	1	0	0.00826961488440487	ROR1-AS1
COAD	148581	0.3181	1	1	0	0.346653199161834	UBE2U
COAD	57685	5.3874e-07	3.401	2.487	0.451552498490935	1.60359944363104e-06	CACHD1
COAD	100616338	0.10741	1	1	0	0.145320940770767	MIR4794
COAD	55225	5.5318e-13	24.846	50.982	-1.03697436217994	2.78432688273689e-12	RAVER2
COAD	3716	0.0014998	84.058	102.83	-0.290804187234069	0.00297208926894107	JAK1
COAD	101927084	0.00063113	1.036	1	0.0510240030244669	0.00133364454219031	LINC01359
COAD	100500854	0.00016701	1.481	1.218	0.282057507382515	0.000382629303350067	MIR3671
COAD	406893	0.0092229	1	1	0	0.0158472310948905	MIR101-1
COAD	205	0.00069096	14.792	11.842	0.320904370981572	0.00145061382651145	AK4
COAD	9829	0.00025698	2.073	1.541	0.42785325459463	0.000574856831049315	DNAJC6
COAD	54741	1.942e-12	49.563	67.986	-0.455974175289294	9.32752276632302e-12	LEPROT
COAD	3953	1.0482e-06	2.867	6.659	-1.21576363557663	3.02034487823734e-06	LEPR
COAD	5142	0.15094	6.438	7.867	-0.289201006788417	0.195204211195929	PDE4B
COAD	84251	7.9973e-06	1	1	0	2.1172442275364e-05	SGIP1
COAD	100422871	0.0014153	1	1	0	0.00281461573143619	MIR3117
COAD	200132	0.00069554	1	1	0	0.00145940711390505	TCTEX1D1
COAD	10022	0.054688	1	7.476	-2.90226656908307	0.080038464921466	INSL5
COAD	57708	7.4991e-18	23.92	51.872	-1.11673860643207	5.72558461249573e-17	MIER1
COAD	23169	1.6043e-13	24.923	59.042	-1.24426385526695	8.46154738207547e-13	SLC35D1
COAD	400757	0.1578	1	1	0	0.202512738798692	C1orf141
COAD	149233	0.34145	1	1.179	-0.237563718317676	0.369882113447006	IL23R
COAD	3595	0.0082709	1	1	0	0.0143437097091896	IL12RB2
COAD	26135	1e-20	135.41	93.802	0.529643696958662	9.45981387478849e-20	SERBP1
COAD	1647	0.45748	50.874	48.363	0.0730247924359441	0.485577162656035	GADD45A
COAD	55970	3.7216e-14	76.155	148.428	-0.962752606992236	2.07546485785536e-13	GNG12
COAD	100289178	0.016635	1	1.855	-0.891419186846079	0.027136078853308	GNG12-AS1
COAD	9077	0.40904	1	1.071	-0.0989584800881688	0.437840394409343	DIRAS3
COAD	79971	1.3646e-11	70.704	119.502	-0.757171022207475	6.05607259376861e-11	WLS
COAD	100302279	0.0038834	1	1	0	0.00718197768772742	MIR1262
COAD	6121	0.0082831	1	1	0	0.0143604128459571	RPE65
COAD	55635	1e-20	7.267	3.503	1.05276891818222	9.45981387478849e-20	DEPDC1
COAD	101927220	0.1066	1	1	0	0.144373534399225	DEPDC1-AS1
COAD	105378785	0.12894	1	1	0	0.1706608203125	LINC01707
COAD	105378788	0.3181	1	1	0	0.346653199161834	LINC01758
COAD	57554	0.13805	1	1	0	0.180909003808966	LRRC7
COAD	55631	0.55148	12	12.689	-0.0805439713131012	0.578398654035548	LRRC40
COAD	9295	2.0322e-19	78.002	49.616	0.652705684617998	1.7512943583815e-18	SRSF11
COAD	81573	0.27322	10.716	12.195	-0.186523271841167	0.320887498555748	ANKRD13C
COAD	11147	0.00020785	11.242	10.261	0.131727382380826	0.000470365265128517	HHLA3
COAD	1491	0.0054444	7.874	11.208	-0.509360243271777	0.00979134326497788	CTH
COAD	101927244	0.3181	1	1	0	0.346653199161834	LINC01788
COAD	5733	0.11843	2.992	5.264	-0.815049313847605	0.158295982905983	PTGER3
COAD	9406	3.3346e-09	53.32	42.88	0.314371874631201	1.20763821538462e-08	ZRANB2
COAD	406962	0.15858	4.629	6.51	-0.491956980761107	0.203076478268339	MIR186
COAD	257194	5.0197e-06	1	3.263	-1.70619898742978	1.35459817907566e-05	NEGR1
COAD	100852409	0.046385	1	1	0	0.0689928669770535	NEGR1-IT1
COAD	101927295	0.1609	1	1	0	0.205084451410658	LINC01360
COAD	127255	7.2102e-07	1	1	0	2.11603284251968e-06	LRRIQ3
COAD	8790	0.93841	8.355	9.089	-0.121481745076498	0.943939493972652	FPGT
COAD	100526835	0.0093065	1	1	0	0.0159810534823005	FPGT-TNNI3K
COAD	51086	0.10048	1	1	0	0.137030994023661	TNNI3K
COAD	105378803	0.27264	1	1	0	0.320425074626866	LRRC53
COAD	127254	0.26123	1	1	0	0.308735149032872	ERICH3
COAD	101927320	0.15813	1	1	0	0.20273239637677	ERICH3-AS1
COAD	1429	6.9502e-10	41.406	29.637	0.482440420324487	2.66965514599794e-09	CRYZ
COAD	127253	0.0015205	13.318	11.243	0.244350400132891	0.0030109750730541	TYW3
COAD	431707	0.084448	1	1	0	0.117781628040414	LHX8
COAD	204962	0.074372	2.303	2.506	-0.121872003529015	0.105397027311324	SLC44A5
COAD	34	1.9443e-16	42.697	96.194	-1.17181220423185	1.3140036536718e-15	ACADM
COAD	5876	1e-20	86.657	49.488	0.808237553919963	9.45981387478849e-20	RABGGTB
COAD	4438	0.00087161	1	1	0	0.00179813786254613	MSH4
COAD	127247	0.1323	1	1	0	0.174375251959686	ASB17
COAD	256435	6.5685e-06	1	2.023	-1.0164963198962	1.75413620133747e-05	ST6GALNAC3
COAD	81849	9.9992e-06	1.253	1	0.325386414659773	2.62363146309985e-05	ST6GALNAC5
COAD	102466995	0.047111	1	1	0	0.0699935751395163	MIR7156
COAD	10026	0.070906	15.765	15.881	-0.0105765894128907	0.101023883664628	PIGK
COAD	26289	0.16313	1	1	0	0.207265279813647	AK5
COAD	26009	1.6723e-19	15.55	11.063	0.491171920078272	1.44783758807588e-18	AC118549.1
COAD	23032	0.48885	32.268	35.198	-0.125389294180033	0.516666787182759	USP33
COAD	374986	0.79358	7.143	8.67	-0.279501872117707	0.810061600328647	MIGA1
COAD	374987	0.0025874	1	1	0	0.00494082710272393	NEXN-AS1
COAD	91624	0.0066183	5.916	14.524	-1.29574487770114	0.011694456613464	NEXN
COAD	8880	1.6496e-15	51.679	37.572	0.459920239525659	1.02872294478528e-14	FUBP1
COAD	11080	1.1273e-08	8.494	15.273	-0.846467457637574	3.89762057823129e-08	DNAJB4
COAD	54810	1.0288e-06	25.311	36.254	-0.518375672968713	2.9678862745098e-06	GIPC2
COAD	149047	0.019743	1	1	0	0.0317247042466049	AC096531.2
COAD	5737	0.25677	1	1.411	-0.496717987935177	0.30399425644555	PTGFR
COAD	10964	0.00032292	3.271	2.236	0.548811571239588	0.000712667518010461	IFI44L
COAD	10561	1.2547e-11	15.943	8.006	0.99376960647577	5.58718759458383e-11	IFI44
COAD	64123	0.031982	7.113	6.448	0.141606419675197	0.0492571257575758	ADGRL4
COAD	101927412	0.00031917	1	1.337	-0.418999465431266	0.00070487840312068	LINC01781
COAD	23266	0.0010084	3.159	5.408	-0.775627214535311	0.00205605846097739	ADGRL2
COAD	103283057	0.0098295	1	1	0	0.0167889031161689	LINC01362
COAD	101927498	0.11721	1	1	0	0.15684341969842	LINC01361
COAD	101927587	0.0065998	1	1	0	0.0116672986086957	LINC01725
COAD	79739	0.045084	1	1.569	-0.64984535230601	0.0672411292517007	TTLL7
COAD	5567	1e-20	33.798	141.458	-2.06536398653237	9.45981387478849e-20	PRKACB
COAD	148418	1.2819e-09	12.42	28.419	-1.19419061675688	4.81514376889486e-09	SAMD13
COAD	58511	0.76734	1	1	0	0.784996542543459	DNASE2B
COAD	80135	3.9265e-09	46.104	37.93	0.281552553205084	1.41307240907628e-08	RPF1
COAD	2787	4.2412e-06	18.316	30.295	-0.725975235440757	1.15160218067023e-05	GNG5
COAD	100505741	0.003712	1	1	0	0.00688663149162104	SPATA1
COAD	1486	0.013162	1.485	2.27	-0.612229366490149	0.0219069519202144	CTBS
COAD	439927	4.0776e-11	1	1	0	1.74088142038946e-10	LINC01555
COAD	117178	5.192e-19	14.686	7.422	0.984561598937346	4.34538532934132e-18	SSX2IP
COAD	23566	0.23361	1	1	0	0.280206171091445	LPAR3
COAD	255231	1.7692e-06	5.951	22.523	-1.92019498020799	5.00184824273072e-06	MCOLN2
COAD	55283	3.3463e-10	1.333	1.238	0.106665465874708	1.32167620805369e-09	MCOLN3
COAD	100616481	0.15937	1	1	0	0.203679923991313	MIR4423
COAD	84144	0.058332	2.16	2.111	0.033104733703675	0.0848717316851009	SYDE2
COAD	148423	0.031841	9.276	8.652	0.100469154684025	0.0490651585475091	C1orf52
COAD	8915	1.5426e-07	33.966	55.92	-0.719273031220041	4.83627699425207e-07	BCL10
COAD	23576	0.0063651	97.617	91.969	0.0859847612543709	0.01129256099167	DDAH1
COAD	3491	0.018206	60.27	49.386	0.28733794187188	0.0294773224732117	CCN1
COAD	54680	1e-20	10.917	6.297	0.793839884549512	9.45981387478849e-20	ZNHIT6
COAD	255631	8.0919e-06	1	1	0	2.14152851715976e-05	COL24A1
COAD	57489	1.8239e-13	9.371	6.52	0.523331044800743	9.56115229723394e-13	ODF2L
COAD	102465842	0.0021999	1	1	0	0.00425279769190871	MIR7856
COAD	9635	0.2729	1	1	0	0.320612697662201	CLCA2
COAD	1179	2.9441e-14	13.266	1418.589	-6.74057942461285	1.65715852756104e-13	CLCA1
COAD	22802	6.4951e-09	1	658.142	-9.36225508162847	2.2931784227976e-08	CLCA4
COAD	105378828	6.069e-11	1	2.021	-1.01506932171765	2.54206868327402e-10	AL049597.2
COAD	51100	1.2356e-11	44.694	59.411	-0.410648903970134	5.50761865656767e-11	SH3GLB1
COAD	9403	0.017064	268.534	235.655	0.18842847228599	0.0277811758881771	SELENOF
COAD	9653	1e-20	23.933	14.252	0.747836861357699	9.45981387478849e-20	HS2ST1
COAD	339524	0.50965	1	1	0	0.537289708197803	LINC01140
COAD	8543	0.047826	14.78	20.216	-0.451851299911262	0.0709380405916296	LMO4
COAD	100505768	0.013603	1	1	0	0.0225704028045704	LINC01364
COAD	101927891	0.022901	1	1	0	0.0363499938249698	PKN2-AS1
COAD	5586	0.4136	25.629	26.763	-0.0624626558059273	0.442361509397867	PKN2
COAD	2959	0.0013114	41.156	45.08	-0.131384743691006	0.00262362123814636	GTF2B
COAD	56267	1.6623e-05	31.723	27.982	0.181030129034941	4.26601043148956e-05	KYAT3
COAD	494115	0.00028382	8.731	8.486	0.0410622229257931	0.000631297658643326	RBMXL1
COAD	2635	5.9192e-06	45.603	94.867	-1.05677758980882	1.5864222147651e-05	GBP3
COAD	2633	0.89933	34.91	27.636	0.337091539926114	0.90826522106309	GBP1
COAD	2634	0.0033298	40.357	57.6	-0.513249878204143	0.00623080222575517	GBP2
COAD	388646	0.097563	1	1	0	0.133598761190374	GBP7
COAD	115361	0.19847	10.078	8.855	0.186645149330476	0.243947708585248	GBP4
COAD	115362	0.024742	4.224	3.893	0.11772749001117	0.0390173715534871	GBP5
COAD	163351	0.094659	1	1	0	0.130044183376336	GBP6
COAD	23507	8.8414e-14	7.552	4.999	0.595219237678318	4.77354486238532e-13	LRRC8B
COAD	400761	0.0047434	1.726	2.492	-0.529871603845047	0.00863394548266319	LRRC8C-DT
COAD	84230	0.34291	2.455	3.927	-0.677704573464341	0.371319791303506	LRRC8C
COAD	55144	0.52604	25.403	28.75	-0.178563072069524	0.553383785868849	LRRC8D
COAD	284695	0.00011789	11.437	10.459	0.128963753347068	0.000274622298958333	ZNF326
COAD	109616984	0.012571	1	1	0	0.0210218554550213	SNORD3G
COAD	343472	0.3181	1	1	0	0.346653199161834	BARHL2
COAD	105378853	3.4481e-08	1	1	0	1.13966686816435e-07	LINC02609
COAD	84146	1.148e-06	29.294	27.466	0.0929583825703131	3.29898792084297e-06	ZNF644
COAD	164045	0.041051	1	1	0	0.0617781637281292	HFM1
COAD	8317	1e-20	8.345	3.655	1.19104064341016	9.45981387478849e-20	CDC7
COAD	7049	0.0013469	7.619	11.049	-0.536242242722388	0.00268767062550192	TGFBR3
COAD	676	0.15165	1	1	0	0.195918483535529	BRDT
COAD	253152	1e-20	12.544	1	3.64892555945312	9.45981387478849e-20	EPHX4
COAD	646817	0.010299	1	1	0	0.0175092395469059	SETSIP
COAD	284697	0.00023304	2.276	2.248	0.0178585220856557	0.000523924149994973	BTBD8
COAD	388649	0.019839	1	1	0	0.0318599684044234	C1orf146
COAD	11146	1e-20	11.119	5.997	0.890714165548489	9.45981387478849e-20	GLMN
COAD	79871	5.1886e-18	2.757	1.883	0.550066267395962	4.01497099653979e-17	RPAP2
COAD	2672	1.6708e-06	1.735	4.98	-1.52121007948982	4.73742873082287e-06	GFI1
COAD	7813	3.0866e-05	6.618	6.342	0.0614574142086997	7.68574054114241e-05	EVI5
COAD	6125	8.4945e-07	2629.205	2081.786	0.336804861283547	2.47637209620649e-06	RPL5
COAD	388650	0.12012	17.209	20.187	-0.230263260917518	0.160267499552533	DIPK1A
COAD	26782	0.00063347	3.705	2.069	0.840539897333187	0.00133795708443521	SNORA66
COAD	22823	1.264e-11	15.405	12.027	0.357121859054787	5.62635987261146e-11	MTF2
COAD	50999	0.43699	31.413	34.7	-0.143573933170997	0.465352731904762	TMED5
COAD	343099	1e-20	3.131	1.333	1.2319467280497	9.45981387478849e-20	CCDC18
COAD	1810	6.2534e-07	17.158	15.57	0.140112452345852	1.84686719756999e-06	DR1
COAD	54874	1.8375e-11	44.712	36.278	0.30156715758803	8.06833153347732e-11	FNBP1L
COAD	100126348	0.022911	1	1	0	0.0363632855216466	MIR760
COAD	30836	1e-20	26.683	17.867	0.578623463820741	9.45981387478849e-20	DNTTIP2
COAD	2730	1.7896e-07	13.366	10.709	0.31974401092002	5.58560011165387e-07	GCLM
COAD	24	0.0025262	1	1	0	0.0048326270829769	ABCA4
COAD	9411	1.7428e-05	3.957	2.99	0.404261580887233	4.46286916294515e-05	ARHGAP29
COAD	5825	4.0053e-16	58.591	119.712	-1.03081679769438	2.62747210032268e-15	ABCD3
COAD	2152	2.283e-05	47.096	38.542	0.289173095659583	5.77542183257919e-05	F3
COAD	100616321	0.0018122	1	1	0	0.00354746398809524	MIR378G
COAD	126969	0.057338	62.756	73.725	-0.232400517882074	0.0834906689673135	SLC44A3
COAD	1266	0.091409	153.044	167.337	-0.128809989984994	0.12611385446357	CNN3
COAD	199857	0.0011259	3.947	4.592	-0.218366122782584	0.00227653722423146	ALG14
COAD	148534	7.9956e-10	8.988	23.274	-1.37264715207266	3.05807427398666e-09	TMEM56
COAD	100527978	0.012186	1	1	0	0.0204468425870348	TMEM56-RWDD3
COAD	101928118	0.00090091	1	1	0	0.0018526023291954	AC092802.1
COAD	25950	0.0029287	3.085	2.833	0.122939887658682	0.00554192909967846	RWDD3
COAD	100996630	0.3181	1	1	0	0.346653199161834	LINC01760
COAD	440594	0.18925	1	1	0	0.234315012180268	LINC01761
COAD	100996635	0.073469	1	1	0	0.104270308243955	LINC02607
COAD	102723661	0.15609	1	1	0	0.200796172917625	AC099566.1
COAD	101928241	0.3181	1	1	0	0.346653199161834	LINC01787
COAD	58155	0.22045	2.479	2.682	-0.113550965817752	0.266799618465202	PTBP2
COAD	1806	3.3229e-13	4.245	15.748	-1.89133215871864	1.7016261209068e-12	DPYD
COAD	100873932	0.003503	1	1	0	0.00653085360566903	DPYD-AS1
COAD	100873933	0.012361	1	1	0	0.0207109495017607	DPYD-AS2
COAD	400765	0.14213	1	1	0	0.185375783856293	MIR137HG
COAD	729987	0.3181	1	1	0	0.346653199161834	LINC01776
COAD	51375	2.4153e-08	51.323	63.361	-0.303989601831418	8.09310067425832e-08	SNX7
COAD	163404	0.3181	1	1	0	0.346653199161834	PLPPR5
COAD	100129620	0.16313	1	1	0	0.207265279813647	AL445433.2
COAD	9890	5.1368e-09	1	1	0	1.83135608640204e-08	PLPPR4
COAD	101928270	0.30689	1	1	0	0.346653199161834	LINC01708
COAD	54873	0.095464	3.613	5.31	-0.555514606259073	0.130977209877301	PALMD
COAD	391059	5.9115e-07	1.373	3.03	-1.14198616821321	1.75144242845787e-06	FRRS1
COAD	178	2.9417e-06	9.468	14.919	-0.656019225789303	8.12966350716757e-06	AGL
COAD	23443	0.0096611	12.434	17.951	-0.529773730804391	0.0165252546504513	SLC35A3
COAD	64645	0.85481	1	1.053	-0.0745054363636297	0.86745546263103	MFSD14A
COAD	163786	1e-20	5.707	2.863	0.995204892677097	9.45981387478849e-20	SASS6
COAD	54482	1.9451e-12	8.41	6.269	0.423870470706785	9.34040611981963e-12	TRMT13
COAD	127495	0.00081045	1	1	0	0.00168220654817152	LRRC39
COAD	1629	0.024904	5.906	6.965	-0.237941996354661	0.039242400789177	DBT
COAD	8634	0.0011645	38.659	35.046	0.141554528940648	0.00234821582506763	RTCA
COAD	693138	0.00051333	1	1	0	0.001101054938615	MIR553
COAD	8556	2.5455e-12	4.717	15.337	-1.70107480551823	1.21401186820218e-11	CDC14A
COAD	54112	0.28719	1	1	0	0.334920211201502	GPR88
COAD	7412	0.0031552	10.83	20.264	-0.903885739216812	0.00593188210172341	VCAM1
COAD	2135	0.00075345	10.959	7.294	0.587334054747062	0.00157177260727612	EXTL2
COAD	148867	7.614e-11	12.44	9.651	0.36623614364407	3.16255352897474e-10	SLC30A7
COAD	51611	1.6733e-15	30.407	21.927	0.47169504553577	1.04292106744705e-14	DPH5
COAD	102606465	2.5334e-18	7.763	4.803	0.692678478981901	2.00830996809642e-17	AC093157.1
COAD	1901	2.7879e-06	8.88	18.193	-1.03475187929234	7.72371254955401e-06	S1PR1
COAD	104355286	0.29014	1	1	0	0.337849561051809	LINC01307
COAD	118427	0.41433	1	1	0	0.443099889531825	OLFM3
COAD	1301	1e-20	10.03	1	3.32624970083746	9.45981387478849e-20	COL11A1
COAD	55599	5.1082e-06	10.592	8.613	0.29838729087888	1.37731705570292e-05	RNPC3
COAD	280	0.00081399	2.569	2.825	-0.137043977289096	0.00168892729356096	AMY2B
COAD	279	0.24397	1	1	0	0.290609412485352	AMY2A
COAD	101928476	0.11684	1	1	0	0.156404460672812	LINC01676
COAD	55170	0.73331	20.265	21.486	-0.0844067491074776	0.753146483420593	PRMT6
COAD	22854	0.60543	1	1	0	0.630611601769911	NTNG1
COAD	10451	0.0050264	40.894	71.077	-0.797493604407694	0.0091053368327258	VAV3
COAD	102465839	0.3181	1	1	0	0.346653199161834	MIR7852
COAD	100873946	0.11236	1	1	0	0.15117662475182	VAV3-AS1
COAD	29957	2.1207e-07	42.093	60.005	-0.511502384987014	6.5649521179402e-07	SLC25A24
COAD	148545	4.7583e-06	1	1	0	1.28685285887048e-05	NBPF4
COAD	653149	0.0020131	1	1	0	0.00391537269959993	NBPF6
COAD	284611	0.33255	19.154	24.291	-0.342776176454651	0.360835305676856	FAM102B
COAD	113802	1e-20	27.106	11.242	1.26971351207542	9.45981387478849e-20	HENMT1
COAD	55119	5.9346e-16	39.31	22.396	0.811655278598464	3.84014640625e-15	PRPF38B
COAD	163479	0.3181	1	1	0	0.346653199161834	FNDC7
COAD	6814	0.15642	49.727	55.035	-0.146320008465659	0.201174399585921	STXBP3
COAD	254268	0.0052147	1	1	0	0.00941289338122528	AKNAD1
COAD	642864	0.15569	1	1	0	0.200350757854759	SPATA42
COAD	29899	1e-20	23.758	8.999	1.40057679385104	9.45981387478849e-20	GPSM2
COAD	23155	1.1655e-07	9.266	8.123	0.18993403799073	3.69493571023533e-07	CLCC1
COAD	22911	0.16875	5.963	6.277	-0.0740368721589103	0.212953910614525	WDR47
COAD	6884	0.0093191	65.697	73.712	-0.166072010497117	0.016001461402027	TAF13
COAD	56900	3.6658e-07	36.945	44.954	-0.283070363675894	1.1091636503856e-06	TMEM167B
COAD	127003	0.0091811	1	1	0	0.0157826842416788	C1orf194
COAD	1952	4.9165e-17	4.864	2.261	1.10518223669206	3.48708181097368e-16	CELSR2
COAD	84722	1e-20	18.547	7.681	1.27181979327746	9.45981387478849e-20	PSRC1
COAD	343263	0.00034088	1	1	0	0.000749714736428009	MYBPHL
COAD	6272	5.8798e-07	47.823	69.543	-0.540200669453152	1.74366751624453e-06	SORT1
COAD	5686	6.2454e-12	86.756	59.949	0.533227848715363	2.871420234375e-11	PSMA5
COAD	284612	0.046405	1	1	0	0.0690134345281639	SYPL2
COAD	127002	1e-20	6.319	3.058	1.04710785911028	9.45981387478849e-20	ATXN7L2
COAD	284613	1.5336e-13	7.017	13.665	-0.961559192336986	8.09438206278027e-13	CYB561D1
COAD	57463	0.15174	3.729	4.172	-0.161950360746124	0.196000786692081	AMIGO1
COAD	83873	0.063009	1	1	0	0.0909253576176034	GPR61
COAD	2773	0.0019038	29.486	27.779	0.0860354576085809	0.00371636517108939	GNAI3
COAD	271	1e-20	33.243	15.784	1.07458772219238	9.45981387478849e-20	AMPD2
COAD	2948	1.1417e-10	51.32	92.242	-0.845902623555161	4.68474075229358e-10	GSTM4
COAD	2946	1.099e-08	3.013	7.828	-1.37744308303234	3.80330191891055e-08	GSTM2
COAD	2944	7.0425e-05	1	17.742	-4.14909674417939	0.000168350002672368	GSTM1
COAD	2949	5.6422e-13	1.27	10.012	-2.9788297940288	2.83797837606838e-12	GSTM5
COAD	2947	0.0024064	6.555	9.628	-0.55464036136538	0.00462282649256937	GSTM3
COAD	79574	0.027177	202.215	238.882	-0.240408131235034	0.0424768836315348	EPS8L3
COAD	1435	8.9472e-10	19.67	40.999	-1.05959176400123	3.4051435262083e-09	CSF1
COAD	10768	0.011245	86.596	96.124	-0.15059629823676	0.0189790139622641	AHCYL1
COAD	85369	0.029678	29.031	27.05	0.101965673751034	0.0460000772109787	STRIP1
COAD	257	0.3181	1	1	0	0.346653199161834	ALX3
COAD	104355139	0.10448	1	1	0	0.141802891303028	LINC01397
COAD	388662	0.11363	1	1	0	0.152646584369556	SLC6A17
COAD	3749	5.7491e-05	7.921	5.632	0.492035243295498	0.000138796419410558	KCNC4
COAD	440600	0.67376	1	1	0	0.696689086789661	RBM15-AS1
COAD	64783	4.8665e-14	10.89	8.246	0.401237587716205	2.68185163873829e-13	RBM15
COAD	9122	3.8653e-09	6.541	2.684	1.28512654289388	1.3919437020934e-08	SLC16A4
COAD	10542	0.00019106	127.746	107.075	0.254656440779261	0.000434612428033771	LAMTOR5
COAD	84432	0.20543	1	1	0	0.251328359866513	PROK1
COAD	440602	0.25744	1	1	0	0.304706823330158	CYMP-AS1
COAD	3744	0.3181	1	1	0	0.346653199161834	KCNA10
COAD	3737	0.58588	1	1	0	0.611987222196273	KCNA2
COAD	3738	0.0055039	1	1.076	-0.105678077894537	0.00988703636436662	KCNA3
COAD	963	2.5333e-05	32.874	70.733	-1.10543644217381	6.36541437078652e-05	CD53
COAD	55791	1e-20	15.57	8.72	0.836368904302111	9.45981387478849e-20	LRIF1
COAD	128338	0.2337	57.742	61.272	-0.0856068647525786	0.280272059848769	DRAM2
COAD	10390	1.3218e-05	26.88	25.152	0.0958600154075162	3.42083247309339e-05	CEPT1
COAD	79961	0.51788	31.764	36.305	-0.192775652194533	0.545466769027882	DENND2D
COAD	1117	0.024253	1.15	3.42	-1.57236246394152	0.0383056599336111	CHI3L2
COAD	27159	0.21265	1	1	0	0.258717803710353	CHIA
COAD	128344	0.31355	1	1	0	0.346653199161834	PIFO
COAD	5016	1e-20	6.151	1.973	1.64043001988005	9.45981387478849e-20	OVGP1
COAD	79084	1e-20	39.638	16.862	1.23310850649526	9.45981387478849e-20	WDR77
COAD	515	2.2618e-14	157.404	258.577	-0.7161217519658	1.28084662952646e-13	ATP5PB
COAD	128346	0.013184	10.86	20.122	-0.889749603923742	0.0219386704367884	C1orf162
COAD	57413	0.001175	1	2.511	-1.32826202860941	0.00236768111371418	TMIGD3
COAD	140	6.2679e-10	1.161	7.251	-2.64281200162117	2.41837556418219e-09	ADORA3
COAD	5906	7.4775e-12	29.7	53.019	-0.836046528529446	3.41055134611462e-11	RAP1A
COAD	55924	0.0011891	2.136	3.264	-0.611729410283941	0.00239393619913576	INKA2
COAD	101928718	0.3181	1	1	0	0.346653199161834	AL049557.1
COAD	11218	1e-20	13.727	10.05	0.4498208612961	9.45981387478849e-20	DDX20
COAD	3752	0.018233	1.153	2.418	-1.06842173159735	0.0295146275063337	KCND3
COAD	100874295	0.034212	1	1	0	0.0523599066520668	KCND3-IT1
COAD	100873995	0.01632	1	1	0	0.0266689192546584	KCND3-AS1
COAD	643355	0.029526	1	1	0	0.0457930465358208	LINC01750
COAD	55917	0.026765	23.802	28.77	-0.273482417760213	0.041885632960112	CTTNBP2NL
COAD	100422976	0.0045442	1	1	0	0.00829905631686403	MIR4256
COAD	7482	2.4016e-08	2.221	6.028	-1.44047002405084	8.04960743405276e-08	WNT2B
COAD	54879	8.7858e-10	6.484	5.16	0.329513025206925	3.34884686211011e-09	ST7L
COAD	829	0.039336	199.595	198.529	0.00772581702617466	0.0594131411589896	CAPZA1
COAD	4343	0.89381	39.519	39.651	-0.00481081020236692	0.903343111583134	MOV10
COAD	389	1.2416e-14	266.956	481.281	-0.850277494922466	7.18207470253492e-14	RHOC
COAD	333926	1e-20	1.267	1	0.341416524478722	9.45981387478849e-20	PPM1J
COAD	284467	0.3181	1	1	0	0.346653199161834	TAFA3
COAD	100996702	8.0083e-06	1	1	0	2.11965454965085e-05	LINC01356
COAD	6566	4.6291e-05	78.656	121.914	-0.632235081489251	0.000112865856192761	SLC16A1
COAD	100506392	5.1333e-18	8.162	2.158	1.91922784577008	3.97355444444444e-17	SLC16A1-AS1
