Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
UCEC	100847072	0.16172	1	1	0	0.213458779625659	MIR5008
UCEC	89780	3.6033e-07	1	1	0	1.42517741621809e-06	WNT3A
UCEC	100506571	0.10794	1	1	0	0.15204114278647	AL136379.1
UCEC	375	1e-20	951.966	690.761	0.462723416421523	2.16315289648623e-19	ARF1
UCEC	79169	2.7825e-10	49.455	38.72	0.353037435116949	1.83390581597222e-09	C1orf35
UCEC	128308	1e-20	223.935	129.722	0.787656860393418	2.16315289648623e-19	MRPL55
UCEC	2987	1e-20	644.804	447.269	0.527717924253406	2.16315289648623e-19	GUK1
UCEC	57165	2.2485e-07	2.21	12.978	-2.55394979640434	9.21322773880194e-07	GJC2
UCEC	574432	1.4881e-05	1.056	2.65	-1.32738252497947	4.45764621251973e-05	IBA57-DT
UCEC	200205	0.00065915	3.053	4.153	-0.443926282218015	0.00152242128371527	IBA57
UCEC	574407	0.00026535	1.648	1.608	0.0354488360042894	0.000653915644271341	OBSCN-AS1
UCEC	84033	0.77522	3.428	3.796	-0.147112882908609	0.802233481441098	OBSCN
UCEC	81559	1e-20	34.706	18.977	0.870933158249011	2.16315289648623e-19	TRIM11
UCEC	51127	1e-20	6.615	2.309	1.51847298339192	2.16315289648623e-19	TRIM17
UCEC	100616308	0.5363	1	1	0	0.580600826996198	MIR4666A
UCEC	149603	5.5766e-15	146.117	106.368	0.458059846101583	7.12416123387549e-14	RNF187
UCEC	100169760	8.1677e-07	1	1	0	3.04889987872829e-06	RNA5S9
UCEC	58480	0.0020267	22.041	41.258	-0.904484207175314	0.00432432094417385	RHOU
UCEC	5867	8.5582e-07	39.452	34.899	0.176912740941897	3.17593156728576e-06	RAB4A
UCEC	126731	1.4165e-12	5.887	3.565	0.723630550981498	1.33216502890173e-11	CCSAP
UCEC	58	0.3144	1	1	0	0.363960047269436	ACTA1
UCEC	55746	0.28977	22.99	25.435	-0.145808628144449	0.347351913482791	NUP133
UCEC	23456	0.0013679	8.998	11.441	-0.346536884281611	0.00300376228670587	ABCB10
UCEC	27097	0.00018262	17.144	15.291	0.165020996050014	0.000462088242612753	TAF5L
UCEC	9816	1.2375e-12	7.785	4.429	0.813716042081083	1.17302434456929e-11	URB2
UCEC	101927504	0.2641	1	1	0	0.320784397163121	LINC01682
UCEC	101927532	0.042018	1	1	0	0.0682073834093501	LINC01736
UCEC	2590	3.5371e-06	46.617	38.734	0.267255670025979	1.1782401842644e-05	GALNT2
UCEC	79605	0.036387	1	1.739	-0.7982579326445	0.0601119151436031	PGBD5
UCEC	101927553	0.10299	1	1	0	0.146116862036749	LINC01737
UCEC	22796	0.11357	16.138	14.966	0.108773114690074	0.158773550604554	COG2
UCEC	183	0.55284	2.404	8.271	-1.78262487202016	0.596183577312755	AGT
UCEC	10753	1.3758e-07	2.826	1	1.49876146567185	5.81409506493507e-07	CAPN9
UCEC	84886	0.21378	53.883	63.092	-0.227626907777847	0.26842181788116	C1orf198
UCEC	79573	1.0527e-13	13.207	7.449	0.826184125000567	1.15447282619162e-12	TTC13
UCEC	64801	1.7554e-09	32.728	26.233	0.31914263901958	1.01535046216353e-08	ARV1
UCEC	375061	4.481e-06	5.728	17.231	-1.58890303299354	1.46418330225219e-05	FAM89A
UCEC	440730	0.064101	1	1	0	0.0978024367338737	TRIM67
UCEC	128061	1.4168e-07	22.866	17.949	0.349300545157212	5.97737921837377e-07	C1orf131
UCEC	8443	2.3579e-06	63.038	55.515	0.183344126927171	8.07764268311024e-06	GNPAT
UCEC	149371	6.3352e-06	5.525	8.087	-0.54963014695105	2.01540762011173e-05	EXOC8
UCEC	83932	3.3316e-06	7.917	6.723	0.235848701815875	1.11385857625128e-05	SPRTN
UCEC	54583	0.023521	2.664	2.317	0.20133603820644	0.0408354678353659	EGLN1
UCEC	7257	0.0085464	26.428	31.751	-0.264734780555301	0.0163258888963435	TSNAX
UCEC	100287814	0.00017566	1	1	0	0.000445764647950089	LINC00582
UCEC	27185	9.0201e-05	4.991	4.926	0.0189122760025309	0.000239157068792923	DISC1
UCEC	104472714	0.033393	1	1	0	0.0557153350424846	DISC1-IT1
UCEC	57568	1e-20	15.255	8.912	0.775461042125987	2.16315289648623e-19	SIPA1L2
UCEC	105373199	0.31775	1	1	0	0.363960047269436	LINC01745
UCEC	101927683	0.29118	1	1	0	0.348766789714466	LINC01744
UCEC	54627	1.5282e-08	1	1.819	-0.863145542989399	7.62860828402367e-08	MAP10
UCEC	84284	2.0451e-05	21.293	19.769	0.107139332126359	5.99836309554468e-05	NTPCR
UCEC	80003	4.374e-06	8.63	7.389	0.2239814308462	1.43209676584735e-05	PCNX2
UCEC	84451	0.027161	6.742	3.828	0.816585797498185	0.0464068433843384	MAP3K21
UCEC	3775	1.6897e-07	33.545	17.074	0.974296659305725	7.05813068035944e-07	KCNK1
UCEC	100616390	0.016835	1	1	0	0.0302014357722297	MIR4427
UCEC	148641	1.2948e-11	1.087	1	0.120351940365222	1.06013495327103e-10	SLC35F3
UCEC	100616380	0.0050846	1	1	0	0.0101344958697935	MIR4671
UCEC	101927765	0.047754	5.331	6.114	-0.197710370137136	0.0761883177138054	COA6-AS1
UCEC	388753	1e-20	41.421	20.432	1.01953195386449	2.16315289648623e-19	COA6
UCEC	6894	5.484e-06	21.953	12.063	0.863829363591787	1.76283590177815e-05	TARBP1
UCEC	100506795	3.9148e-06	1	3.203	-1.6794237981126	1.29477732539567e-05	LINC01354
UCEC	359948	0.00027768	81.159	100.859	-0.313516832239638	0.000682971065759637	IRF2BP2
UCEC	100302691	0.092284	1	1	0	0.133133507631896	LINC00184
UCEC	101927787	0.15937	1	1	0	0.211127710829359	AL160408.1
UCEC	100506810	0.68863	1.328	1	0.409255146684838	0.723105944126867	LINC01132
UCEC	9804	0.0048696	170.012	215.165	-0.339806839682455	0.00974433355003075	TOMM20
UCEC	677802	0.00067097	1.267	1	0.341416524478722	0.00154768148455696	SNORA14B
UCEC	23029	6.8774e-17	1.533	1.046	0.551474845411836	1.06712137057221e-15	RBM34
UCEC	51742	0.0026328	18.594	23.994	-0.367836526223913	0.005515489598087	ARID4B
UCEC	100616224	0.020562	1	1	0	0.0361892471024571	MIR4753
UCEC	9453	2.9801e-09	16.719	14.459	0.209520781852131	1.66211356023506e-08	GGPS1
UCEC	6905	0.0024314	1	1	0	0.0051218375289004	TBCE
UCEC	148789	0.00081825	15.693	12.677	0.30790780239138	0.00186139004294417	B3GALNT2
UCEC	2786	0.09757	1.142	7.836	-2.77855474690474	0.13951346264909	GNG4
UCEC	1130	5.4975e-06	2.571	5.58	-1.11793551188289	1.7664276343631e-05	LYST
UCEC	100302139	0.11119	1	1	0	0.155943957884367	MIR1537
UCEC	4811	4.1831e-08	17.047	74.913	-2.13569822768506	1.93944493384897e-07	NID1
UCEC	7107	4.6374e-06	11.743	26.206	-1.15809613933794	1.51181762129669e-05	GPR137B
UCEC	56605	6.3847e-11	1.637	7.553	-2.20599546507147	4.67773228047604e-10	ERO1B
UCEC	128178	5.3552e-05	3.234	1.837	0.815968052362312	0.000147604968054211	EDARADD
UCEC	3964	0.16833	14.204	16.714	-0.234759775502441	0.220281554636332	LGALS8
UCEC	100287902	0.0055095	1	1	0	0.0109097966617404	LGALS8-AS1
UCEC	55127	0.03437	8.703	8.38	0.0545625523324395	0.0571445153284671	HEATR1
UCEC	88	0.27272	1	1	0	0.329707348866833	ACTN2
UCEC	4548	3.5197e-15	9.246	20.392	-1.14110201078626	4.59700267201835e-14	MTR
UCEC	645745	0.055146	1	1	0	0.0860588920252124	MT1HL1
UCEC	6262	0.077598	1	1	0	0.114991037928567	RYR2
UCEC	100616141	0.05491	1	1	0	0.0857669875882877	MIR4428
UCEC	100130331	0.32437	1	1	0	0.370592358930631	AL359924.1
UCEC	339535	1.5213e-06	1.906	17.463	-3.19568139905913	5.39081695706285e-06	LINC01139
UCEC	1131	0.16408	1	1.166	-0.221567788538409	0.215960605570322	CHRM3
UCEC	100506915	0.049074	1	1	0	0.0779231489717672	CHRM3-AS2
UCEC	100873984	0.097372	1	1	0	0.139300302474563	CHRM3-AS1
UCEC	56776	0.062196	1	2.582	-1.3684890006451	0.0953557574207444	FMN2
UCEC	64388	0.0018475	1	20.276	-4.34170116392739	0.00396965899443449	GREM2
UCEC	6000	0.037934	1	1	0	0.0623645364128474	RGS7
UCEC	100422856	0.15794	1	1	0	0.209770106122449	MIR3123
UCEC	2271	2.663e-14	103.153	65.756	0.649591333462242	3.13801417485773e-13	FH
UCEC	8564	0.1622	1	1	0	0.213993142195193	KMO
UCEC	23596	0.20394	1.095	1.042	0.0715755922100275	0.258288285333037	OPN3
UCEC	1122	0.060851	6.232	6.337	-0.0241047821321806	0.0935644713109221	CHML
UCEC	128025	0.072636	1	1	0	0.108627326373843	WDR64
UCEC	9156	1e-20	7.251	1	2.85817997382465	2.16315289648623e-19	EXO1
UCEC	441925	0.0094662	1	1	0	0.0179161698047362	BECN2
UCEC	440738	0.0014122	1	1	0	0.0030920976256849	MAP1LC3C
UCEC	200150	0.16933	1	1	0	0.221272373357811	PLD5
UCEC	9859	0.019384	5.748	8.034	-0.48305839958813	0.0343388358998289	CEP170
UCEC	10806	0.063839	14.717	16.754	-0.18702196472172	0.097454912003217	SDCCAG8
UCEC	100616343	0.0030668	1	1	0	0.00634704437579502	MIR4677
UCEC	10000	9.263e-12	3.188	49.437	-3.95486766397033	7.72300929721816e-11	AKT3
UCEC	339529	0.31775	1	1	0	0.363960047269436	AL591885.1
UCEC	10472	0.55279	13.698	17.29	-0.335972603583786	0.596157881729085	ZBTB18
UCEC	200159	0.01386	1	1	0	0.0253719424576067	C1orf100
UCEC	257044	0.16345	1	1	0	0.21525578746531	CATSPERE
UCEC	51029	0.43682	39.625	40.914	-0.0461836554586659	0.483260880038854	DESI2
UCEC	116228	0.0013708	1.189	1.048	0.182109998208206	0.00300955011084337	COX20
UCEC	3192	0.0012428	186.342	171.71	0.117978821816012	0.0027497327246236	HNRNPU
UCEC	84288	0.39075	10.511	10.148	0.0507045070511433	0.437285226491107	EFCAB2
UCEC	55083	3.658e-07	4.315	1.765	1.28969237590777	1.44530657415438e-06	KIF26B
UCEC	111216275	0.48226	1	1	0	0.528146462810712	KIF26B-AS1
UCEC	64754	1e-20	41.603	25.966	0.680063777699829	2.16315289648623e-19	SMYD3
UCEC	255654	0.31775	1	1	0	0.363960047269436	LINC01743
UCEC	64216	1.9382e-19	22.918	14.882	0.622912724943049	3.79281096219931e-18	TFB2M
UCEC	163882	1.3058e-05	13.486	17.917	-0.409866591790603	3.94528616527391e-05	CNST
UCEC	51097	0.066555	62.902	61.443	0.0338572305985012	0.100944852177387	SCCPDH
UCEC	25909	0.08244	10.045	11.411	-0.183947663298066	0.121039320701212	AHCTF1
UCEC	57116	1e-20	2.831	1	1.50131174924366	2.16315289648623e-19	ZNF695
UCEC	100533111	1.961e-16	1	1	0	2.90805065104167e-15	ZNF670-ZNF695
UCEC	93474	0.30288	3.112	3.699	-0.249293240137803	0.360524698996655	ZNF670
UCEC	79862	0.00066153	6.927	5.71	0.278739928245066	0.00152745365838824	ZNF669
UCEC	7678	2.9683e-05	6.236	4.108	0.60218474637959	8.47798588087774e-05	ZNF124
UCEC	100500849	0.0030889	8.06	7.03	0.197255149455432	0.00639045996366939	MIR3916
UCEC	84838	1.7388e-05	33.232	42.778	-0.364295912457618	5.1517151925078e-05	ZNF496
UCEC	114548	0.0025551	1	1.591	-0.669933835668961	0.00536603981191223	NLRP3
UCEC	127623	0.21138	1	1	0	0.266055900978063	OR2B11
UCEC	148823	0.14085	1	1	0	0.190515516627078	GCSAML
UCEC	81470	0.13162	1	1	0	0.17993280278478	OR2G2
UCEC	81469	0.10775	1	1	0	0.151811065751222	OR2G3
UCEC	343170	0.31775	1	1	0	0.363960047269436	OR14K1
UCEC	391189	0.14276	1	1	0	0.192584381403613	OR11L1
UCEC	25893	0.50467	1	1	0	0.549570839986614	TRIM58
UCEC	343171	0.63058	1	1	0	0.669620104428904	OR2W3
UCEC	343172	0.2616	1	1	0	0.318239948728904	OR2T8
UCEC	127608	0.31775	1	1	0	0.363960047269436	OR2AJ1
UCEC	81466	0.31775	1	1	0	0.363960047269436	OR2L5
UCEC	391192	0.31775	1	1	0	0.363960047269436	OR2L3
UCEC	284521	0.16276	1	1	0	0.214495908354548	OR2L13
UCEC	127059	0.31775	1	1	0	0.363960047269436	OR2M5
UCEC	391194	0.29854	1	1	0	0.356196329160337	OR2M2
UCEC	127062	0.31775	1	1	0	0.363960047269436	OR2M3
UCEC	26245	0.31775	1	1	0	0.363960047269436	OR2M4
UCEC	391195	0.31376	1	1	0	0.363960047269436	OR2T33
UCEC	127064	0.31775	1	1	0	0.363960047269436	OR2T12
UCEC	391196	0.068877	1	1	0	0.103864965640516	OR2M7
UCEC	401992	0.31775	1	1	0	0.363960047269436	OR2T2
UCEC	343173	0.31775	1	1	0	0.363960047269436	OR2T3
UCEC	391211	0.12477	1	1	0	0.17190969392693	OR2G6
UCEC	127068	0.30842	1	1	0	0.363960047269436	OR2T34
UCEC	127069	0.11296	1	1	0	0.15803715250906	OR2T10
UCEC	127077	0.31775	1	1	0	0.363960047269436	OR2T11
UCEC	403239	0.31775	1	1	0	0.363960047269436	OR2T27
UCEC	646627	0.0055553	1	1	0	0.0109928436625836	LYPD8
UCEC	80851	2.0212e-18	35.976	28.86	0.317963489290455	3.61656666142969e-17	SH3BP5L
UCEC	100422879	0.052063	1.842	1.512	0.284814921870263	0.0819325006218046	MIR3124
UCEC	79894	1.3017e-18	51.529	30.137	0.773848784617414	2.35692548489666e-17	ZNF672
UCEC	55657	1.1078e-08	50.428	31.84	0.663384672532869	5.63624489613581e-08	ZNF692
UCEC	267002	0.57412	9.026	9.669	-0.099279910568214	0.615895321433617	PGBD2
UCEC	642273	1.5842e-06	23.297	10.996	1.08316537623027	5.59889955003879e-06	FAM110C
UCEC	26751	0.0003021	72.688	61.43	0.242773827205459	0.000738013063063063	SH3YL1
UCEC	52	1.0069e-14	172.882	122.403	0.498148749576066	1.23973882162162e-13	ACP1
UCEC	285016	0.036142	6.657	21.653	-1.70162284928689	0.0597331647075896	ALKAL2
UCEC	727944	0.017402	1	1	0	0.0311223627227762	LINC01874
UCEC	101927362	0.28539	1	1	0	0.342949797942495	LINC01875
UCEC	105373352	1.6691e-07	1	1	0	6.97848013950073e-07	AC093326.1
UCEC	129787	2.268e-10	11.056	17.545	-0.666230426901271	1.51764112808461e-09	TMEM18
UCEC	339822	0.0011217	1	1	0	0.00249805265936644	LINC01115
UCEC	54221	1.9544e-05	1	2.825	-1.49825086752783	5.75531004524887e-05	SNTG2
UCEC	7173	0.12726	1	1	0	0.174885567420814	TPO
UCEC	7837	0.62297	15.175	38.039	-1.32578280348187	0.66252734428985	PXDN
UCEC	23040	0.028717	1	1	0	0.0487164538616221	MYT1L
UCEC	101927554	0.00072487	1	1	0	0.00166509568979427	LINC01250
UCEC	7260	1e-20	57.148	26.823	1.09123240603906	2.16315289648623e-19	EIPR1
UCEC	51112	0.14481	71.135	69.568	0.0321357270563978	0.194888164254062	TRAPPC12
UCEC	55256	4.5267e-07	79.133	65.283	0.277572095959447	1.76254995897436e-06	ADI1
UCEC	246243	7.889e-06	12.359	18.472	-0.579778062604182	2.4720552957359e-05	RNASEH1
UCEC	100506054	0.15303	11.302	11.452	-0.0190214811485867	0.204404934029203	RNASEH1-AS1
UCEC	6201	0.42003	1885.395	2250.441	-0.255340934732807	0.466431520085803	RPS7
UCEC	78989	0.33799	3.821	5.391	-0.496602651873587	0.38439865288596	COLEC11
UCEC	55821	0.023394	1	1	0	0.0406476971777269	ALLC
UCEC	728597	0.15801	1	1	0	0.209826373229173	DCDC2C
UCEC	100505964	0.06722	1	1	0	0.101824643213407	LINC01304
UCEC	727982	0.07172	1	1	0	0.107497411331184	LINC01249
UCEC	6664	6.3694e-08	1	1	0	2.85314047590954e-07	SOX11
UCEC	105373400	0.31775	1	1	0	0.363960047269436	LINC01810
UCEC	102465693	0.089436	1	1	0	0.12976452054271	MIR7158
UCEC	101929390	0.31775	1	1	0	0.363960047269436	LINC01247
UCEC	102800315	0.12334	1	1	0	0.170299964842093	MIR7515HG
UCEC	400941	0.036084	1	1	0	0.0596589498439428	LINC00487
UCEC	129607	0.0011321	6.104	8.282	-0.440224240535348	0.00251948937957987	CMPK2
UCEC	91543	0.00015463	5.414	8.652	-0.676338777747015	0.000396238287771403	RSAD2
UCEC	9781	4.6871e-08	11.599	42.072	-1.85885997220164	2.15551713708863e-07	RNF144A
UCEC	101929452	0.58241	1	1.043	-0.0607391578576786	0.623877679646351	AC068481.1
UCEC	339788	0.24075	1	1	0	0.296903275582025	LINC00298
UCEC	339789	0.0080131	1	1	0	0.0153832610029499	LINC00299
UCEC	101929567	0.029377	1	1	0	0.0497730813745909	LINC01814
UCEC	3398	0.0022873	113.847	177.758	-0.642818214511864	0.00484021919360832	ID2
UCEC	57498	2.0951e-08	21.517	41.138	-0.934994711600949	1.02120879332478e-07	KIDINS220
UCEC	129642	0.39284	6.107	7.801	-0.353195227840945	0.439235692126448	MBOAT2
UCEC	8853	0.84543	6.001	7.227	-0.268193964438107	0.865881499100719	ASAP2
UCEC	9270	3.2653e-08	22.71	35.401	-0.64046240778506	1.54469373624091e-07	ITGB1BP1
UCEC	51692	1e-20	54.347	30.879	0.815574367023273	2.16315289648623e-19	CPSF3
UCEC	285148	0.66008	32.709	33.678	-0.0421188120136021	0.697693839443155	IAH1
UCEC	6868	9.9717e-08	12.654	11.108	0.187994418696002	4.31898426697091e-07	ADAM17
UCEC	10971	0.061882	264.826	313.893	-0.245228086785837	0.0949446447527954	YWHAQ
UCEC	9014	0.026228	11.662	14.655	-0.329577740153752	0.0449933261033288	TAF1B
UCEC	29841	1e-20	7.417	1.585	2.22635292865008	2.16315289648623e-19	GRHL1
UCEC	8462	1.4646e-09	7.768	27.15	-1.80533709215989	8.61587262396694e-09	KLF11
UCEC	192668	1.6832e-06	1.661	29.543	-4.15269235633444	5.91644579540194e-06	CYS1
UCEC	6241	1e-20	39.079	1.769	4.46538759723849	2.16315289648623e-19	RRM2
UCEC	100422929	1.4256e-06	1	1	0	5.07221443298969e-06	MIR4261
UCEC	3241	0.00063524	68.707	114.665	-0.738896098486988	0.00147212297487028	HPCAL1
UCEC	4953	7.3036e-14	145.806	120.402	0.276190731677093	8.15097505144537e-13	ODC1
UCEC	100302743	0.011949	1	1	0	0.0221532086928211	SNORA80B
UCEC	79954	5.7015e-17	19.82	13.703	0.532465185301088	8.93182716643741e-16	NOL10
UCEC	106479524	0.0010829	1	1	0	0.00241707949044586	RN7SL832P
UCEC	245973	0.70245	5.487	1.154	2.24937435182439	0.735955388436594	ATP6V1C2
UCEC	10130	3.283e-19	205.29	114.165	0.846542927248198	6.28933338940286e-18	PDIA6
UCEC	101929733	0.017229	1	1	0	0.0308402484872299	LINC01954
UCEC	3754	0.17442	1	1	0	0.226701213124108	KCNF1
UCEC	285150	0.0046205	1	1	0	0.00928994165416188	AC062028.1
UCEC	130813	0.42292	1	1	0	0.469389063977001	C2orf50
UCEC	130814	3.5839e-10	27.607	47.197	-0.773661038427225	2.32641989740667e-09	PQLC3
UCEC	9475	1.5109e-07	12.07	31.525	-1.38507069446056	6.35437226735598e-07	ROCK2
UCEC	100874055	0.13489	1	1	0	0.183653581589958	LINC00570
UCEC	1876	0.0010167	7.717	9.586	-0.3128888342109	0.00228094024618415	E2F6
UCEC	9687	0.0061705	15.985	45.637	-1.51348521342895	0.0120987904794697	GREB1
UCEC	100616469	0.60922	1	1	0	0.649450702485141	MIR4429
UCEC	23620	0.62629	1	1	0	0.665716254608241	NTSR2
UCEC	23175	9.4267e-06	11.844	22.954	-0.95458918621672	2.91384682589225e-05	LPIN1
UCEC	100422862	0.077758	1	1	0	0.115183177732978	MIR548S
UCEC	100506457	0.028099	1	1	0	0.0478067501680484	MIR3681HG
UCEC	100422996	0.35598	1	1	0	0.402467485978061	MIR4262
UCEC	100500884	0.10021	1	1	0	0.142777467942703	MIR3681
UCEC	28951	4.8514e-05	23.845	48.793	-1.0329874062514	0.000134516359342666	TRIB2
UCEC	100422986	0.31639	1	1	0	0.363960047269436	MIR3125
UCEC	100506474	0.15843	1	1	0	0.210126851053919	AC064875.1
UCEC	100499171	0.2401	1	1	0	0.296246021342289	LINC00276
UCEC	151354	1e-20	17.053	9.464	0.84950358476394	2.16315289648623e-19	LRATD1
UCEC	51594	0.0013254	17.142	21.677	-0.33862966584742	0.0029171863175186	NBAS
UCEC	1653	0.66132	101.198	105.673	-0.0624260297421404	0.698745104369608	DDX1
UCEC	101926966	1.6438e-05	1	1	0	4.89060559038662e-05	LINC01804
UCEC	10408	1.2249e-18	1	1	0	2.23027755395683e-17	MYCNOS
UCEC	103752554	0.19384	1	1	0	0.247743660644148	MYCNUT
UCEC	4613	1e-20	7.072	1.278	2.46823043844444	2.16315289648623e-19	MYCN
UCEC	104797537	2.8816e-13	1	1	0	3.01364025711662e-12	GACAT3
UCEC	729475	0.10963	1	1	0	0.154050101172116	RAD51AP2
UCEC	7447	0.14027	1	1.388	-0.473007567916174	0.189809900790115	VSNL1
UCEC	79677	0.26044	11.878	12.989	-0.128998426797677	0.316981155223083	SMC6
UCEC	348654	1e-20	4.358	1.79	1.28370660896429	2.16315289648623e-19	GEN1
UCEC	343930	0.24646	1	1	0	0.302732198015531	MSGN1
UCEC	3790	0.22035	5.588	8.134	-0.54163297005267	0.27542843110355	KCNS3
UCEC	57665	0.034381	22.341	24.66	-0.142479036356751	0.0571586320706518	RDH14
UCEC	93034	0.043199	1	1	0	0.0699400683772834	NT5C1B
UCEC	400945	0.01879	1	1.339	-0.421155960662224	0.0333748144104804	LINC01376
UCEC	100616307	0.070695	1	1	0	0.106219703825858	MIR4757
UCEC	130497	4.3689e-05	1.391	17.87	-3.68334530938661	0.000121537376893014	OSR1
UCEC	400946	0.0033504	1	1	0	0.00689264913294798	LINC00954
UCEC	130502	7.8673e-05	13.929	21.065	-0.596756229161799	0.000210800328667216	TTC32
UCEC	57539	1.8709e-09	6.422	12.355	-0.944000440490377	1.0783238917004e-08	WDR35
UCEC	101928222	0.14463	1.487	1.233	0.27023184764958	0.194703436170213	AC079145.1
UCEC	4148	0.0055027	1.214	1.359	-0.162777034511709	0.0108982262933658	MATN3
UCEC	9741	1.223e-13	509.216	1135.54	-1.15702887086963	1.33353250359023e-12	LAPTM4A
UCEC	6382	1e-20	121.475	12.025	3.33655063334724	2.16315289648623e-19	SDC1
UCEC	23369	1.738e-07	47.967	66.078	-0.462127809104991	7.24659784001464e-07	PUM2
UCEC	388	7.4122e-07	183.978	518.493	-1.49479125200536	2.7851384295612e-06	RHOB
UCEC	64342	0.0010168	37.587	45.845	-0.286530626020721	0.00228094024618415	HS1BP3
UCEC	100874343	0.68225	1	1	0	0.717925775129342	HS1BP3-IT1
UCEC	151449	0.00016314	1	5.168	-2.36960607003184	0.00041668568288854	GDF7
UCEC	60526	1.7687e-05	6.408	9.156	-0.514843315146977	5.23349553130683e-05	LDAH
UCEC	338	0.35061	1	1	0	0.397105791855204	APOB
UCEC	100129278	0.31775	1	1	0	0.363960047269436	TDRD15
UCEC	645949	0.31775	1	1	0	0.363960047269436	LINC01822
UCEC	102723362	0.13084	1	1	0	0.179081451748588	LINC01884
UCEC	114818	7.1893e-05	2.837	7.983	-1.49256486046902	0.000194025918720379	KLHL29
UCEC	54454	0.23504	4.754	4.656	0.0300508450341507	0.290964191304348	ATAD2B
UCEC	165324	0.030958	7.966	9.494	-0.253160570065246	0.052145331952969	UBXN2A
UCEC	388931	2.8838e-06	1	1	0	9.73432074688797e-06	MFSD2B
UCEC	80304	0.81757	6.541	7.207	-0.13988763091397	0.840560120063191	WDCP
UCEC	2281	9.2106e-12	5.852	5.012	0.223543354816627	7.68494676923077e-11	FKBP1B
UCEC	51639	2.2442e-12	263.939	213.191	0.308058006024297	2.05358763855422e-11	SF3B6
UCEC	375190	1.7049e-09	5.489	11.289	-1.04030245081448	9.89911093550854e-09	FAM228B
UCEC	9540	1.1286e-20	77.426	29.221	1.40581256038837	2.42750243626062e-19	TP53I3
UCEC	375189	0.0361	1.088	1	0.121678556588252	0.059681071273044	PFN4
UCEC	653140	0.23414	1	1	0	0.289976126576773	FAM228A
UCEC	50618	0.014046	13.175	16.852	-0.355116859150315	0.025679411509752	ITSN2
UCEC	8648	9.7946e-11	14.707	26.897	-0.870942279270451	6.94370989106754e-10	NCOA1
UCEC	391356	2.9562e-16	35.995	18.944	0.926055532248044	4.32474782273603e-15	PTRHD1
UCEC	79172	1e-20	7.245	1.74	2.0578983837082	2.16315289648623e-19	CENPO
UCEC	109	4.7554e-07	7.347	18.831	-1.3578824350191	1.84383548255319e-06	ADCY3
UCEC	51277	1.8178e-11	2.287	6.172	-1.43228169615906	1.44826332284015e-10	DNAJC27
UCEC	729723	0.0002625	1	1.732	-0.792438930064638	0.000647663019930676	DNAJC27-AS1
UCEC	22979	5.4407e-05	1.765	1.348	0.388847686976684	0.00014968989563957	EFR3B
UCEC	5443	0.010191	1.613	1.876	-0.217913389359734	0.0191558506354184	POMC
UCEC	106144568	0.78989	1	1	0	0.815562051584244	LINC01381
UCEC	1788	5.7463e-12	29.223	17.994	0.699588363138504	4.96356546833523e-11	DNMT3A
UCEC	100302246	0.767	1	1	0	0.794593441579115	MIR1301
UCEC	1838	1e-20	36.28	14.155	1.35786270662278	2.16315289648623e-19	DTNB
UCEC	55252	0.0011907	5.5	7.46	-0.439744011843216	0.00264212374829534	ASXL2
UCEC	3797	0.058523	6.017	10.04	-0.73864300740828	0.0905565522347507	KIF3C
UCEC	10890	0.00041076	98.829	87.119	0.181947048694127	0.000982081587068332	RAB10
UCEC	150946	2.2234e-06	4.459	4.388	0.0231566739107114	7.64977507929316e-06	GAREM2
UCEC	3030	7.6494e-05	161.321	199.897	-0.309322566776396	0.000205420930440934	HADHA
UCEC	3032	0.017841	131.66	143.954	-0.128790774257301	0.0318157283332028	HADHB
UCEC	165082	0.0077201	1	1	0	0.0148709038308668	ADGRF3
UCEC	85465	1e-20	12.383	5.34	1.21344922817315	2.16315289648623e-19	SELENOI
UCEC	92749	0.41504	2.27	1.481	0.61612065688943	0.461475208435029	DRC1
UCEC	9381	0.00041474	1	1	0	0.000990661463926174	OTOF
UCEC	130106	2.3261e-05	1	1	0	6.75728935084811e-05	CIB4
UCEC	3777	0.00020275	1	4.038	-2.01364091066939	0.000509289755183061	KCNK3
UCEC	54978	7.9635e-12	46.582	35.924	0.374824585448982	6.71327176165803e-11	SLC35F6
UCEC	1058	1e-20	17.519	1	4.13084852186896	2.16315289648623e-19	CENPA
UCEC	56896	0.00033267	1	1	0	0.000808186567832765	DPYSL5
UCEC	22924	0.00030968	22.452	37.56	-0.742353098579197	0.000755477245367891	MAPRE3
UCEC	54867	6.2623e-07	116.948	95.821	0.28745341467381	2.38333616374269e-06	TMEM214
UCEC	60509	2.9225e-05	37.329	28.888	0.369826535656344	8.35898829733802e-05	AGBL5
UCEC	100874031	0.45293	1	1	0	0.499266334688347	AGBL5-AS1
UCEC	100128731	1e-20	566.206	372.182	0.605318753951189	2.16315289648623e-19	OST4
UCEC	11117	6.7006e-10	21.91	233.251	-3.41222187681074	4.16897751434034e-09	EMILIN1
UCEC	3795	7.7001e-06	1.928	6.895	-1.83844550017138	2.41754483528601e-05	KHK
UCEC	10669	0.12621	5.446	12.705	-1.22212748789692	0.173641663445277	CGREF1
UCEC	84696	0.4276	1	1.509	-0.593592805864596	0.474190496592016	ABHD1
UCEC	10113	0.012792	84.916	74.997	0.179203527500641	0.0235741242718447	PREB
