Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
CHOL	375189	0.0028016	1	1	0	0.00456336553165549	PFN4
CHOL	653140	0.32417	1	1	0	0.339717373375168	FAM228A
CHOL	50618	1.363e-09	22.189	8.064	1.46027710657005	5.13954702680911e-09	ITSN2
CHOL	8648	4.674e-08	16.62	8.336	0.995493199379199	1.38414338188727e-07	NCOA1
CHOL	391356	1.2608e-10	19.645	7.594	1.37123026372696	5.8270331603657e-10	PTRHD1
CHOL	79172	8.1201e-13	4.418	1	2.14339341869319	6.51558774774775e-12	CENPO
CHOL	109	8.3495e-10	8.186	1	3.033158666781	3.27535755033557e-09	ADCY3
CHOL	51277	1.5361e-12	3.239	1	1.6955484681331	1.13607016211941e-11	DNAJC27
CHOL	729723	0.032043	1	1	0	0.0451202493412633	DNAJC27-AS1
CHOL	22979	0.18666	1	1	0	0.22309979167998	EFR3B
CHOL	5443	0.30424	1	1	0	0.339717373375168	POMC
CHOL	1788	2.6394e-15	23.473	2.707	3.1162354466618	4.96154146733668e-14	DNMT3A
CHOL	100302246	0.17294	1	1	0	0.208500048988011	MIR1301
CHOL	1838	6.0305e-09	8.893	3.412	1.38205253899207	2.04189847936278e-08	DTNB
CHOL	55252	2.5462e-10	7.89	2.14	1.88241450361231	1.11037828864537e-09	ASXL2
CHOL	3797	3.1249e-05	10.776	1	3.42974985080022	6.42993724972497e-05	KIF3C
CHOL	10890	1.3528e-11	107.353	28.079	1.93479904633557	7.76635089011664e-11	RAB10
CHOL	150946	5.8475e-05	2.532	1	1.34027740476625	0.000116837560089734	GAREM2
CHOL	3030	0.0061065	227.45	191.319	0.24956927895589	0.00951958459743291	HADHA
CHOL	3032	0.29822	191.664	202.354	-0.0783019846129329	0.33680978684862	HADHB
CHOL	165082	0.083362	1	1	0	0.108677970864989	ADGRF3
CHOL	85465	0.040399	16.022	13.487	0.248484772193788	0.0558892674556213	SELENOI
CHOL	92749	0.08136	1	1	0	0.10631994969608	DRC1
CHOL	9381	0.20076	1	1	0	0.237719361863763	OTOF
CHOL	130106	0.32417	1	1	0	0.339717373375168	CIB4
CHOL	3777	0.31378	1	1	0	0.339717373375168	KCNK3
CHOL	54978	9.5313e-11	50.058	13.646	1.87512252982807	4.52355836589698e-10	SLC35F6
CHOL	1058	1.5132e-07	5.044	1	2.33456827566613	4.18372399113082e-07	CENPA
CHOL	56896	0.12503	1	1	0	0.157034724684394	DPYSL5
CHOL	22924	0.00024039	24.653	16.644	0.566761023970827	0.000446057	MAPRE3
CHOL	54867	1.4675e-13	114.342	44.545	1.36002002120264	1.47729386437029e-12	TMEM214
CHOL	60509	9.1405e-12	24.167	5.681	2.08882158541888	5.47434876721101e-11	AGBL5
CHOL	100874031	0.15234	1	1	0	0.187544748239321	AGBL5-AS1
CHOL	100128731	1.8303e-15	425.426	199.829	1.09014223848944	3.65747128205128e-14	OST4
CHOL	11117	0.046083	35.769	18.308	0.966235588175761	0.0630946806236732	EMILIN1
CHOL	3795	3.307e-07	9.571	145.887	-3.93003785144129	8.7241365303244e-07	KHK
CHOL	10669	0.036587	4.523	3.411	0.407085241018007	0.0510117963473723	CGREF1
CHOL	84696	0.0014322	1.183	4.089	-1.78929798918658	0.00241876919187359	ABHD1
CHOL	10113	1.5272e-09	77.502	41.264	0.909349862506486	5.70989790125925e-09	PREB
CHOL	8884	0.0011436	35.037	18.594	0.914042090482224	0.00195520058500914	SLC5A6
CHOL	51374	4.2989e-19	239.372	58.217	2.03974200367032	5.31747336842105e-17	ATRAID
CHOL	790	3.0084e-12	25.709	3.228	2.99356101119241	2.03799759507425e-11	CAD
CHOL	7781	0.26123	1	1	0	0.300051947924343	SLC30A3
CHOL	57159	0.021124	1	1	0	0.03058311757876	TRIM54
CHOL	7349	5.1845e-06	3.651	1.087	1.74793972840758	1.18084374086702e-05	UCN
CHOL	4358	1.1289e-18	113.918	17.321	2.71740159372796	1.07729314285714e-16	MPV17
CHOL	2976	6.9025e-19	37.469	7.804	2.26341179142377	7.68478333333333e-17	GTF3C2
CHOL	100505624	0.2397	1	1	0	0.278175144257616	GTF3C2-AS1
CHOL	8890	1.9474e-20	49.099	18.526	1.40614222274567	6.504316e-18	EIF2B4
CHOL	9784	2.6975e-18	151.31	55.66	1.44279452389585	1.93141913307985e-16	SNX17
CHOL	130557	1.3195e-07	22.126	11.148	0.988957752723246	3.6687866805411e-07	ZNF513
CHOL	5496	8.8268e-20	160.279	35.58	2.17144699804346	1.67997816565657e-17	PPM1G
CHOL	29959	8.1265e-18	140.31	47.288	1.56907180377657	4.45308332163743e-16	NRBP1
CHOL	200634	3.8185e-11	151.95	10.403	3.86852513936201	1.97952394678492e-10	KRTCAP3
CHOL	26160	5.6092e-15	13.7	2.444	2.48685970291652	9.30918161490683e-14	IFT172
CHOL	64838	0.68246	57.054	70.023	-0.295500836574612	0.694603680687816	FNDC4
CHOL	2646	2.3239e-05	12.577	92.345	-2.87624601264672	4.86743847704367e-05	GCKR
CHOL	84226	6.4365e-06	1.636	1	0.710172748279662	1.44697471153846e-05	C2orf16
CHOL	84450	6.7292e-16	24.757	3.05	3.02095535467411	1.61354929577465e-14	ZNF512
CHOL	79635	6.2068e-11	3.96	1.154	1.77885720632149	3.05827152792413e-10	CCDC121
CHOL	11321	1.7668e-17	32.356	8.972	1.8505317405483	8.22045452736318e-16	GPN1
CHOL	9913	5.8354e-17	25.157	7.82	1.68571937685426	2.1317445625e-15	SUPT7L
CHOL	22950	1.6727e-17	27.567	8.987	1.61703076625829	7.90055070707071e-16	SLC4A1AP
CHOL	9553	9.257e-16	194.552	59.832	1.70116661755652	2.0636820977354e-14	MRPL33
CHOL	64080	0.51743	15.15	20.497	-0.436094974479191	0.532109672311414	RBKS
CHOL	9577	1.8627e-09	56.044	15.643	1.84104271029202	6.84478208251474e-09	BABAM2
CHOL	100422965	6.081e-06	4.768	1.735	1.45844857299654	1.37117569620253e-05	MIR4263
CHOL	2355	1.9094e-08	50.922	9.051	2.49213998097071	6.00124644597547e-08	FOSL2
CHOL	151056	0.0034306	1	1	0	0.00553345484649879	PLB1
CHOL	5500	7.39e-14	99.24	31.769	1.64330205650241	8.23488133333333e-13	PPP1CB
CHOL	245711	0.024155	1	1	0	0.03463624041705	SPDYA
CHOL	55006	7.9196e-10	10.854	4.305	1.33414167105819	3.11980198820556e-09	TRMT61B
CHOL	23160	8.8961e-12	31.352	10.006	1.64769212060951	5.34852633879781e-11	WDR43
CHOL	692209	0.051304	1	1	0	0.0695758422273782	SNORD92
CHOL	26796	0.23598	1	1	0	0.274454043029474	SNORD53
CHOL	109617012	0.015489	1	1	0	0.0228926318451205	SNORD53B
CHOL	165186	0.021149	1	1	0	0.0306169424148607	TOGARAM2
CHOL	79745	8.9522e-08	20.008	2.999	2.73802353531223	2.54625834549878e-07	CLIP4
CHOL	51646	4.2975e-14	96.196	40.927	1.23292398611244	5.21273929961089e-13	YPEL5
CHOL	81606	5.5736e-10	78.494	6.932	3.50123882049455	2.26283078793141e-09	LBH
CHOL	253558	1.1624e-07	7.898	2.922	1.43453118965685	3.25569475890985e-07	LCLAT1
CHOL	92291	0.0011365	3.163	1	1.66129355585531	0.00194377249451353	CAPN13
CHOL	79623	0.00053566	7.12	1.004	2.82611797190299	0.00095083843978362	GALNT14
CHOL	440854	0.21369	1	1	0	0.251232494814256	CAPN14
CHOL	30845	0.69821	5.989	7.11	-0.247534427528391	0.709861381747024	EHD3
CHOL	7498	1.4422e-05	6.299	43.423	-2.78526468570216	3.09842738341374e-05	XDH
CHOL	6716	0.00075703	1	53.209	-5.73359838492209	0.00132331674018692	SRD5A2
CHOL	51072	1.5123e-05	2.471	1.706	0.534477364010494	3.24009841924399e-05	MEMO1
CHOL	84661	1.0907e-16	114.98	50.636	1.18314758744033	3.57902680701754e-15	DPY30
CHOL	6683	2.2277e-09	9.846	3.885	1.3416231409398	8.08438121847109e-09	SPAST
CHOL	55676	3.3883e-15	19.904	5.474	1.86239105076565	6.07619973154362e-14	SLC30A6
CHOL	58484	0.0008176	1.549	1	0.631337144127481	0.00142400506564857	NLRC4
CHOL	84272	1.1636e-08	13.072	8.465	0.626897915362679	3.7810935371786e-08	YIPF4
CHOL	57448	6.631e-08	14.175	5.597	1.3406230823213	1.92348362282878e-07	BIRC6
CHOL	693143	0.275	1	1	0	0.31369152893822	MIR558
CHOL	55622	4.4589e-17	21.237	5.877	1.85342817782485	1.70550645398773e-15	TTC27
CHOL	285045	0.3838	1	1	0	0.398899488775283	LINC00486
CHOL	4052	0.00031209	24.471	9.43	1.37574338190461	0.000569773680819912	LTBP1
CHOL	25780	1.6093e-06	8.558	3.041	1.49272786259269	3.89245405405405e-06	RASGRP3
CHOL	25940	2.72e-10	33.722	17.135	0.976743910986255	1.17902387022016e-09	FAM98A
CHOL	104355288	0.020456	1.744	4.975	-1.51229648554145	0.0296725651803024	LINC01320
CHOL	51232	3.3574e-09	57.322	7.361	2.96111527057204	1.18083508085747e-08	CRIM1
CHOL	9637	1.5713e-07	45.177	19.16	1.23749090999281	4.33474855457227e-07	FEZ2
CHOL	5212	0.097119	1	1	0	0.12496912383049	VIT
CHOL	6801	7.9302e-10	6.291	2.037	1.62684338185186	3.12266233263158e-09	STRN
CHOL	54497	9.9544e-10	12.626	4.728	1.41709571558546	3.84922674384949e-09	HEATR5B
CHOL	253635	1.3539e-07	5.899	3.044	0.954502050325055	3.76163778966132e-07	GPATCH11
CHOL	5610	1.7096e-11	23.94	5.816	2.04132397791127	9.59098932213557e-11	EIF2AK2
CHOL	100505876	3.5308e-13	45.741	19.93	1.19854619643992	3.16435472927647e-12	CEBPZOS
CHOL	10153	5.7685e-09	20.062	8.137	1.30189654095943	1.95850470139771e-08	CEBPZ
CHOL	55471	1.2219e-09	11.689	6.34	0.882596766363953	4.65087863247863e-09	NDUFAF7
CHOL	23683	0.00029225	8.497	4.015	1.08155357714514	0.00053559122085048	PRKD3
CHOL	25797	0.14375	4.565	1.429	1.67560894377577	0.178083189826467	QPCT
CHOL	10602	6.1043e-06	7.296	3.105	1.2325124610569	1.37593187756086e-05	CDC42EP3
CHOL	151393	4.7387e-09	7.727	18.883	-1.28910768521941	1.62658551660855e-08	RMDN2
CHOL	1545	1.3728e-05	8.828	2.741	1.68738430145384	2.95611918029012e-05	CYP1B1
CHOL	285154	0.010344	1	1	0	0.0156722702308627	CYP1B1-AS1
CHOL	64225	0.0036999	25.073	18.174	0.46425864188899	0.00593863636831717	ATL2
CHOL	101929596	0.21754	1	1	0	0.255261490589711	LINC02613
CHOL	92906	6.5422e-15	17.922	5.223	1.77878103465969	1.05124835738832e-13	HNRNPLL
CHOL	130589	0.00022847	29.51	65.738	-1.15552364404542	0.00042499282744903	GALM
CHOL	6432	3.1774e-12	91.852	34.766	1.40163404772481	2.14085337175792e-11	SRSF7
CHOL	79833	1.0876e-11	11.561	5.425	1.09157115038027	6.37095847165675e-11	GEMIN6
CHOL	90957	1.298e-15	11.923	2.838	2.07080078999471	2.74015711060948e-14	DHX57
CHOL	729967	7.3179e-14	51.154	10.675	2.26061098644026	8.18624411483254e-13	MORN2
CHOL	6654	1.4018e-11	13.826	5.307	1.38141537689557	8.01322347188264e-11	SOS1
CHOL	344387	0.32417	1	1	0	0.339717373375168	CDKL4
CHOL	8491	7.1807e-11	49.242	7.343	2.74544785404574	3.49032777546778e-10	MAP4K3
CHOL	728730	3.8628e-05	18.972	7.65	1.31034012061215	7.87463882288828e-05	MAP4K3-DT
CHOL	130733	0.0075404	7.054	1.798	1.9720485549118	0.0116126506051873	TMEM178A
CHOL	80745	1.2084e-17	15.442	3.39	2.18750243962528	6.1086252972973e-16	THUMPD2
CHOL	100128590	0.32417	1	1	0	0.339717373375168	SLC8A1-AS1
CHOL	6546	0.024551	1	1	0	0.0351797980540872	SLC8A1
CHOL	388942	0.31103	1	1	0	0.339717373375168	LINC01913
CHOL	101929723	0.18895	1	1	0	0.225502956677088	LINC01914
CHOL	400950	0.32417	1	1	0	0.339717373375168	C2orf91
CHOL	91461	0.008507	39.251	5.512	2.83208161694275	0.0130347282706644	PKDCC
CHOL	27436	3.8282e-08	59.002	27.12	1.12140668008798	1.14803034792368e-07	EML4
CHOL	9167	5.1175e-12	163.156	78.772	1.05049723202794	3.26570180825657e-11	COX7A2L
CHOL	57504	9.1434e-15	21.211	3.88	2.45068408130817	1.39039149268293e-13	MTA3
CHOL	165140	0.0006875	10.301	39.133	-1.92560131575845	0.00120764462809917	OXER1
CHOL	23498	3.7592e-05	45.334	342.977	-2.91944646596866	7.67431530233574e-05	HAAO
CHOL	102723854	0.1956	1	1	0	0.232330120022861	LINC01819
CHOL	678	1.5114e-07	81.652	23.992	1.76693479655395	4.17936510940272e-07	ZFP36L2
CHOL	100129726	0.0052288	1	1	0	0.00822604720329716	LINC01126
CHOL	63892	9.436e-19	21.018	4.673	2.16920445165842	9.57774827807487e-17	THADA
CHOL	130271	0.0034694	8.221	1	3.03931389357762	0.00559073469458086	PLEKHH2
CHOL	728819	0.0004695	1.139	1	0.187767747046025	0.00083929351046545	C1GALT1C1L
CHOL	51626	1.8748e-11	34.41	5.804	2.5677084675576	1.04270767766875e-10	DYNC2LI1
CHOL	64240	2.6866e-08	1.109	43.963	-5.30895856739114	8.23503218616847e-08	ABCG5
CHOL	64241	9.0415e-07	1	35.945	-5.16771919860107	2.25242695791156e-06	ABCG8
CHOL	10128	3.6296e-11	61.929	25.331	1.28971111838222	1.88945278040635e-10	LRPPRC
CHOL	5495	3.4575e-09	29.291	14.179	1.04670166047634	1.2123937007874e-08	PPM1B
CHOL	6519	0.17805	1	1	0	0.21390244717066	SLC3A1
CHOL	9581	5.0437e-11	24.209	5.237	2.20873097733298	2.54347168509032e-10	PREPL
CHOL	79823	1.4585e-10	12.82	3.091	2.05225070264788	6.660103515625e-10	CAMKMT
CHOL	107985879	0.00089493	1	1	0	0.00155017324689757	LINC01833
CHOL	100506108	0.10737	1	1	0	0.13695093289689	SIX3-AS1
CHOL	6496	0.1826	1	1	0	0.218694397131331	SIX3
CHOL	10736	0.0069382	3.157	1	1.6585542606509	0.0107365014312898	SIX2
CHOL	400952	0.093793	1	1	0	0.121003191612636	LINC01121
CHOL	55133	2.465e-09	11.108	4.934	1.17076946151872	8.88349903660886e-09	SRBD1
CHOL	5581	0.5383	5.188	3.799	0.449558767586677	0.552963708260105	PRKCE
CHOL	2034	0.22471	78.495	97.558	-0.313659422613062	0.26260392627304	EPAS1
CHOL	90423	2.7483e-14	7.319	1.43	2.35563139855557	3.54267423845624e-13	ATP6V1E2
CHOL	23433	1.6518e-08	22.386	5.813	1.94524195230605	5.25072522093814e-08	RHOQ
CHOL	5281	2.7954e-13	10.327	3.242	1.67146521528062	2.56229220970113e-12	PIGF
CHOL	9419	3.5528e-12	6.412	3.17	1.01629158512778	2.35811111426544e-11	CRIPT
CHOL	9655	1.3446e-11	15.05	3.506	2.10186558577489	7.72164519496469e-11	SOCS5
CHOL	100134259	0.019355	1	1	0	0.0281812174996108	LINC01119
CHOL	90411	0.00010107	80.262	56.716	0.500961318757269	0.000195958669016274	MCFD2
CHOL	57217	7.5902e-13	21.881	4.891	2.16147730353745	6.15642241110148e-12	TTC7A
CHOL	285051	0.229	1	1	0	0.267116682257562	STPG4
CHOL	805	4.9902e-15	667.453	155.711	2.09979538488025	8.39644762589928e-14	CALM2
CHOL	101927043	1.0179e-07	5.926	1	2.5670586262992	2.87074813027744e-07	EPCAM-DT
CHOL	618	0.037852	1.569	1	0.64984535230601	0.0526147300832342	BCYRN1
CHOL	4072	3.9798e-14	646.419	8.252	6.29158197196635	4.88549952755906e-13	EPCAM
CHOL	693144	0.00035634	3.332	1	1.73638840070346	0.000646144775569559	MIR559
CHOL	4436	2.833e-16	23.465	3.783	2.63290777886625	7.87346686478455e-15	MSH2
CHOL	2956	2.586e-12	30.731	10.605	1.53495009274538	1.78415876060494e-11	MSH6
CHOL	80204	1.0428e-08	13.207	4.467	1.56392463259531	3.41167241560259e-08	FBXO11
CHOL	3344	0.016488	8.877	6.696	0.406772669364734	0.0242675127478754	FOXN2
CHOL	129285	4.5999e-13	24.155	9.466	1.35149502558108	3.98280085145766e-12	PPP1R21
CHOL	11037	0.00030237	1.934	1	0.951587794814754	0.000552999753593429	STON1
CHOL	2492	0.32417	1	1	0	0.339717373375168	FSHR
CHOL	9378	0.32417	1	1	0	0.339717373375168	NRXN1
CHOL	100302652	3.0519e-11	15.439	6.826	1.17746699123259	1.61845017295152e-10	ASB3
CHOL	494143	0.82154	2.157	2.368	-0.134642904468496	0.829836591240482	CHAC2
CHOL	27248	1.2542e-15	77.618	25.819	1.58795813489865	2.66877779294653e-14	ERLEC1
CHOL	100500850	0.88716	11.826	12.899	-0.125297042273477	0.892312359647236	MIR3682
CHOL	10936	0.00012376	1.587	1	0.666302128173095	0.00023765986036961	GPR75
CHOL	23198	0.0047543	24.527	16.611	0.562231854917221	0.00751495201554973	PSME4
CHOL	98	0.13964	20.083	24.747	-0.301278847190093	0.173462612738261	ACYP2
CHOL	129852	0.32417	1	1	0	0.339717373375168	C2orf73
CHOL	6711	6.585e-08	211.618	71.605	1.56333011081824	1.9107328575861e-07	SPTBN1
CHOL	400954	0.061106	1	1	0	0.0816842927387078	EML6
CHOL	57142	0.0011265	237.065	136.521	0.796159793572424	0.00192807979502196	RTN4
CHOL	130162	1.0873e-11	3.288	1	1.7172102990196	6.37095847165675e-11	CLHC1
CHOL	6233	5.5627e-15	1528.912	390.602	1.96873413011127	9.24020788632327e-14	RPS27A
CHOL	4528	2.0192e-11	42.09	19.792	1.08856010425205	1.11341735849057e-10	MTIF2
CHOL	55704	0.00103	3.945	2.566	0.620504129811138	0.00177117955318562	CCDC88A
CHOL	112942	5.8296e-17	89.959	12.743	2.81956266224557	2.1317445625e-15	CFAP36
CHOL	57223	1.7888e-10	60.352	25.866	1.22234461277545	8.02535744782922e-10	PPP4R3B
CHOL	87178	7.7109e-13	16.814	5.697	1.56138866689258	6.23480138288678e-12	PNPT1
CHOL	2202	0.0002118	33.414	5.593	2.57875846303259	0.000395873608474068	EFEMP1
CHOL	100129434	0.11618	1	1	0	0.146945545036516	AC007743.1
CHOL	114800	0.22909	1	1	0	0.267204998752806	CCDC85A
CHOL	7444	1.0118e-10	13.095	3.882	1.7541440365243	4.77100519284094e-10	VRK2
CHOL	55120	3.2104e-11	20.125	8.06	1.32013703936137	1.69099751056041e-10	FANCL
CHOL	106660609	0.20651	1	1	0	0.243694829022082	AC007381.1
CHOL	53335	0.00053118	4.132	1	2.04684025420297	0.00094342329503371	BCL11A
CHOL	64895	1.074e-13	5.446	1.329	2.03485587776762	1.12854471910112e-12	PAPOLG
CHOL	5966	8.083e-05	1.375	1	0.459431618637297	0.00015872381312336	REL
CHOL	150962	0.15112	5.622	7.143	-0.345446667611147	0.186226675451311	PUS10
CHOL	5194	0.99953	18.66	17.982	0.0533954965043906	0.99953	PEX13
CHOL	84542	7.1386e-12	6.12	1	2.61353165291793	4.40515916859122e-11	KIAA1841
CHOL	339804	1.5773e-05	1.435	1	0.521050736900963	3.36932608497031e-05	C2orf74
CHOL	9736	7.0396e-15	29.139	7.955	1.87301753178851	1.11868036023789e-13	USP34
CHOL	100124537	0.49562	1	1	0	0.510354353666593	SNORA70B
CHOL	7514	2.3359e-15	63.612	19.053	1.73928077054403	4.47650344262295e-14	XPO1
CHOL	84140	1.6785e-07	2.846	1	1.5089356618644	4.613470095518e-07	FAM161A
CHOL	10575	1.4456e-15	129.356	34.127	1.92236147077525	2.99429705426357e-14	CCT4
CHOL	150684	3.4901e-08	10.062	7.026	0.518141613063131	1.05305420874335e-07	COMMD1
CHOL	10678	5.0728e-08	24.617	11.104	1.14857548258571	1.49561240857503e-07	B3GNT2
CHOL	200728	5.2365e-11	6.976	1.564	2.15715952746957	2.63006165413534e-10	TMEM17
CHOL	23301	0.46522	18.933	19.604	-0.0502450226356752	0.48010786139925	EHBP1
CHOL	100132215	0.074746	1	1	0	0.098363775432672	AC007098.1
CHOL	5013	2.9872e-07	4.095	1	2.03386345186628	7.93194048835889e-07	OTX1
CHOL	51057	2.6644e-10	3.588	1.09	1.71885175525497	1.15679985143918e-09	WDPCP
CHOL	4190	2.5087e-07	288.05	157.528	0.870710972881651	6.72438016623675e-07	MDH1
CHOL	7360	0.00047289	153.103	377.336	-1.30134719580276	0.000844949805120367	UGP2
CHOL	51542	5.1601e-07	32.546	7.481	2.12117720678083	1.33050055693411e-06	VPS54
CHOL	57162	9.2469e-08	24.889	6.076	2.03431449136378	2.62608590343152e-07	PELI1
CHOL	29094	3.4348e-08	13.622	6.237	1.12701437325919	1.03754036175711e-07	LGALSL
CHOL	54812	1.1937e-15	60.44	16.811	1.84609811486199	2.55457263157895e-14	AFTPH
CHOL	100616419	0.13907	1	1	0	0.17280045705175	MIR4434
CHOL	9792	0.00055504	16.827	10.474	0.68396547895359	0.000983909810462471	SERTAD2
CHOL	6509	1.6105e-06	13.822	6.745	1.0350760359869	3.89434932126697e-06	SLC1A4
CHOL	23177	5.1271e-09	10.575	2.128	2.31308760739348	1.75379075347476e-08	CEP68
CHOL	5861	2.2784e-09	187.016	69.872	1.42037536263683	8.25395963587062e-09	RAB1A
CHOL	10097	4.0372e-14	170.159	52.532	1.69561504294158	4.94510732154551e-13	ACTR2
CHOL	200734	0.010406	27.762	16.462	0.753971882537677	0.0157611000080978	SPRED2
CHOL	4211	7.4316e-06	5.363	1.675	1.6788791577911	1.65674191179976e-05	MEIS1
CHOL	100507073	0.21731	1	1	0	0.255087626459144	LINC01798
CHOL	101060019	0.32417	1	1	0	0.339717373375168	LINC01799
CHOL	101927661	0.29349	1	1	0	0.332230040549537	LINC01828
CHOL	644838	0.0082697	1	1	0	0.0126856777495284	LINC01829
CHOL	54465	2.3657e-16	11.541	2.804	2.04120998100715	6.84954377708978e-15	ETAA1
CHOL	101927701	0.10196	1	1	0	0.130745909776498	LINC01812
CHOL	10438	5.4501e-10	16.165	10.089	0.680090322765709	2.21702197477164e-09	C1D
CHOL	116143	1.4876e-10	7.975	3.194	1.32012020612836	6.77809266747869e-10	WDR92
CHOL	56902	4.6457e-14	24.553	6.774	1.85781941857078	5.55938405630198e-13	PNO1
CHOL	5534	1.0993e-06	26.998	18.462	0.548293687513323	2.70864276116454e-06	PPP3R1
CHOL	25927	0.0032414	6.49	2.89	1.16714898549846	0.00524456276816609	CNRIP1
CHOL	5341	0.041785	9.595	6.71	0.515970039995197	0.0576715867768595	PLEK
CHOL	554251	0.73512	2.252	2.352	-0.0626812327561348	0.745644494577007	FBXO48
CHOL	200558	3.7016e-08	2.554	1	1.35275852504064	1.11256188976378e-07	APLF
CHOL	9938	0.076412	6.756	4.114	0.715627534276452	0.100387023108801	ARHGAP25
CHOL	27302	0.024777	1	1.661	-0.732052073300289	0.0354954816176471	BMP10
CHOL	200504	0.32417	1	1	0	0.339717373375168	GKN2
CHOL	56287	0.26031	1	1	0	0.299178950473147	GKN1
CHOL	84168	6.6477e-07	54.557	5.324	3.35718183874529	1.68800679880532e-06	ANTXR1
CHOL	100423030	0.32417	1	1	0	0.339717373375168	MIR3126
CHOL	2673	2.3407e-08	29.452	11.078	1.41066816300928	7.25202133510022e-08	GFPT1
CHOL	27247	6.0459e-15	60.932	23.206	1.392702227497	9.89348325459317e-14	NFU1
CHOL	22848	2.8493e-12	7.775	1.16	2.74471786989039	1.94146838615665e-11	AAK1
CHOL	100124535	0.32417	1	1	0	0.339717373375168	SNORA36C
CHOL	307	4.7203e-11	871.55	86.27	3.33665257168621	2.39979590106007e-10	ANXA4
CHOL	64395	3.1106e-05	23.784	6.274	1.92253393406404	6.40403548706659e-05	GMCL1
CHOL	11017	5.4078e-16	33.745	12.927	1.38428624944912	1.36133904710633e-14	SNRNP27
CHOL	4084	1.7999e-06	9.361	2.388	1.97085981905845	4.32271823317925e-06	MXD1
CHOL	151516	0.0018336	1.132	1	0.178873958169795	0.00305638128509046	ASPRV1
CHOL	400960	5.4729e-08	23.09	9.775	1.2400995655794	1.60472051418718e-07	PCBP1-AS1
CHOL	5093	6.5668e-06	7.311	3.349	1.12633837573778	1.47520330530867e-05	PCBP1
CHOL	100133985	0.00013074	1	4.246	-2.08610437124329	0.00025039534712267	LINC01816
CHOL	54980	1.8595e-05	11.002	7.092	0.633501366746639	3.94332063492064e-05	C2orf42
CHOL	7072	5.4645e-14	51.722	13.138	1.97703239208004	6.3365163050217e-13	TIA1
CHOL	51449	0.37478	53.561	62.419	-0.220802347902508	0.389762864609397	PCYOX1
CHOL	6637	6.0477e-18	125.22	44.444	1.4944044347964	3.53488065e-16	SNRPG
CHOL	84908	1.6864e-14	50.076	22.452	1.15727536202261	2.35567032113518e-13	FAM136A
CHOL	7039	4.9288e-10	29.952	3.254	3.20236618391088	2.02344765583845e-09	TGFA
CHOL	119	0.090714	1	1	0	0.117354727901508	ADD2
CHOL	344018	0.32417	1	1	0	0.339717373375168	FIGLA
CHOL	165530	0.024481	1	1	0	0.0350848688989349	CLEC4F
CHOL	50489	0.02305	2.058	1	1.04124298223188	0.0331457830399016	CD207
CHOL	104355141	0.24004	1	1	0	0.27843151379845	LINC01143
CHOL	25806	0.0068825	1	1	0	0.0106573623644341	VAX2
CHOL	79998	7.8508e-05	1.408	1	0.49364733397521	0.000154407321976866	ANKRD53
CHOL	113419	6.3604e-12	70.394	28.224	1.31853000065085	3.96962619539847e-11	TEX261
CHOL	55577	1.5262e-12	59.028	17.9	1.7214398734055	1.1316512836767e-11	NAGK
CHOL	84693	6.7707e-06	29.145	42.524	-0.545028908036038	1.51845530935252e-05	MCEE
CHOL	10199	6.3211e-14	44.909	20.935	1.10108767954354	7.21793982905983e-13	MPHOSPH10
CHOL	400961	6.6934e-12	2.199	8.116	-1.88392126090169	4.15510632592101e-11	PAIP2B
CHOL	27332	6.3632e-12	41.41	20.251	1.03198605227004	3.96962619539847e-11	ZNF638
CHOL	8291	0.32405	9.125	8.674	0.0731271156790013	0.339717373375168	DYSF
CHOL	56603	0.018439	1.909	1	0.932817102741851	0.0269313646728096	CYP26B1
CHOL	23233	1.7869e-14	16.229	2.481	2.70958046616718	2.47755208302446e-13	EXOC6B
CHOL	6697	3.6755e-07	140.418	75.918	0.887213993383581	9.64322513676532e-07	SPR
CHOL	2016	0.00051167	1	1	0	0.000911021007139457	EMX1
CHOL	94097	4.8849e-05	9.616	35.031	-1.86512337094767	9.84984579560155e-05	SFXN5
CHOL	26056	5.2806e-14	28.226	4.343	2.70026083627309	6.16531475655431e-13	RAB11FIP5
CHOL	10322	5.2923e-20	46.79	7.663	2.61021901788344	1.22984572839506e-17	SMYD5
CHOL	84279	0.44154	28.295	38.492	-0.44401149644877	0.45667795620438	PRADC1
CHOL	10574	5.5412e-17	312.617	107.155	1.54469706398384	2.04020875590551e-15	CCT7
CHOL	150726	1.2809e-05	3.438	1	1.78156954481597	2.76682683912692e-05	FBXO41
CHOL	1961	0.044297	1	1	0	0.0608319447870778	EGR4
CHOL	7840	1.2557e-13	4.892	1.163	2.07257330705417	1.28834957761931e-12	ALMS1
CHOL	100874291	0.013281	1	1	0	0.0198203003271364	ALMS1-IT1
CHOL	9027	4.1975e-05	11.988	93.506	-2.96346795242673	8.5281381707582e-05	NAT8
CHOL	51002	1e-20	65.911	21.425	1.62122405484274	3.97957446808511e-18	TPRKB
CHOL	8446	2.1049e-13	28.276	11.937	1.24413774214469	2.01587555555556e-12	DUSP11
CHOL	10617	3.9776e-17	25.701	6.87	1.90344249016484	1.55317391231733e-15	STAMBP
CHOL	72	3.6697e-05	11.724	2.418	2.27757872344042	7.49896960559379e-05	ACTG2
